,Mutation,Brca_odds,Brca_pvalue
9454,TNFAIP8L3,inf,0.46721311475409544
9455,TNFRSF10A,inf,0.46721311475409544
9456,TNFRSF10C,inf,0.2162308630266921
9457,TNFRSF11B,inf,0.46721311475409544
9458,TNFRSF13B,0.5625,1.0
9459,TNFRSF14,inf,0.46721311475409544
9460,TNFRSF1B,inf,0.46721311475409544
9461,TNFRSF21,inf,0.46721311475409544
9462,TNFRSF25,inf,0.46721311475409544
9463,TNFRSF4,inf,0.46721311475409544
9464,TNFRSF9,inf,0.46721311475409544
9465,TNFSF11,1.1428571428571428,1.0
9466,TNFSF13,0.0,1.0
9467,TNFSF9,1.1428571428571428,1.0
9468,TNIK,0.5625,1.0
9469,TNIP1,0.0,1.0
9470,TNIP2,inf,0.46721311475409544
9471,TNIP3,inf,0.46721311475409544
9472,TNK2,1.1428571428571428,1.0
9473,TNKS,0.0,0.498035496545188
9474,TNKS2,inf,0.46721311475409544
9475,TNMD,inf,0.46721311475409544
9476,TNN,inf,0.09910581222056716
9477,TNNC1,0.0,1.0
9478,TNNI1,inf,0.46721311475409544
9479,TNNI2,0.0,0.498035496545188
9480,TNNI3K,inf,0.46721311475409544
9481,TNNT2,inf,0.46721311475409544
9482,TNNT3,0.0,0.498035496545188
9483,TNPO1,inf,0.46721311475409544
9484,TNPO2,0.0,1.0
9485,TNPO3,2.327272727272727,0.5984283972361519
9486,TNR,1.1481481481481481,1.0
9487,TNRC18,0.8472222222222222,1.0
9488,TNRC6A,1.1428571428571428,1.0
9489,TNRC6B,inf,0.46721311475409544
9490,TNRC6C,3.0288461538461537,0.24986145795755732
9491,TNS1,0.0,1.0
9492,TNXB,inf,0.2162308630266921
9493,TOB1,0.0,1.0
9494,TOB2,0.0,0.498035496545188
9495,TOM1,0.0,0.498035496545188
9496,TOM1L2,0.0,1.0
9497,TOMM40L,0.0,1.0
9498,TOMM6,1.1428571428571428,1.0
9499,TOMM70A,0.0,1.0
9500,TONSL,2.327272727272727,0.5984283972361519
9501,TOP1MT,0.0,1.0
9502,TOP2A,inf,0.2162308630266921
9503,TOP2B,inf,0.46721311475409544
9504,TOP3A,inf,0.46721311475409544
9505,TOP3B,inf,0.46721311475409544
9506,TOPAZ1,1.1428571428571428,1.0
9507,TOPBP1,1.1428571428571428,1.0
9508,TOR1AIP1,0.0,0.498035496545188
9509,TOR1AIP2,0.0,1.0
9510,TOR1B,1.1428571428571428,1.0
9511,TOR2A,inf,0.46721311475409544
9512,TOX2,0.0,1.0
9513,TP53,1.6494252873563218,0.20143114816075774
9514,TP53BP1,inf,0.2162308630266921
9515,TP53BP2,1.1428571428571428,1.0
9516,TP53I13,2.327272727272727,0.5984283972361519
9517,TP53INP2,inf,0.46721311475409544
9518,TP53TG3D,inf,0.46721311475409544
9519,TP53TG5,inf,0.46721311475409544
9520,TP63,0.0,1.0
9521,TPBG,0.0,1.0
9522,TPCN1,0.5625,1.0
9523,TPCN2,0.0,1.0
9524,TPGS2,inf,0.46721311475409544
9525,TPH1,1.1428571428571428,1.0
9526,TPI1,inf,0.46721311475409544
9527,TPK1,inf,0.46721311475409544
9528,TPO,2.327272727272727,0.5984283972361519
9529,TPP1,inf,0.46721311475409544
9530,TPPP3,inf,0.46721311475409544
9531,TPR,0.0,0.498035496545188
9532,TPRA1,0.0,1.0
9533,TPRG1,inf,0.2162308630266921
9534,TPRG1L,0.0,1.0
9535,TPRX2P,1.1428571428571428,1.0
9536,TPRXL,1.1428571428571428,1.0
9537,TPSG1,0.0,1.0
9538,TPTE,3.5555555555555554,0.3385879483889501
9539,TRABD2A,inf,0.46721311475409544
9540,TRABD2B,inf,0.46721311475409544
9541,TRAC,0.0,1.0
9542,TRAF1,1.1428571428571428,1.0
9543,TRAF3,0.0,1.0
9544,TRAF3IP2,0.0,1.0
9545,TRAF3IP3,inf,0.46721311475409544
9546,TRAF5,inf,0.46721311475409544
9547,TRAF6,inf,0.2162308630266921
9548,TRAF7,inf,0.46721311475409544
9549,TRAFD1,inf,0.46721311475409544
9550,TRAIP,0.0,1.0
9551,TRAJ32,0.0,1.0
9552,TRAK1,1.1428571428571428,1.0
9553,TRAK2,0.0,1.0
9554,TRAM1L1,0.0,1.0
9555,TRANK1,2.327272727272727,0.5984283972361519
9556,TRAPPC1,inf,0.46721311475409544
9557,TRAPPC10,inf,0.46721311475409544
9558,TRAPPC11,0.0,1.0
9559,TRAPPC12,1.1454545454545455,1.0
9560,TRAPPC13,1.1428571428571428,1.0
9561,TRAPPC3L,0.0,1.0
9562,TRAPPC5,inf,0.46721311475409544
9563,TRAPPC6A,0.0,1.0
9564,TRAPPC6B,inf,0.46721311475409544
9565,TRAPPC8,inf,0.2162308630266921
9566,TRAPPC9,1.1454545454545455,1.0
9567,TRAV1-1,inf,0.46721311475409544
9568,TRAV10,0.0,1.0
9569,TRAV16,inf,0.46721311475409544
9570,TRAV2,inf,0.46721311475409544
9571,TRAV22,0.0,1.0
9572,TRAV26-1,inf,0.46721311475409544
9573,TRAV36DV7,inf,0.46721311475409544
9574,TRAV38-2DV8,inf,0.46721311475409544
9575,TRAV41,1.1428571428571428,1.0
9576,TRAV8-2,inf,0.46721311475409544
9577,TRAV8-7,inf,0.46721311475409544
9578,TRBC2,inf,0.46721311475409544
9579,TRBV11-1,inf,0.46721311475409544
9580,TRBV19,inf,0.46721311475409544
9581,TRBV2,inf,0.46721311475409544
9582,TRBV24-1,inf,0.46721311475409544
9583,TRBV27,inf,0.46721311475409544
9584,TRBV28,0.0,1.0
9585,TRBV29-1,inf,0.46721311475409544
9586,TRBV3-1,0.0,1.0
9587,TRBV4-1,0.0,1.0
9588,TRBV7-1,inf,0.2162308630266921
9589,TRBV7-4,0.0,1.0
9590,TRBV7-6,inf,0.46721311475409544
9591,TRBV7-7,1.1428571428571428,1.0
9592,TRBV7-8,2.327272727272727,0.5984283972361519
9593,TRDC,0.0,1.0
9594,TRDMT1,inf,0.46721311475409544
9595,TREH,1.1428571428571428,1.0
9596,TREM1,inf,0.46721311475409544
9597,TREML2,1.1428571428571428,1.0
9598,TRERF1,1.1428571428571428,1.0
9599,TRGC1,1.1428571428571428,1.0
9600,TRGC2,inf,0.46721311475409544
9601,TRGV10,inf,0.46721311475409544
9602,TRGV3,inf,0.46721311475409544
9603,TRGV8,inf,0.46721311475409544
9604,TRH,inf,0.46721311475409544
9605,TRHDE,inf,0.2162308630266921
9606,TRHR,inf,0.46721311475409544
9607,TRIAP1,inf,0.46721311475409544
9608,TRIB3,inf,0.46721311475409544
9609,TRIM10,inf,0.46721311475409544
9610,TRIM11,inf,0.2162308630266921
9611,TRIM13,0.0,1.0
9612,TRIM14,0.36904761904761907,0.622050256222261
9613,TRIM15,inf,0.46721311475409544
9614,TRIM16L,0.0,1.0
9615,TRIM17,inf,0.2162308630266921
9616,TRIM21,inf,0.46721311475409544
9617,TRIM24,inf,0.46721311475409544
9618,TRIM25,0.0,1.0
9619,TRIM27,inf,0.46721311475409544
9620,TRIM28,inf,0.46721311475409544
9621,TRIM29,0.0,1.0
9622,TRIM3,0.0,1.0
9623,TRIM32,1.1428571428571428,1.0
9624,TRIM38,inf,0.46721311475409544
9625,TRIM39,inf,0.46721311475409544
9626,TRIM39-RPP21,inf,0.46721311475409544
9627,TRIM4,inf,0.46721311475409544
9628,TRIM40,0.0,1.0
9629,TRIM42,1.1428571428571428,1.0
9630,TRIM43,inf,0.46721311475409544
9631,TRIM43B,inf,0.46721311475409544
9632,TRIM44,inf,0.46721311475409544
9633,TRIM45,0.0,1.0
9634,TRIM46,inf,0.46721311475409544
9635,TRIM49B,inf,0.46721311475409544
9636,TRIM49C,inf,0.46721311475409544
9637,TRIM5,1.1428571428571428,1.0
9638,TRIM50,3.5555555555555554,0.3385879483889501
9639,TRIM51,0.0,1.0
9640,TRIM55,0.0,1.0
9641,TRIM56,inf,0.46721311475409544
9642,TRIM6-TRIM34,inf,0.46721311475409544
9643,TRIM60,inf,0.46721311475409544
9644,TRIM63,inf,0.46721311475409544
9645,TRIM64B,inf,0.09910581222056716
9646,TRIM64C,0.0,1.0
9647,TRIM66,0.0,0.498035496545188
9648,TRIM68,2.327272727272727,0.5984283972361519
9649,TRIM71,inf,0.46721311475409544
9650,TRIM72,0.36904761904761907,0.622050256222261
9651,TRIM9,inf,0.2162308630266921
9652,TRIML1,inf,0.46721311475409544
9653,TRIO,2.327272727272727,0.5984283972361519
9654,TRIOBP,1.559748427672956,0.7042532918229816
9655,TRIP10,1.1428571428571428,1.0
9656,TRIP11,1.1428571428571428,1.0
9657,TRIP12,inf,0.2162308630266921
9658,TRIP13,0.0,1.0
9659,TRIP6,inf,0.46721311475409544
9660,TRIT1,inf,0.46721311475409544
9661,TRMT1,inf,0.46721311475409544
9662,TRMT10A,0.0,1.0
9663,TRMT10C,0.0,1.0
9664,TRMT12,0.0,1.0
9665,TRMT1L,0.0,1.0
9666,TRMT44,0.0,1.0
9667,TRMT5,inf,0.46721311475409544
9668,TRO,2.327272727272727,0.5984283972361519
9669,TROAP,0.0,1.0
9670,TRPA1,2.327272727272727,0.5984283972361519
9671,TRPC1,1.1428571428571428,1.0
9672,TRPC3,1.1428571428571428,1.0
9673,TRPC4,1.1428571428571428,1.0
9674,TRPC5,inf,0.2162308630266921
9675,TRPC6,1.1428571428571428,1.0
9676,TRPC7,inf,0.46721311475409544
9677,TRPM1,3.5555555555555554,0.3385879483889501
9678,TRPM2,inf,0.2162308630266921
9679,TRPM3,2.327272727272727,0.5984283972361519
9680,TRPM4,1.75,0.6636887873164217
9681,TRPM5,2.327272727272727,0.5984283972361519
9682,TRPM6,0.5625,1.0
9683,TRPM7,1.1428571428571428,1.0
9684,TRPM8,2.327272727272727,0.5984283972361519
9685,TRPS1,inf,0.04497238537740014
9686,TRPT1,0.0,1.0
9687,TRPV1,inf,0.2162308630266921
9688,TRPV2,inf,0.46721311475409544
9689,TRPV3,inf,0.46721311475409544
9690,TRPV4,inf,0.46721311475409544
9691,TRPV5,inf,0.46721311475409544
9692,TRPV6,0.0,1.0
9693,TRRAP,2.327272727272727,0.5984283972361519
9694,TRUB1,1.1428571428571428,1.0
9695,TRUB2,0.0,1.0
9696,TSACC,0.0,1.0
9697,TSC1,1.1428571428571428,1.0
9698,TSC22D1,0.5625,1.0
9699,TSC22D3,inf,0.46721311475409544
9700,TSC22D4,inf,0.46721311475409544
9701,TSEN2,inf,0.46721311475409544
9702,TSEN54,inf,0.46721311475409544
9703,TSGA10,inf,0.46721311475409544
9704,TSGA13,inf,0.46721311475409544
9705,TSHB,0.0,1.0
9706,TSHZ1,0.5625,1.0
9707,TSHZ2,inf,0.46721311475409544
9708,TSHZ3,inf,0.04497238537740014
9709,TSKS,1.1428571428571428,1.0
9710,TSKU,0.0,1.0
9711,TSLP,0.0,1.0
9712,TSN,inf,0.46721311475409544
9713,TSNARE1,inf,0.2162308630266921
9714,TSNAX,inf,0.46721311475409544
9715,TSNAXIP1,0.0,1.0
9716,TSPAN1,0.0,1.0
9717,TSPAN10,inf,0.46721311475409544
9718,TSPAN12,inf,0.46721311475409544
9719,TSPAN15,inf,0.46721311475409544
9720,TSPAN19,inf,0.2162308630266921
9721,TSPAN32,inf,0.46721311475409544
9722,TSPAN4,1.1428571428571428,1.0
9723,TSPEAR,0.0,1.0
9724,TSPYL1,0.0,0.498035496545188
9725,TSPYL2,0.0,1.0
9726,TSPYL4,inf,0.46721311475409544
9727,TSPYL5,inf,0.46721311475409544
9728,TSPYL6,2.327272727272727,0.5984283972361519
9729,TSR1,0.5625,1.0
9730,TSR3,0.0,1.0
9731,TSRM,inf,0.46721311475409544
9732,TSSC4,inf,0.46721311475409544
9733,TSSK1B,inf,0.46721311475409544
9734,TSSK3,0.0,1.0
9735,TSSK6,1.1428571428571428,1.0
9736,TSTA3,inf,0.09910581222056716
9737,TTBK1,1.1454545454545455,1.0
9738,TTBK2,inf,0.46721311475409544
9739,TTC12,inf,0.2162308630266921
9740,TTC14,2.327272727272727,0.5984283972361519
9741,TTC17,0.0,1.0
9742,TTC18,1.1428571428571428,1.0
9743,TTC19,inf,0.46721311475409544
9744,TTC21A,inf,0.46721311475409544
9745,TTC22,0.0,1.0
9746,TTC23,0.0,1.0
9747,TTC24,1.1428571428571428,1.0
9748,TTC26,inf,0.2162308630266921
9749,TTC27,inf,0.46721311475409544
9750,TTC28,3.5555555555555554,0.3385879483889501
9751,TTC29,inf,0.46721311475409544
9752,TTC3,0.0,1.0
9753,TTC30A,inf,0.46721311475409544
9754,TTC34,1.1428571428571428,1.0
9755,TTC37,inf,0.46721311475409544
9756,TTC38,inf,0.2162308630266921
9757,TTC39A,inf,0.46721311475409544
9758,TTC4,inf,0.2162308630266921
9759,TTC40,1.1481481481481481,1.0
9760,TTC6,1.75,0.6636887873164217
9761,TTC7A,0.0,0.498035496545188
9762,TTF2,0.5625,1.0
9763,TTI1,0.0,0.498035496545188
9764,TTI2,inf,0.46721311475409544
9765,TTK,0.5625,1.0
9766,TTLL10,inf,0.2162308630266921
9767,TTLL11,1.1428571428571428,1.0
9768,TTLL12,inf,0.46721311475409544
9769,TTLL13,0.0,1.0
9770,TTLL2,1.1428571428571428,1.0
9771,TTLL3,0.0,1.0
9772,TTLL4,2.327272727272727,0.5984283972361519
9773,TTLL5,2.327272727272727,0.5984283972361519
9774,TTLL6,inf,0.46721311475409544
9775,TTLL7,inf,0.2162308630266921
9776,TTLL8,inf,0.2162308630266921
9777,TTLL9,inf,0.46721311475409544
9778,TTN,1.421602787456446,0.5277754835275181
9779,TTYH1,inf,0.46721311475409544
9780,TTYH2,inf,0.46721311475409544
9781,TTYH3,inf,0.46721311475409544
9782,TUBA1B,0.0,1.0
9783,TUBA3C,0.36904761904761907,0.622050256222261
9784,TUBA3D,inf,0.46721311475409544
9785,TUBA3E,0.0,1.0
9786,TUBAL3,1.1454545454545455,1.0
9787,TUBB,inf,0.46721311475409544
9788,TUBB2A,0.0,1.0
9789,TUBB2B,inf,0.46721311475409544
9790,TUBB3,0.5625,1.0
9791,TUBB6,inf,0.46721311475409544
9792,TUBB8,inf,0.2162308630266921
9793,TUBGCP2,0.0,1.0
9794,TUBGCP5,inf,0.46721311475409544
9795,TUBGCP6,1.1428571428571428,1.0
9796,TUFM,1.1428571428571428,1.0
9797,TUFT1,inf,0.46721311475409544
9798,TULP1,0.0,0.498035496545188
9799,TULP4,2.327272727272727,0.5984283972361519
9800,TUSC3,inf,0.46721311475409544
9801,TUSC5,inf,0.46721311475409544
9802,TUT1,inf,0.46721311475409544
9803,TVP23A,0.0,1.0
9804,TWF1,0.5625,1.0
9805,TWF2,inf,0.46721311475409544
9806,TXK,inf,0.2162308630266921
9807,TXLNB,inf,0.46721311475409544
9808,TXNDC2,inf,0.46721311475409544
9809,TXNIP,1.1428571428571428,1.0
9810,TXNL4B,inf,0.46721311475409544
9811,TXNRD1,inf,0.46721311475409544
9812,TXNRD2,inf,0.46721311475409544
9813,TYK2,1.1428571428571428,1.0
9814,TYMS,inf,0.46721311475409544
9815,TYR,0.0,1.0
9816,TYRO3,0.5625,1.0
9817,TYROBP,0.0,1.0
9818,TYSND1,2.327272727272727,0.5984283972361519
9819,TYW1,inf,0.46721311475409544
9820,U2AF2,inf,0.2162308630266921
9821,UACA,0.0,1.0
9822,UAP1L1,inf,0.46721311475409544
9823,UBA2,0.0,1.0
9824,UBA52,0.0,1.0
9825,UBA6,inf,0.46721311475409544
9826,UBAP2,0.0,0.498035496545188
9827,UBAP2L,inf,0.46721311475409544
9828,UBASH3A,inf,0.46721311475409544
9829,UBASH3B,0.5625,1.0
9830,UBB,inf,0.2162308630266921
9831,UBBP4,0.5545454545454546,0.6838099709812522
9832,UBC,1.1428571428571428,1.0
9833,UBE2B,inf,0.46721311475409544
9834,UBE2C,inf,0.46721311475409544
9835,UBE2D3,0.0,1.0
9836,UBE2K,0.0,1.0
9837,UBE2N,0.0,1.0
9838,UBE2Q2,inf,0.46721311475409544
9839,UBE2Q2L,0.0,1.0
9840,UBE2S,0.0,1.0
9841,UBE2T,0.0,1.0
9842,UBE2W,inf,0.46721311475409544
9843,UBE2Z,inf,0.46721311475409544
9844,UBE3B,inf,0.46721311475409544
9845,UBE3C,inf,0.46721311475409544
9846,UBE4A,0.0,1.0
9847,UBE4B,1.1428571428571428,1.0
9848,UBL5,inf,0.46721311475409544
9849,UBN1,1.1428571428571428,1.0
9850,UBN2,inf,0.46721311475409544
9851,UBOX5,inf,0.46721311475409544
9852,UBQLN2,inf,0.46721311475409544
9853,UBQLN3,inf,0.09910581222056716
9854,UBQLNL,0.5625,1.0
9855,UBR1,1.1454545454545455,1.0
9856,UBR2,0.36904761904761907,0.622050256222261
9857,UBR3,1.1428571428571428,1.0
9858,UBR4,3.5555555555555554,0.3385879483889501
9859,UBR5,0.0,0.12205424101628283
9860,UBTF,1.1428571428571428,1.0
9861,UBXN2A,0.0,1.0
9862,UBXN4,0.0,1.0
9863,UCHL1,inf,0.46721311475409544
9864,UCHL3,1.1428571428571428,1.0
9865,UCHL5,inf,0.46721311475409544
9866,UCKL1,2.327272727272727,0.5984283972361519
9867,UCMA,inf,0.46721311475409544
9868,UCN3,0.0,1.0
9869,UCP3,inf,0.46721311475409544
9870,UEVLD,1.1428571428571428,1.0
9871,UFL1,0.0,0.498035496545188
9872,UGCG,0.0,1.0
9873,UGDH,inf,0.46721311475409544
9874,UGGT1,2.327272727272727,0.5984283972361519
9875,UGT1A10,0.0,1.0
9876,UGT1A5,inf,0.46721311475409544
9877,UGT1A6,0.0,1.0
9878,UGT1A7,0.0,1.0
9879,UGT2A1,1.1428571428571428,1.0
9880,UGT2A3,1.1428571428571428,1.0
9881,UGT2B10,inf,0.2162308630266921
9882,UGT2B11,1.1428571428571428,1.0
9883,UGT2B15,inf,0.46721311475409544
9884,UGT2B28,1.1428571428571428,1.0
9885,UGT2B7,inf,0.46721311475409544
9886,UGT3A1,inf,0.46721311475409544
9887,UGT3A2,inf,0.46721311475409544
9888,UGT8,inf,0.2162308630266921
9889,UHMK1,inf,0.46721311475409544
9890,UHRF1BP1,inf,0.46721311475409544
9891,UHRF1BP1L,inf,0.46721311475409544
9892,UHRF2,1.1428571428571428,1.0
9893,ULBP2,inf,0.46721311475409544
9894,ULK2,inf,0.2162308630266921
9895,ULK3,inf,0.46721311475409544
9896,ULK4,1.1428571428571428,1.0
9897,UMOD,inf,0.46721311475409544
9898,UMODL1,4.830188679245283,0.18391148192058612
9899,UMPS,inf,0.46721311475409544
9900,UNC13A,0.7515151515151515,1.0
9901,UNC13B,3.5555555555555554,0.3385879483889501
9902,UNC13C,inf,0.09910581222056716
9903,UNC13D,inf,0.46721311475409544
9904,UNC45B,inf,0.2162308630266921
9905,UNC50,inf,0.46721311475409544
9906,UNC5B,0.5625,1.0
9907,UNC5C,inf,0.09910581222056716
9908,UNC5CL,inf,0.2162308630266921
9909,UNC5D,inf,0.09910581222056716
9910,UNC79,0.5625,1.0
9911,UNC80,inf,0.04497238537740014
9912,UNC93A,1.1428571428571428,1.0
9913,UNC93B1,1.1428571428571428,1.0
9914,UPF1,inf,0.46721311475409544
9915,UPF3A,2.327272727272727,0.5984283972361519
9916,UPK2,inf,0.46721311475409544
9917,UPK3BL,inf,0.46721311475409544
9918,UPP2,inf,0.46721311475409544
9919,UQCR10,0.0,1.0
9920,UQCRC2,0.0,1.0
9921,UQCRH,inf,0.46721311475409544
9922,URB1,inf,0.46721311475409544
9923,URGCP,inf,0.46721311475409544
9924,URM1,inf,0.46721311475409544
9925,UROC1,2.327272727272727,0.5984283972361519
9926,USF1,0.0,1.0
9927,USF2,inf,0.46721311475409544
9928,USH1C,inf,0.46721311475409544
9929,USH1G,inf,0.46721311475409544
9930,USH2A,0.7515151515151515,1.0
9931,USHBP1,0.5625,1.0
9932,USP1,0.0,1.0
9933,USP11,inf,0.46721311475409544
9934,USP12,inf,0.46721311475409544
9935,USP16,inf,0.46721311475409544
9936,USP17L10,0.0,1.0
9937,USP17L2,inf,0.46721311475409544
9938,USP18,inf,0.46721311475409544
9939,USP19,inf,0.46721311475409544
9940,USP21,1.1428571428571428,1.0
9941,USP24,inf,0.46721311475409544
9942,USP25,inf,0.46721311475409544
9943,USP26,inf,0.46721311475409544
9944,USP27X,inf,0.46721311475409544
9945,USP28,0.5625,1.0
9946,USP29,inf,0.46721311475409544
9947,USP3,inf,0.46721311475409544
9948,USP31,0.0,0.498035496545188
9949,USP32,0.5625,1.0
9950,USP33,0.0,1.0
9951,USP34,2.3773584905660377,0.416485673719937
9952,USP35,0.0,1.0
9953,USP36,inf,0.04497238537740014
9954,USP38,0.0,1.0
9955,USP39,inf,0.46721311475409544
9956,USP4,0.0,1.0
9957,USP40,0.0,1.0
9958,USP41,inf,0.46721311475409544
9959,USP42,inf,0.46721311475409544
9960,USP43,inf,0.46721311475409544
9961,USP44,inf,0.46721311475409544
9962,USP47,inf,0.46721311475409544
9963,USP48,0.0,0.498035496545188
9964,USP49,inf,0.2162308630266921
9965,USP51,inf,0.46721311475409544
9966,USP53,1.1428571428571428,1.0
9967,USP54,3.5555555555555554,0.3385879483889501
9968,USP6,0.0,0.498035496545188
9969,USP6NL,1.1428571428571428,1.0
9970,USP8,0.0,0.498035496545188
9971,USP9X,0.0,0.498035496545188
9972,USPL1,0.0,1.0
9973,UTF1,inf,0.46721311475409544
9974,UTP14C,inf,0.46721311475409544
9975,UTP20,0.36904761904761907,0.622050256222261
9976,UTRN,2.327272727272727,0.5984283972361519
9977,UVSSA,0.5625,1.0
9978,UXT,0.0,1.0
9979,VAMP4,inf,0.46721311475409544
9980,VANGL1,1.1428571428571428,1.0
9981,VANGL2,inf,0.09910581222056716
9982,VARS,inf,0.2162308630266921
9983,VARS2,1.1428571428571428,1.0
9984,VASH1,inf,0.46721311475409544
9985,VASN,0.0,0.498035496545188
9986,VAT1,0.0,1.0
9987,VAV2,inf,0.09910581222056716
9988,VAX1,0.0,1.0
9989,VBP1,inf,0.46721311475409544
9990,VCAM1,inf,0.46721311475409544
9991,VCAN,1.1454545454545455,1.0
9992,VCPIP1,1.1428571428571428,1.0
9993,VCX,1.1428571428571428,1.0
9994,VCX2,inf,0.46721311475409544
9995,VCX3B,inf,0.2162308630266921
9996,VDAC1,inf,0.46721311475409544
9997,VDAC3,inf,0.46721311475409544
9998,VDR,inf,0.46721311475409544
9999,VEGFC,0.5625,1.0
10000,VEPH1,1.1428571428571428,1.0
10001,VEZF1,0.0,1.0
10002,VEZT,inf,0.2162308630266921
10003,VGF,inf,0.46721311475409544
10004,VGLL3,inf,0.46721311475409544
10005,VGLL4,0.0,1.0
10006,VIL1,inf,0.46721311475409544
10007,VILL,0.0,0.498035496545188
10008,VIM,1.1428571428571428,1.0
10009,VIPAS39,inf,0.46721311475409544
10010,VIPR1,0.0,1.0
10011,VMO1,inf,0.46721311475409544
10012,VN1R1,1.1428571428571428,1.0
10013,VN1R2,inf,0.46721311475409544
10014,VN1R4,0.36904761904761907,0.622050256222261
10015,VNN1,inf,0.46721311475409544
10016,VNN3,inf,0.46721311475409544
10017,VOPP1,inf,0.46721311475409544
10018,VPRBP,0.0,1.0
10019,VPREB1,inf,0.46721311475409544
10020,VPS13A,1.1428571428571428,1.0
10021,VPS13B,0.5545454545454546,0.6838099709812522
10022,VPS13C,3.5555555555555554,0.3385879483889501
10023,VPS13D,1.1428571428571428,1.0
10024,VPS18,inf,0.46721311475409544
10025,VPS28,0.0,1.0
10026,VPS33A,1.1428571428571428,1.0
10027,VPS37C,inf,0.46721311475409544
10028,VPS51,inf,0.46721311475409544
10029,VPS53,inf,0.46721311475409544
10030,VPS54,inf,0.46721311475409544
10031,VPS72,1.1428571428571428,1.0
10032,VPS8,0.5625,1.0
10033,VSIG1,inf,0.46721311475409544
10034,VSIG10,0.0,1.0
10035,VSIG2,inf,0.46721311475409544
10036,VSIG8,1.1428571428571428,1.0
10037,VSTM1,inf,0.46721311475409544
10038,VSX1,inf,0.46721311475409544
10039,VTCN1,inf,0.46721311475409544
10040,VTN,0.0,1.0
10041,VWA2,inf,0.46721311475409544
10042,VWA3A,1.1428571428571428,1.0
10043,VWA3B,inf,0.2162308630266921
10044,VWA5A,inf,0.46721311475409544
10045,VWA5B1,1.1428571428571428,1.0
10046,VWA5B2,inf,0.46721311475409544
10047,VWA7,0.0,0.498035496545188
10048,VWA8,inf,0.46721311475409544
10049,VWC2,0.0,1.0
10050,VWCE,1.1454545454545455,1.0
10051,VWDE,4.830188679245283,0.18391148192058612
10052,VWF,2.327272727272727,0.5984283972361519
10053,WAPAL,inf,0.46721311475409544
10054,WARS,inf,0.46721311475409544
10055,WARS2,0.0,1.0
10056,WAS,inf,0.46721311475409544
10057,WASF1,inf,0.2162308630266921
10058,WASF2,0.0,1.0
10059,WASF3,1.1428571428571428,1.0
10060,WASL,inf,0.46721311475409544
10061,WBP11,inf,0.46721311475409544
10062,WBP1L,1.1428571428571428,1.0
10063,WBP2,1.1428571428571428,1.0
10064,WBP2NL,inf,0.2162308630266921
10065,WBSCR17,1.1428571428571428,1.0
10066,WDFY3,0.7515151515151515,1.0
10067,WDFY4,1.75,0.6636887873164217
10068,WDHD1,inf,0.46721311475409544
10069,WDR11,0.0,1.0
10070,WDR13,2.327272727272727,0.5984283972361519
10071,WDR16,inf,0.46721311475409544
10072,WDR17,inf,0.46721311475409544
10073,WDR18,1.1428571428571428,1.0
10074,WDR19,0.0,0.498035496545188
10075,WDR20,0.0,1.0
10076,WDR24,0.0,1.0
10077,WDR25,0.0,1.0
10078,WDR26,2.327272727272727,0.5984283972361519
10079,WDR27,1.1428571428571428,1.0
10080,WDR3,inf,0.46721311475409544
10081,WDR31,0.0,1.0
10082,WDR33,inf,0.46721311475409544
10083,WDR34,1.1428571428571428,1.0
10084,WDR35,2.327272727272727,0.5984283972361519
10085,WDR36,0.0,1.0
10086,WDR37,inf,0.46721311475409544
10087,WDR43,0.0,1.0
10088,WDR45,inf,0.46721311475409544
10089,WDR45B,1.1428571428571428,1.0
10090,WDR46,inf,0.46721311475409544
10091,WDR49,1.1428571428571428,1.0
10092,WDR5,0.0,1.0
10093,WDR52,0.0,0.498035496545188
10094,WDR59,inf,0.46721311475409544
10095,WDR6,inf,0.2162308630266921
10096,WDR60,inf,0.46721311475409544
10097,WDR62,inf,0.46721311475409544
10098,WDR63,1.1428571428571428,1.0
10099,WDR64,0.5625,1.0
10100,WDR65,inf,0.09910581222056716
10101,WDR66,inf,0.46721311475409544
10102,WDR7,1.1428571428571428,1.0
10103,WDR70,inf,0.46721311475409544
10104,WDR72,inf,0.46721311475409544
10105,WDR77,inf,0.46721311475409544
10106,WDR78,inf,0.46721311475409544
10107,WDR81,1.1454545454545455,1.0
10108,WDR82,0.0,1.0
10109,WDR83,0.0,1.0
10110,WDR86,inf,0.46721311475409544
10111,WDR87,1.1454545454545455,1.0
10112,WDR88,inf,0.46721311475409544
10113,WDR90,inf,0.46721311475409544
10114,WDR91,1.1428571428571428,1.0
10115,WDR93,inf,0.46721311475409544
10116,WDR96,1.1428571428571428,1.0
10117,WDTC1,0.5625,1.0
10118,WEE1,inf,0.46721311475409544
10119,WFDC1,inf,0.46721311475409544
10120,WFDC10B,inf,0.46721311475409544
10121,WFDC11,inf,0.46721311475409544
10122,WFDC12,inf,0.46721311475409544
10123,WFDC2,inf,0.46721311475409544
10124,WFDC8,inf,0.46721311475409544
10125,WFIKKN1,1.1428571428571428,1.0
10126,WFIKKN2,inf,0.46721311475409544
10127,WHAMM,1.1454545454545455,1.0
10128,WI2-3308P17.2,0.0,1.0
10129,WIBG,0.0,1.0
10130,WIPF1,inf,0.46721311475409544
10131,WIPF2,2.327272727272727,0.5984283972361519
10132,WIPI1,inf,0.46721311475409544
