Name,amplifications,neutral,deletions,average
AK7,11.0,95.0,3.0,0.051497247706422
AK8,0.0,88.0,21.0,-0.08671100917431193
AK9,0.0,79.0,30.0,-0.1247807339449542
AKAIN1,2.0,86.0,21.0,-0.06474770642201834
AKAP1,5.0,100.0,4.0,0.0834954128440367
AKAP10,1.0,74.0,34.0,-0.11206972477064224
AKAP11,1.0,71.0,37.0,-0.13553577981651382
AKAP12,2.0,80.0,27.0,-0.10357981651376151
AKAP13,3.0,77.0,29.0,-0.10316697247706424
AKAP14,15.0,88.0,6.0,0.12570733944954124
AKAP17A,3.0,69.0,37.0,-0.1277238532110092
AKAP2,0.0,85.0,24.0,-0.10679908256880734
AKAP3,4.0,84.0,21.0,-0.033120183486238526
AKAP4,8.0,95.0,6.0,0.06442018348623849
AKAP5,12.0,93.0,4.0,0.06359266055045872
AKAP6,25.0,84.0,0.0,0.18365321100917434
AKAP7,3.0,81.0,25.0,-0.09211467889908256
AKAP8,0.0,83.0,26.0,-0.09317522935779823
AKAP8L,0.0,83.0,26.0,-0.09194403669724778
AKAP9,8.0,98.0,3.0,0.07111192660550457
AKIP1,2.0,100.0,7.0,-0.008836697247706419
AKIRIN1,5.0,97.0,7.0,0.03181192660550459
AKIRIN2,0.0,80.0,29.0,-0.12057522935779817
AKNA,0.0,86.0,23.0,-0.09613944954128441
AKNAD1,2.0,85.0,22.0,-0.07349357798165136
AKR1A1,2.0,99.0,8.0,0.009341284403669731
AKR1B1,9.0,96.0,4.0,0.07396330275229354
AKR1B10,9.0,96.0,4.0,0.0776761467889908
AKR1B15,9.0,96.0,4.0,0.0776761467889908
AKR1C1,4.0,96.0,9.0,-0.01900183486238532
AKR1C2,4.0,96.0,9.0,-0.017222018348623854
AKR1C3,4.0,96.0,9.0,-0.017222018348623854
AKR1C4,3.0,98.0,8.0,-0.017199999999999997
AKR1D1,10.0,96.0,3.0,0.08055412844036697
AKR1E2,4.0,96.0,9.0,-0.01900183486238532
AKR7A2,1.0,96.0,12.0,-0.015882568807339452
AKR7A3,1.0,96.0,12.0,-0.015882568807339452
AKT1,10.0,96.0,3.0,0.05963944954128438
AKT1S1,0.0,87.0,22.0,-0.07224678899082568
AKT2,4.0,91.0,14.0,-0.010062385321100917
AKT3,24.0,82.0,3.0,0.1586853211009174
AKTIP,4.0,94.0,11.0,0.019609174311926617
AL359736.1,2.0,68.0,39.0,-0.1321743119266055
AL513523.2,39.0,69.0,1.0,0.24402477064220182
ALAD,0.0,86.0,23.0,-0.09825963302752294
ALAS1,0.0,78.0,31.0,-0.12068073394495411
ALAS2,9.0,94.0,6.0,0.0678807339449541
ALB,3.0,100.0,6.0,-0.01740366972477064
ALCAM,4.0,92.0,13.0,-0.010300917431192661
ALDH16A1,1.0,86.0,22.0,-0.070645871559633
ALDH18A1,1.0,89.0,19.0,-0.07137247706422017
ALDH1A1,0.0,84.0,25.0,-0.10389082568807337
ALDH1A2,1.0,80.0,28.0,-0.10501559633027523
ALDH1A3,3.0,76.0,30.0,-0.10640733944954128
ALDH1B1,2.0,86.0,21.0,-0.08970642201834862
ALDH1L1,4.0,93.0,12.0,-0.0018568807339449551
ALDH1L2,3.0,99.0,7.0,-0.009434862385321098
ALDH2,5.0,97.0,7.0,0.0005348623853210988
ALDH3A1,1.0,74.0,34.0,-0.11588715596330279
ALDH3A2,2.0,73.0,34.0,-0.11282293577981657
ALDH3B1,9.0,99.0,1.0,0.09163853211009174
ALDH3B2,9.0,99.0,1.0,0.09365229357798163
ALDH4A1,2.0,95.0,12.0,-0.008268807339449537
ALDH5A1,3.0,101.0,5.0,0.04449633027522936
ALDH6A1,11.0,94.0,4.0,0.04621192660550459
ALDH7A1,4.0,90.0,15.0,-0.0384348623853211
ALDH8A1,4.0,81.0,24.0,-0.07869082568807337
ALDH9A1,31.0,77.0,1.0,0.20661376146788987
ALDOA,9.0,98.0,2.0,0.07867064220183488
ALDOB,0.0,86.0,23.0,-0.10359633027522935
ALDOC,7.0,95.0,7.0,0.060202752293577994
ALG1,10.0,97.0,2.0,0.08258256880733947
ALG10,7.0,94.0,8.0,0.03515137614678898
ALG10B,4.0,98.0,7.0,0.000707339449541283
ALG11,1.0,70.0,38.0,-0.13419633027522943
ALG12,2.0,74.0,33.0,-0.1257954128440367
ALG13,17.0,86.0,6.0,0.1246174311926605
ALG14,1.0,87.0,21.0,-0.06915779816513758
ALG1L,3.0,93.0,13.0,-0.007304587155963308
ALG1L2,10.0,88.0,11.0,0.02892844036697248
ALG2,0.0,85.0,24.0,-0.10902935779816512
ALG3,2.0,96.0,11.0,0.013099082568807333
ALG5,1.0,70.0,38.0,-0.13837064220183487
ALG6,2.0,91.0,16.0,-0.043764220183486253
ALG8,8.0,97.0,4.0,0.06015963302752291
ALG9,3.0,95.0,11.0,0.003945871559633027
ALK,2.0,105.0,2.0,0.026942201834862404
ALKAL1,17.0,86.0,6.0,0.07818348623853213
ALKAL2,0.0,108.0,1.0,0.015361467889908257
ALKBH1,10.0,95.0,4.0,0.04107798165137614
ALKBH2,4.0,98.0,7.0,-0.002141284403669729
ALKBH3,2.0,100.0,7.0,-0.006055963302752296
ALKBH4,9.0,97.0,3.0,0.07798532110091741
ALKBH5,0.0,69.0,40.0,-0.15504954128440365
ALKBH6,8.0,90.0,11.0,0.01903119266055047
ALKBH7,0.0,83.0,26.0,-0.09731559633027528
ALKBH8,2.0,97.0,10.0,-0.0036477064220183488
ALLC,1.0,106.0,2.0,0.018305504587155963
ALMS1,4.0,104.0,1.0,0.03211284403669725
ALOX12,0.0,67.0,42.0,-0.1681587155963303
ALOX12B,0.0,68.0,41.0,-0.16614862385321105
ALOX15,1.0,68.0,40.0,-0.15168990825688078
ALOX15B,0.0,68.0,41.0,-0.16614862385321105
ALOX5,1.0,94.0,14.0,-0.04862385321100916
ALOX5AP,0.0,70.0,39.0,-0.1376045871559633
ALOXE3,0.0,68.0,41.0,-0.16614862385321105
ALPI,2.0,101.0,6.0,-0.011772477064220188
ALPK1,3.0,92.0,14.0,-0.04759357798165135
ALPK2,1.0,69.0,39.0,-0.14092660550458722
ALPK3,3.0,77.0,29.0,-0.10371834862385322
ALPL,1.0,97.0,11.0,-0.019104587155963297
ALPP,2.0,101.0,6.0,-0.011772477064220188
ALPPL2,2.0,101.0,6.0,-0.011772477064220188
ALS2,1.0,104.0,4.0,-0.0056055045871559635
ALS2CL,0.0,78.0,31.0,-0.12341926605504586
ALS2CR11,1.0,104.0,4.0,-0.0056055045871559635
ALS2CR12,1.0,104.0,4.0,-0.0064431192660550475
ALX1,4.0,97.0,8.0,-0.016640366972477064
ALX3,2.0,83.0,24.0,-0.07689449541284402
ALX4,2.0,100.0,7.0,-0.0028366972477064183
ALYREF,11.0,93.0,5.0,0.0949091743119266
AMACR,25.0,84.0,0.0,0.20536788990825688
AMBN,2.0,101.0,6.0,-0.0215394495412844
AMBP,0.0,87.0,22.0,-0.08930733944954129
AMBRA1,3.0,99.0,7.0,0.0037871559633027565
AMD1,0.0,79.0,30.0,-0.12173027522935785
AMDHD1,3.0,98.0,8.0,-0.011750458715596334
AMDHD2,10.0,96.0,3.0,0.07963669724770644
AMELX,8.0,91.0,10.0,0.043063302752293586
AMELY,7.0,56.0,46.0,-0.204948623853211
AMER1,8.0,93.0,8.0,0.059097247706422044
AMER2,1.0,69.0,39.0,-0.13477155963302756
AMER3,3.0,102.0,4.0,0.01653669724770642
AMFR,4.0,96.0,9.0,0.02452844036697249
AMH,1.0,82.0,26.0,-0.09600366972477069
AMHR2,3.0,98.0,8.0,-0.011682568807339453
AMIGO1,2.0,83.0,24.0,-0.07694036697247705
AMIGO2,3.0,100.0,6.0,-0.0062449541284403665
AMIGO3,0.0,78.0,31.0,-0.11898899082568803
AMMECR1,17.0,86.0,6.0,0.11964954128440365
AMMECR1L,2.0,103.0,4.0,0.012803669724770643
AMN,9.0,97.0,3.0,0.05055045871559632
AMN1,10.0,88.0,11.0,0.041614678899082554
AMOT,17.0,86.0,6.0,0.12565596330275225
AMOTL1,5.0,98.0,6.0,0.037177064220183485
AMOTL2,3.0,93.0,13.0,6.422018348623739e-05
AMPD1,2.0,87.0,20.0,-0.05912110091743119
AMPD2,2.0,83.0,24.0,-0.07694036697247705
AMPD3,2.0,99.0,8.0,-0.013255963302752293
AMPH,27.0,80.0,2.0,0.1891816513761468
AMT,0.0,78.0,31.0,-0.12008623853211005
AMTN,2.0,101.0,6.0,-0.0215394495412844
AMY1A,1.0,83.0,25.0,-0.08682385321100916
AMY1B,1.0,84.0,24.0,-0.08428440366972476
AMY1C,1.0,83.0,25.0,-0.08486055045871559
AMY2A,1.0,84.0,24.0,-0.08620733944954125
AMY2B,1.0,82.0,26.0,-0.07777798165137612
AMZ1,30.0,77.0,2.0,0.19685596330275223
AMZ2,9.0,97.0,3.0,0.10142018348623853
ANAPC1,1.0,105.0,3.0,0.015908256880733954
ANAPC10,3.0,95.0,11.0,-0.029001834862385334
ANAPC11,11.0,93.0,5.0,0.0949091743119266
ANAPC13,3.0,94.0,12.0,0.004754128440366971
ANAPC15,6.0,101.0,2.0,0.06868073394495411
ANAPC16,3.0,92.0,14.0,-0.05549816513761468
ANAPC2,0.0,89.0,20.0,-0.08626605504587156
ANAPC4,3.0,98.0,8.0,-0.023406422018348628
ANAPC5,3.0,96.0,10.0,-0.01613211009174312
ANAPC7,4.0,98.0,7.0,-0.000738532110091739
ANG,7.0,95.0,7.0,0.04940642201834864
ANGEL1,10.0,95.0,4.0,0.041463302752293575
ANGEL2,26.0,82.0,1.0,0.1765009174311927
ANGPT1,31.0,77.0,1.0,0.19644954128440362
ANGPT2,0.0,67.0,42.0,-0.16023394495412838
ANGPT4,5.0,90.0,14.0,-0.013908256880733954
ANGPTL1,27.0,80.0,2.0,0.17940366972477068
ANGPTL2,0.0,88.0,21.0,-0.09254495412844037
ANGPTL3,2.0,92.0,15.0,-0.041222018348623865
ANGPTL4,0.0,82.0,27.0,-0.09633486238532116
ANGPTL5,6.0,95.0,8.0,0.023869724770642205
ANGPTL6,0.0,84.0,25.0,-0.09439082568807343
ANGPTL7,3.0,93.0,13.0,-0.020125688073394495
ANGPTL8,0.0,84.0,25.0,-0.09398899082568812
ANHX,5.0,96.0,8.0,0.017264220183486247
ANK1,5.0,87.0,17.0,-0.01197522935779816
ANK2,2.0,93.0,14.0,-0.050589908256880686
ANK3,1.0,95.0,13.0,-0.06034587155963303
ANKAR,2.0,102.0,5.0,-0.005854128440366974
ANKDD1A,2.0,79.0,28.0,-0.10244495412844037
ANKDD1B,5.0,88.0,16.0,-0.03934311926605505
ANKEF1,4.0,91.0,14.0,-0.012420183486238535
ANKFN1,5.0,101.0,3.0,0.08987889908256878
ANKFY1,1.0,67.0,41.0,-0.15055871559633033
ANKH,30.0,79.0,0.0,0.20801009174311924
ANKHD1,5.0,92.0,12.0,-0.010952293577981649
ANKIB1,9.0,97.0,3.0,0.0730064220183486
ANKK1,3.0,95.0,11.0,0.0003532110091743124
ANKLE1,1.0,83.0,25.0,-0.0841935779816514
ANKLE2,2.0,97.0,10.0,-0.018022018348623856
ANKMY1,0.0,102.0,7.0,-0.018545871559633022
ANKMY2,29.0,78.0,2.0,0.1990110091743119
ANKRA2,5.0,88.0,16.0,-0.03414128440366973
ANKRD1,1.0,91.0,17.0,-0.06828532110091742
ANKRD10,4.0,82.0,23.0,-0.07317706422018351
ANKRD11,4.0,84.0,21.0,-0.022206422018348625
ANKRD12,4.0,84.0,21.0,-0.05425137614678899
ANKRD13A,4.0,98.0,7.0,-0.0020954128440367013
ANKRD13B,5.0,95.0,9.0,0.03949908256880732
ANKRD13C,2.0,92.0,15.0,-0.04206146788990827
ANKRD13D,10.0,98.0,1.0,0.09672201834862383
ANKRD16,3.0,98.0,8.0,-0.018477064220183487
ANKRD17,3.0,100.0,6.0,-0.018500917431192664
ANKRD18A,2.0,86.0,21.0,-0.08965688073394494
ANKRD18B,2.0,89.0,18.0,-0.06765229357798165
ANKRD2,1.0,89.0,19.0,-0.07115871559633026
ANKRD20A1,1.0,88.0,20.0,-0.09974036697247707
ANKRD20A2,0.0,90.0,19.0,-0.09550091743119266
ANKRD20A3,0.0,89.0,20.0,-0.10571467889908252
ANKRD20A4,0.0,84.0,25.0,-0.11203761467889904
ANKRD22,1.0,91.0,17.0,-0.06769449541284402
ANKRD23,5.0,103.0,1.0,0.05034036697247706
ANKRD24,1.0,84.0,24.0,-0.08703302752293579
ANKRD26,3.0,99.0,7.0,-0.011976146788990828
ANKRD27,6.0,92.0,11.0,0.010377064220183483
ANKRD28,0.0,80.0,29.0,-0.10932110091743119
ANKRD29,2.0,81.0,26.0,-0.08939541284403665
ANKRD30A,2.0,101.0,6.0,-0.0155697247706422
ANKRD30B,2.0,87.0,20.0,-0.0644229357798165
ANKRD30BL,2.0,103.0,4.0,0.01044770642201835
ANKRD31,5.0,88.0,16.0,-0.038319266055045875
ANKRD33,4.0,97.0,8.0,-0.006898165137614682
ANKRD33B,30.0,79.0,0.0,0.22177981651376139
ANKRD34A,37.0,70.0,2.0,0.22907155963302747
ANKRD34B,6.0,87.0,16.0,-0.03514954128440368
ANKRD34C,3.0,78.0,28.0,-0.10444036697247708
ANKRD35,37.0,70.0,2.0,0.23073944954128434
ANKRD36,4.0,104.0,1.0,0.048049541284403675
ANKRD36B,4.0,103.0,2.0,0.03823027522935781
ANKRD36C,2.0,106.0,1.0,0.04007706422018348
ANKRD37,2.0,88.0,19.0,-0.054448623853210976
ANKRD39,5.0,103.0,1.0,0.058693577981651375
ANKRD40,6.0,101.0,2.0,0.10723394495412844
ANKRD42,8.0,97.0,4.0,0.0572321100917431
ANKRD44,1.0,104.0,4.0,-0.00362201834862386
ANKRD45,30.0,78.0,1.0,0.1987192660550459
ANKRD46,35.0,73.0,1.0,0.2361467889908256
ANKRD49,5.0,98.0,6.0,0.03246697247706422
ANKRD50,2.0,93.0,14.0,-0.044811926605504565
ANKRD52,4.0,100.0,5.0,0.004299999999999999
ANKRD53,3.0,105.0,1.0,0.024602752293577976
ANKRD54,2.0,77.0,30.0,-0.0996834862385321
ANKRD55,8.0,91.0,10.0,0.000599082568807337
ANKRD6,0.0,79.0,30.0,-0.12466055045871564
ANKRD60,13.0,92.0,4.0,0.11938256880733943
ANKRD61,29.0,78.0,2.0,0.19480550458715593
ANKRD62,5.0,85.0,19.0,-0.04826422018348624
ANKRD63,2.0,71.0,36.0,-0.13499174311926607
ANKRD65,3.0,96.0,10.0,-0.004080733944954128
ANKRD66,3.0,101.0,5.0,0.04428532110091744
ANKRD7,8.0,97.0,4.0,0.06510825688073393
ANKRD9,9.0,97.0,3.0,0.049485321100917426
ANKS1A,1.0,104.0,4.0,0.0461908256880734
ANKS1B,4.0,98.0,7.0,-0.004870642201834863
ANKS3,10.0,97.0,2.0,0.08145688073394497
ANKS4B,8.0,97.0,4.0,0.0661440366972477
ANKS6,0.0,85.0,24.0,-0.10902935779816512
ANKUB1,4.0,94.0,11.0,0.013819266055045864
ANKZF1,1.0,103.0,5.0,-0.01223577981651376
ANLN,26.0,81.0,2.0,0.19581009174311925
ANO1,10.0,98.0,1.0,0.09147431192660549
ANO10,0.0,79.0,30.0,-0.11871284403669725
ANO2,4.0,84.0,21.0,-0.03253394495412843
ANO3,2.0,102.0,5.0,-0.00578440366972477
ANO4,4.0,98.0,7.0,-0.001462385321100917
ANO5,3.0,101.0,5.0,-0.007408256880733947
ANO6,3.0,100.0,6.0,-0.008867889908256881
ANO7,0.0,102.0,7.0,-0.018545871559633022
ANO8,1.0,83.0,25.0,-0.0841935779816514
ANO9,2.0,95.0,12.0,-0.02722201834862384
ANOS1,8.0,92.0,9.0,0.037887155963302756
ANP32A,2.0,78.0,29.0,-0.10739357798165139
ANP32B,0.0,85.0,24.0,-0.10542385321100917
ANP32D,3.0,100.0,6.0,-0.0055275229357798165
ANP32E,42.0,66.0,1.0,0.25350275229357794
ANPEP,3.0,78.0,28.0,-0.09585963302752294
ANTXR1,4.0,104.0,1.0,0.025232110091743108
ANTXR2,3.0,98.0,8.0,-0.02979174311926605
ANTXRL,1.0,95.0,13.0,-0.04985045871559633
ANXA1,0.0,84.0,25.0,-0.10405871559633026
ANXA10,0.0,94.0,15.0,-0.054160550458715574
ANXA11,0.0,93.0,16.0,-0.06910183486238532
ANXA13,29.0,78.0,2.0,0.21560733944954122
ANXA2,1.0,80.0,28.0,-0.10843486238532109
ANXA2R,26.0,83.0,0.0,0.20163853211009172
ANXA3,3.0,100.0,6.0,-0.02409266055045871
ANXA4,4.0,104.0,1.0,0.026303669724770638
ANXA5,2.0,94.0,13.0,-0.04163027522935776
ANXA6,8.0,91.0,10.0,0.01495963302752293
ANXA7,3.0,92.0,14.0,-0.054827522935779825
ANXA8,1.0,96.0,12.0,-0.04749266055045872
ANXA8L1,1.0,95.0,13.0,-0.04977798165137615
ANXA9,41.0,67.0,1.0,0.25026238532110084
AOAH,26.0,81.0,2.0,0.1946137614678899
AOC1,6.0,101.0,2.0,0.07802752293577983
AOC2,2.0,104.0,3.0,0.08238073394495414
AOC3,2.0,104.0,3.0,0.08238073394495414
AOX1,1.0,104.0,4.0,-0.005175229357798168
AP000322.53,5.0,93.0,11.0,0.005104587155963304
AP1AR,3.0,91.0,15.0,-0.05235045871559631
AP1B1,2.0,80.0,27.0,-0.08802477064220186
AP1G1,5.0,92.0,12.0,0.008590825688073393
AP1G2,9.0,94.0,6.0,0.05884403669724769
AP1M1,0.0,82.0,27.0,-0.09342293577981657
AP1M2,0.0,84.0,25.0,-0.09429816513761471
AP1S1,8.0,98.0,3.0,0.07471009174311925
AP1S2,8.0,93.0,8.0,0.04494862385321102
AP1S3,1.0,102.0,6.0,-0.01201651376146789
AP2A1,1.0,86.0,22.0,-0.07083486238532108
AP2A2,2.0,94.0,13.0,-0.02933761467889907
AP2B1,3.0,101.0,5.0,0.05398165137614678
AP2M1,2.0,96.0,11.0,0.013099082568807333
AP2S1,1.0,87.0,21.0,-0.06856880733944953
AP3B1,5.0,88.0,16.0,-0.041322935779816515
AP3B2,3.0,77.0,29.0,-0.1036633027522936
AP3D1,0.0,82.0,27.0,-0.10018073394495416
AP3M1,3.0,91.0,15.0,-0.05598990825688072
AP3M2,8.0,84.0,17.0,-0.0013568807339449478
AP3S1,4.0,88.0,17.0,-0.04467247706422017
AP3S2,3.0,78.0,28.0,-0.09585963302752294
AP4B1,2.0,85.0,22.0,-0.06539633027522936
AP4E1,2.0,76.0,31.0,-0.11802752293577982
AP4M1,9.0,98.0,2.0,0.08116238532110091
AP4S1,25.0,83.0,1.0,0.1592532110091744
AP5B1,5.0,101.0,3.0,0.05221467889908256
AP5M1,16.0,91.0,2.0,0.08966972477064221
AP5S1,5.0,90.0,14.0,-0.018316513761467892
AP5Z1,29.0,78.0,2.0,0.19356605504587154
APAF1,4.0,97.0,8.0,-0.009022018348623862
APBA1,1.0,83.0,25.0,-0.09809174311926604
APBA2,2.0,67.0,40.0,-0.14134495412844034
APBA3,0.0,85.0,24.0,-0.090456880733945
APBB1,1.0,98.0,10.0,-0.034228440366972465
APBB1IP,3.0,99.0,7.0,-0.01077339449541285
APBB2,5.0,100.0,4.0,0.011468807339449542
APBB3,5.0,92.0,12.0,-0.012189908256880736
APC,4.0,88.0,17.0,-0.04746422018348622
APC2,0.0,82.0,27.0,-0.09932110091743125
APCDD1,3.0,87.0,19.0,-0.05011284403669725
APCDD1L,16.0,89.0,4.0,0.11725596330275223
APCS,35.0,72.0,2.0,0.21880275229357804
APEH,0.0,78.0,31.0,-0.12008623853211005
APELA,1.0,92.0,16.0,-0.05438899082568806
APEX1,7.0,95.0,7.0,0.057818348623853225
APEX2,9.0,94.0,6.0,0.0678807339449541
APH1A,42.0,66.0,1.0,0.25350275229357794
APH1B,2.0,79.0,28.0,-0.10367247706422018
API5,2.0,100.0,7.0,-0.008975229357798164
APIP,1.0,102.0,6.0,-0.008887155963302746
APLF,4.0,104.0,1.0,0.025554128440366964
APLN,19.0,84.0,6.0,0.12785045871559633
APLNR,1.0,102.0,6.0,0.0028174311926605455
APLP1,7.0,91.0,11.0,0.018062385321100927
APLP2,5.0,94.0,10.0,0.011544036697247703
APMAP,5.0,93.0,11.0,0.012293577981651373
APOA1,3.0,94.0,12.0,0.004547706422018353
APOA2,36.0,72.0,1.0,0.24461559633027527
APOA4,3.0,94.0,12.0,0.004547706422018353
APOA5,3.0,94.0,12.0,0.004547706422018353
APOB,2.0,106.0,1.0,0.024996330275229354
APOBEC1,5.0,83.0,21.0,-0.0306577981651376
APOBEC2,4.0,102.0,3.0,0.05987706422018346
APOBEC3A,2.0,78.0,29.0,-0.0971467889908257
APOBEC3B,7.0,74.0,28.0,-0.1013697247706422
APOBEC3C,2.0,78.0,29.0,-0.09833394495412844
APOBEC3D,2.0,78.0,29.0,-0.09833394495412844
APOBEC3F,2.0,79.0,28.0,-0.09296422018348623
APOBEC3G,2.0,79.0,28.0,-0.09296422018348623
APOBEC3H,2.0,80.0,27.0,-0.09379816513761469
APOBEC4,26.0,81.0,2.0,0.17868256880733954
APOBR,7.0,101.0,1.0,0.08064128440366976
APOC1,4.0,92.0,13.0,-0.003909174311926617
APOC2,4.0,92.0,13.0,-0.003909174311926617
APOC3,3.0,94.0,12.0,0.004547706422018353
APOC4,4.0,92.0,13.0,-0.003909174311926617
APOD,2.0,95.0,12.0,0.0070009174311926586
APOE,4.0,92.0,13.0,-0.0010596330275229472
APOF,5.0,99.0,5.0,0.009541284403669725
APOH,8.0,98.0,3.0,0.10178899082568807
APOL1,2.0,76.0,31.0,-0.10645045871559633
APOL2,2.0,76.0,31.0,-0.10645045871559633
APOL3,2.0,76.0,31.0,-0.10645045871559633
APOL4,2.0,76.0,31.0,-0.10645045871559633
APOL5,1.0,78.0,30.0,-0.10797155963302753
APOL6,1.0,78.0,30.0,-0.10797155963302753
APOLD1,3.0,82.0,24.0,-0.057515596330275226
APOM,5.0,100.0,4.0,0.07041743119266056
APOO,9.0,92.0,8.0,0.04872201834862386
APOOL,9.0,91.0,9.0,0.05818073394495415
APOPT1,9.0,97.0,3.0,0.04943302752293578
APP,5.0,93.0,11.0,-0.0008633027522935782
APPBP2,7.0,100.0,2.0,0.0992880733944954
APPL1,1.0,77.0,31.0,-0.10970917431192659
APPL2,3.0,99.0,7.0,-0.009434862385321098
APRT,3.0,84.0,22.0,-0.03871834862385321
APTX,2.0,88.0,19.0,-0.07258807339449541
AQP1,27.0,80.0,2.0,0.19547981651376145
AQP10,39.0,69.0,1.0,0.2492798165137615
AQP11,7.0,98.0,4.0,0.05819082568807337
AQP12A,0.0,102.0,7.0,-0.018545871559633022
AQP12B,0.0,102.0,7.0,-0.018545871559633022
AQP2,3.0,99.0,7.0,-0.004524770642201836
AQP3,3.0,88.0,18.0,-0.06332018348623852
AQP4,1.0,79.0,29.0,-0.10629449541284404
AQP5,3.0,99.0,7.0,-0.004524770642201836
AQP6,3.0,99.0,7.0,-0.004524770642201836
AQP7,3.0,88.0,18.0,-0.06332018348623852
AQP8,7.0,99.0,3.0,0.06109357798165139
AQP9,1.0,80.0,28.0,-0.10625045871559634
AQR,3.0,69.0,37.0,-0.12922752293577983
AR,8.0,95.0,6.0,0.06828715596330277
ARAF,11.0,92.0,6.0,0.07633944954128438
ARAP1,6.0,100.0,3.0,0.06376055045871556
ARAP2,4.0,100.0,5.0,-0.004459633027522935
ARAP3,5.0,93.0,11.0,-0.00042752293577981584
ARC,28.0,80.0,1.0,0.18624220183486245
ARCN1,3.0,94.0,12.0,0.0034532110091743127
AREG,3.0,100.0,6.0,-0.01852935779816513
AREL1,11.0,94.0,4.0,0.04621192660550459
ARF1,27.0,80.0,2.0,0.17284495412844036
ARF3,4.0,98.0,7.0,-0.001323853211009177
ARF4,1.0,77.0,31.0,-0.10784954128440365
ARF5,7.0,97.0,5.0,0.05989357798165136
ARF6,19.0,89.0,1.0,0.10921651376146793
ARFGAP1,20.0,87.0,2.0,0.13986788990825685
ARFGAP2,2.0,101.0,6.0,0.008277981651376148
ARFGAP3,2.0,77.0,30.0,-0.10304311926605501
ARFGEF1,18.0,87.0,4.0,0.11106697247706421
ARFGEF2,6.0,98.0,5.0,0.05569908256880736
ARFGEF3,4.0,81.0,24.0,-0.07351376146788989
ARFIP1,2.0,95.0,12.0,-0.038907339449541264
ARFIP2,1.0,98.0,10.0,-0.034228440366972465
ARFRP1,21.0,86.0,2.0,0.146645871559633
ARG1,3.0,81.0,25.0,-0.09258623853211008
ARG2,13.0,92.0,4.0,0.05906422018348624
ARGFX,3.0,93.0,13.0,-0.008050458715596332
ARGLU1,3.0,81.0,25.0,-0.08006972477064221
ARHGAP1,3.0,99.0,7.0,0.0037871559633027565
ARHGAP10,4.0,94.0,11.0,-0.028378899082568826
ARHGAP11A,2.0,68.0,39.0,-0.1377
ARHGAP11B,2.0,67.0,40.0,-0.14118807339449538
ARHGAP12,3.0,101.0,5.0,-0.004117431192660552
ARHGAP15,1.0,103.0,5.0,0.0021715596330275214
ARHGAP17,7.0,99.0,3.0,0.05802844036697249
ARHGAP18,2.0,81.0,26.0,-0.09701284403669727
ARHGAP19,1.0,90.0,18.0,-0.06857614678899082
ARHGAP20,3.0,98.0,8.0,0.01236788990825688
ARHGAP21,3.0,98.0,8.0,-0.01101834862385321
ARHGAP22,4.0,92.0,13.0,-0.04237247706422019
ARHGAP23,5.0,99.0,5.0,0.07877614678899082
ARHGAP24,2.0,96.0,11.0,-0.0457715596330275
ARHGAP25,3.0,105.0,1.0,0.02043211009174311
ARHGAP26,6.0,93.0,10.0,0.005688073394495412
ARHGAP27,3.0,103.0,3.0,0.08416605504587157
ARHGAP28,2.0,85.0,22.0,-0.06396788990825689
ARHGAP29,2.0,85.0,22.0,-0.06569999999999995
ARHGAP30,36.0,72.0,1.0,0.24263211009174315
ARHGAP31,3.0,93.0,13.0,-0.008107339449541291
ARHGAP32,5.0,94.0,10.0,0.00947614678899082
ARHGAP33,7.0,91.0,11.0,0.019711009174311934
ARHGAP35,0.0,88.0,21.0,-0.07519449541284404
ARHGAP36,18.0,85.0,6.0,0.12043577981651375
ARHGAP39,25.0,83.0,1.0,0.18033486238532112
ARHGAP4,22.0,83.0,4.0,0.14688440366972474
ARHGAP40,6.0,94.0,9.0,0.04739633027522937
ARHGAP42,5.0,96.0,8.0,0.02175321100917431
ARHGAP44,0.0,69.0,40.0,-0.15709266055045873
ARHGAP45,0.0,84.0,25.0,-0.09412935779816517
ARHGAP5,24.0,85.0,0.0,0.17373761467889914
ARHGAP6,9.0,92.0,8.0,0.05025229357798166
ARHGAP8,1.0,76.0,32.0,-0.12371192660550458
ARHGAP9,8.0,96.0,5.0,0.038072477064220206
ARHGDIA,11.0,93.0,5.0,0.09475688073394495
ARHGDIB,3.0,81.0,25.0,-0.06412844036697248
ARHGDIG,10.0,95.0,4.0,0.06881284403669727
ARHGEF1,1.0,93.0,15.0,-0.04189449541284404
ARHGEF10,0.0,70.0,39.0,-0.14508899082568805
ARHGEF10L,3.0,93.0,13.0,-0.007293577981651375
ARHGEF11,36.0,72.0,1.0,0.22605596330275235
ARHGEF12,3.0,95.0,11.0,-0.0023293577981651366
ARHGEF15,0.0,68.0,41.0,-0.16716697247706427
ARHGEF16,3.0,98.0,8.0,0.008712844036697262
ARHGEF17,5.0,101.0,3.0,0.05890917431192659
ARHGEF18,0.0,83.0,26.0,-0.09582935779816518
ARHGEF19,3.0,92.0,14.0,-0.0121697247706422
ARHGEF2,38.0,69.0,2.0,0.23730275229357806
ARHGEF25,8.0,96.0,5.0,0.039448623853211025
ARHGEF26,3.0,94.0,12.0,0.0025422018348623824
ARHGEF28,5.0,88.0,16.0,-0.03414128440366973
ARHGEF3,1.0,77.0,31.0,-0.10970917431192659
