,Mutation,Brca_odds,Brca_pvalue
9773,TTLL5,0.4596774193548387,0.6097175179514989
9774,TTLL6,inf,1.0
9775,TTLL7,0.9354838709677419,1.0
9776,TTLL8,inf,0.49640970058257533
9777,TTLL9,inf,1.0
9778,TTN,1.094224924012158,1.0
9779,TTYH1,inf,1.0
9780,TTYH2,0.0,0.4836065573770462
9781,TTYH3,inf,1.0
9782,TUBA1B,0.0,0.4836065573770462
9783,TUBA3C,2.9,0.619556572120785
9784,TUBA3D,inf,1.0
9785,TUBA3E,0.0,0.4836065573770462
9786,TUBAL3,0.9344262295081968,1.0
9787,TUBB,inf,1.0
9788,TUBB2A,inf,1.0
9789,TUBB2B,inf,1.0
9790,TUBB3,1.901639344262295,1.0
9791,TUBB6,inf,1.0
9792,TUBB8,inf,0.49640970058257533
9793,TUBGCP2,0.0,0.4836065573770462
9794,TUBGCP5,inf,1.0
9795,TUBGCP6,0.9354838709677419,1.0
9796,TUFM,0.0,0.2318114076683369
9797,TUFT1,inf,1.0
9798,TULP1,0.9354838709677419,1.0
9799,TULP4,inf,0.24461455087386613
9800,TUSC3,inf,1.0
9801,TUSC5,inf,1.0
9802,TUT1,inf,1.0
9803,TVP23A,inf,1.0
9804,TWF1,0.4596774193548387,0.6097175179514989
9805,TWF2,inf,1.0
9806,TXK,inf,0.49640970058257533
9807,TXLNB,inf,1.0
9808,TXNDC2,inf,1.0
9809,TXNIP,0.9354838709677419,1.0
9810,TXNL4B,inf,1.0
9811,TXNRD1,inf,1.0
9812,TXNRD2,inf,1.0
9813,TYK2,inf,0.49640970058257533
9814,TYMS,inf,1.0
9815,TYR,0.0,0.4836065573770462
9816,TYRO3,0.4596774193548387,0.6097175179514989
9817,TYROBP,0.0,0.4836065573770462
9818,TYSND1,0.4596774193548387,0.6097175179514989
9819,TYW1,inf,1.0
9820,U2AF2,inf,0.49640970058257533
9821,UACA,0.0,0.4836065573770462
9822,UAP1L1,inf,1.0
9823,UBA2,0.0,0.4836065573770462
9824,UBA52,inf,1.0
9825,UBA6,inf,1.0
9826,UBAP2,0.9354838709677419,1.0
9827,UBAP2L,inf,1.0
9828,UBASH3A,inf,1.0
9829,UBASH3B,1.901639344262295,1.0
9830,UBB,0.0,0.2318114076683369
9831,UBBP4,0.9333333333333333,1.0
9832,UBC,0.0,0.2318114076683369
9833,UBE2B,inf,1.0
9834,UBE2C,inf,1.0
9835,UBE2D3,inf,1.0
9836,UBE2K,inf,1.0
9837,UBE2N,0.0,0.4836065573770462
9838,UBE2Q2,inf,1.0
9839,UBE2Q2L,0.0,0.4836065573770462
9840,UBE2S,0.0,0.4836065573770462
9841,UBE2T,inf,1.0
9842,UBE2W,inf,1.0
9843,UBE2Z,inf,1.0
9844,UBE3B,inf,1.0
9845,UBE3C,0.0,0.4836065573770462
9846,UBE4A,inf,1.0
9847,UBE4B,inf,0.49640970058257533
9848,UBL5,0.0,0.4836065573770462
9849,UBN1,0.9354838709677419,1.0
9850,UBN2,inf,1.0
9851,UBOX5,0.0,0.4836065573770462
9852,UBQLN2,0.0,0.4836065573770462
9853,UBQLN3,0.4596774193548387,0.6097175179514989
9854,UBQLNL,1.901639344262295,1.0
9855,UBR1,0.3010752688172043,0.352808881308924
9856,UBR2,0.9344262295081968,1.0
9857,UBR3,0.9354838709677419,1.0
9858,UBR4,0.3010752688172043,0.352808881308924
9859,UBR5,0.9344262295081968,1.0
9860,UBTF,0.9354838709677419,1.0
9861,UBXN2A,inf,1.0
9862,UBXN4,0.0,0.4836065573770462
9863,UCHL1,inf,1.0
9864,UCHL3,inf,0.49640970058257533
9865,UCHL5,inf,1.0
9866,UCKL1,0.4596774193548387,0.6097175179514989
9867,UCMA,0.0,0.4836065573770462
9868,UCN3,inf,1.0
9869,UCP3,inf,1.0
9870,UEVLD,0.9354838709677419,1.0
9871,UFL1,inf,0.49640970058257533
9872,UGCG,inf,1.0
9873,UGDH,inf,1.0
9874,UGGT1,0.4596774193548387,0.6097175179514989
9875,UGT1A10,inf,1.0
9876,UGT1A5,0.0,0.4836065573770462
9877,UGT1A6,0.0,0.4836065573770462
9878,UGT1A7,0.0,0.4836065573770462
9879,UGT2A1,0.9354838709677419,1.0
9880,UGT2A3,inf,0.49640970058257533
9881,UGT2B10,inf,0.49640970058257533
9882,UGT2B11,0.9354838709677419,1.0
9883,UGT2B15,inf,1.0
9884,UGT2B28,inf,0.49640970058257533
9885,UGT2B7,inf,1.0
9886,UGT3A1,inf,1.0
9887,UGT3A2,inf,1.0
9888,UGT8,0.9354838709677419,1.0
9889,UHMK1,inf,1.0
9890,UHRF1BP1,inf,1.0
9891,UHRF1BP1L,inf,1.0
9892,UHRF2,inf,0.49640970058257533
9893,ULBP2,inf,1.0
9894,ULK2,0.9354838709677419,1.0
9895,ULK3,inf,1.0
9896,ULK4,0.9354838709677419,1.0
9897,UMOD,inf,1.0
9898,UMODL1,1.425,1.0
9899,UMPS,inf,1.0
9900,UNC13A,1.425,1.0
9901,UNC13B,0.9344262295081968,1.0
9902,UNC13C,1.901639344262295,1.0
9903,UNC13D,inf,1.0
9904,UNC45B,0.9354838709677419,1.0
9905,UNC50,inf,1.0
9906,UNC5B,0.4596774193548387,0.6097175179514989
9907,UNC5C,1.901639344262295,1.0
9908,UNC5CL,inf,0.49640970058257533
9909,UNC5D,inf,0.24461455087386613
9910,UNC79,1.901639344262295,1.0
9911,UNC80,0.3010752688172043,0.352808881308924
9912,UNC93A,inf,0.49640970058257533
9913,UNC93B1,inf,0.49640970058257533
9914,UPF1,0.0,0.4836065573770462
9915,UPF3A,0.4596774193548387,0.6097175179514989
9916,UPK2,inf,1.0
9917,UPK3BL,inf,1.0
9918,UPP2,inf,1.0
9919,UQCR10,0.0,0.4836065573770462
9920,UQCRC2,0.0,0.4836065573770462
9921,UQCRH,0.0,0.4836065573770462
9922,URB1,inf,1.0
9923,URGCP,inf,1.0
9924,URM1,inf,1.0
9925,UROC1,inf,0.24461455087386613
9926,USF1,inf,1.0
9927,USF2,inf,1.0
9928,USH1C,inf,1.0
9929,USH1G,inf,1.0
9930,USH2A,0.6120218579234973,0.6722168206125404
9931,USHBP1,0.4596774193548387,0.6097175179514989
9932,USP1,inf,1.0
9933,USP11,inf,1.0
9934,USP12,inf,1.0
9935,USP16,inf,1.0
9936,USP17L10,0.0,0.4836065573770462
9937,USP17L2,inf,1.0
9938,USP18,inf,1.0
9939,USP19,inf,1.0
9940,USP21,0.9354838709677419,1.0
9941,USP24,inf,1.0
9942,USP25,inf,1.0
9943,USP26,inf,1.0
9944,USP27X,inf,1.0
9945,USP28,1.901639344262295,1.0
9946,USP29,inf,1.0
9947,USP3,inf,1.0
9948,USP31,0.9354838709677419,1.0
9949,USP32,0.4596774193548387,0.6097175179514989
9950,USP33,inf,1.0
9951,USP34,5.0,0.20858067154200965
9952,USP35,0.0,0.4836065573770462
9953,USP36,2.9,0.619556572120785
9954,USP38,inf,1.0
9955,USP39,0.0,0.4836065573770462
9956,USP4,0.0,0.4836065573770462
9957,USP40,inf,1.0
9958,USP41,inf,1.0
9959,USP42,inf,1.0
9960,USP43,0.0,0.4836065573770462
9961,USP44,inf,1.0
9962,USP47,0.0,0.4836065573770462
9963,USP48,0.0,0.2318114076683369
9964,USP49,inf,0.49640970058257533
9965,USP51,inf,1.0
9966,USP53,0.0,0.2318114076683369
9967,USP54,0.9344262295081968,1.0
9968,USP6,0.9354838709677419,1.0
9969,USP6NL,0.9354838709677419,1.0
9970,USP8,0.0,0.2318114076683369
9971,USP9X,0.9354838709677419,1.0
9972,USPL1,0.0,0.4836065573770462
9973,UTF1,inf,1.0
9974,UTP14C,inf,1.0
9975,UTP20,0.3010752688172043,0.352808881308924
9976,UTRN,1.901639344262295,1.0
9977,UVSSA,0.4596774193548387,0.6097175179514989
9978,UXT,inf,1.0
9979,VAMP4,inf,1.0
9980,VANGL1,0.9354838709677419,1.0
9981,VANGL2,inf,0.24461455087386613
9982,VARS,0.9354838709677419,1.0
9983,VARS2,0.9354838709677419,1.0
9984,VASH1,inf,1.0
9985,VASN,0.9354838709677419,1.0
9986,VAT1,0.0,0.4836065573770462
9987,VAV2,1.901639344262295,1.0
9988,VAX1,0.0,0.4836065573770462
9989,VBP1,inf,1.0
9990,VCAM1,inf,1.0
9991,VCAN,0.9344262295081968,1.0
9992,VCPIP1,0.9354838709677419,1.0
9993,VCX,0.9354838709677419,1.0
9994,VCX2,inf,1.0
9995,VCX3B,0.9354838709677419,1.0
9996,VDAC1,inf,1.0
9997,VDAC3,inf,1.0
9998,VDR,inf,1.0
9999,VEGFC,1.901639344262295,1.0
10000,VEPH1,0.9354838709677419,1.0
10001,VEZF1,0.0,0.4836065573770462
10002,VEZT,0.9354838709677419,1.0
10003,VGF,inf,1.0
10004,VGLL3,inf,1.0
10005,VGLL4,inf,1.0
10006,VIL1,inf,1.0
10007,VILL,0.0,0.2318114076683369
10008,VIM,inf,0.49640970058257533
10009,VIPAS39,inf,1.0
10010,VIPR1,0.0,0.4836065573770462
10011,VMO1,inf,1.0
10012,VN1R1,0.9354838709677419,1.0
10013,VN1R2,0.0,0.4836065573770462
10014,VN1R4,0.9344262295081968,1.0
10015,VNN1,inf,1.0
10016,VNN3,inf,1.0
10017,VOPP1,inf,1.0
10018,VPRBP,inf,1.0
10019,VPREB1,inf,1.0
10020,VPS13A,0.9354838709677419,1.0
10021,VPS13B,0.9333333333333333,1.0
10022,VPS13C,2.9,0.619556572120785
10023,VPS13D,inf,0.49640970058257533
10024,VPS18,inf,1.0
10025,VPS28,inf,1.0
10026,VPS33A,0.9354838709677419,1.0
10027,VPS37C,inf,1.0
10028,VPS51,inf,1.0
10029,VPS53,inf,1.0
10030,VPS54,inf,1.0
10031,VPS72,0.9354838709677419,1.0
10032,VPS8,1.901639344262295,1.0
10033,VSIG1,inf,1.0
10034,VSIG10,0.0,0.4836065573770462
10035,VSIG2,inf,1.0
10036,VSIG8,0.9354838709677419,1.0
10037,VSTM1,inf,1.0
10038,VSX1,inf,1.0
10039,VTCN1,inf,1.0
10040,VTN,inf,1.0
10041,VWA2,0.0,0.4836065573770462
10042,VWA3A,inf,0.49640970058257533
10043,VWA3B,0.9354838709677419,1.0
10044,VWA5A,inf,1.0
10045,VWA5B1,0.9354838709677419,1.0
10046,VWA5B2,inf,1.0
10047,VWA7,0.9354838709677419,1.0
10048,VWA8,inf,1.0
10049,VWC2,inf,1.0
10050,VWCE,2.9,0.619556572120785
10051,VWDE,1.425,1.0
10052,VWF,inf,0.24461455087386613
10053,WAPAL,inf,1.0
10054,WARS,0.0,0.4836065573770462
10055,WARS2,0.0,0.4836065573770462
10056,WAS,inf,1.0
10057,WASF1,inf,0.49640970058257533
10058,WASF2,0.0,0.4836065573770462
10059,WASF3,inf,0.49640970058257533
10060,WASL,inf,1.0
10061,WBP11,inf,1.0
10062,WBP1L,0.9354838709677419,1.0
10063,WBP2,0.9354838709677419,1.0
10064,WBP2NL,0.9354838709677419,1.0
10065,WBSCR17,0.9354838709677419,1.0
10066,WDFY3,inf,0.058060441355786196
10067,WDFY4,0.6120218579234973,0.6722168206125404
10068,WDHD1,0.0,0.4836065573770462
10069,WDR11,inf,1.0
10070,WDR13,inf,0.24461455087386613
10071,WDR16,inf,1.0
10072,WDR17,inf,1.0
10073,WDR18,0.9354838709677419,1.0
10074,WDR19,inf,0.49640970058257533
10075,WDR20,0.0,0.4836065573770462
10076,WDR24,0.0,0.4836065573770462
10077,WDR25,0.0,0.4836065573770462
10078,WDR26,0.4596774193548387,0.6097175179514989
10079,WDR27,0.9354838709677419,1.0
10080,WDR3,inf,1.0
10081,WDR31,inf,1.0
10082,WDR33,inf,1.0
10083,WDR34,0.9354838709677419,1.0
10084,WDR35,0.4596774193548387,0.6097175179514989
10085,WDR36,0.0,0.4836065573770462
10086,WDR37,inf,1.0
10087,WDR43,inf,1.0
10088,WDR45,inf,1.0
10089,WDR45B,0.9354838709677419,1.0
10090,WDR46,inf,1.0
10091,WDR49,inf,0.49640970058257533
10092,WDR5,0.0,0.4836065573770462
10093,WDR52,inf,0.49640970058257533
10094,WDR59,0.0,0.4836065573770462
10095,WDR6,inf,0.49640970058257533
10096,WDR60,0.0,0.4836065573770462
10097,WDR62,0.0,0.4836065573770462
10098,WDR63,0.9354838709677419,1.0
10099,WDR64,1.901639344262295,1.0
10100,WDR65,inf,0.24461455087386613
10101,WDR66,inf,1.0
10102,WDR7,0.9354838709677419,1.0
10103,WDR70,inf,1.0
10104,WDR72,inf,1.0
10105,WDR77,inf,1.0
10106,WDR78,inf,1.0
10107,WDR81,inf,0.11963387712489079
10108,WDR82,inf,1.0
10109,WDR83,0.0,0.4836065573770462
10110,WDR86,inf,1.0
10111,WDR87,0.9344262295081968,1.0
10112,WDR88,inf,1.0
10113,WDR90,inf,1.0
10114,WDR91,0.9354838709677419,1.0
10115,WDR93,inf,1.0
10116,WDR96,0.9354838709677419,1.0
10117,WDTC1,inf,0.24461455087386613
10118,WEE1,inf,1.0
10119,WFDC1,inf,1.0
10120,WFDC10B,inf,1.0
10121,WFDC11,inf,1.0
10122,WFDC12,inf,1.0
10123,WFDC2,inf,1.0
10124,WFDC8,inf,1.0
10125,WFIKKN1,0.9354838709677419,1.0
10126,WFIKKN2,inf,1.0
10127,WHAMM,0.9344262295081968,1.0
10128,WI2-3308P17.2,0.0,0.4836065573770462
10129,WIBG,inf,1.0
10130,WIPF1,0.0,0.4836065573770462
10131,WIPF2,0.4596774193548387,0.6097175179514989
10132,WIPI1,inf,1.0
10133,WISP1,inf,0.49640970058257533
10134,WISP2,0.0,0.4836065573770462
10135,WIZ,inf,0.49640970058257533
10136,WNK1,inf,0.49640970058257533
10137,WNK2,3.9322033898305087,0.3659276202013103
10138,WNK3,inf,0.49640970058257533
10139,WNK4,inf,0.49640970058257533
10140,WNT1,inf,1.0
10141,WNT11,inf,1.0
10142,WNT2,0.9354838709677419,1.0
10143,WNT3,0.0,0.4836065573770462
10144,WNT3A,0.0,0.4836065573770462
10145,WNT5B,inf,1.0
10146,WNT6,0.9354838709677419,1.0
10147,WNT7B,inf,1.0
10148,WNT9A,inf,0.49640970058257533
10149,WRAP53,inf,1.0
10150,WRAP73,inf,1.0
10151,WRN,0.0,0.2318114076683369
10152,WRNIP1,0.0,0.2318114076683369
10153,WSB1,0.9354838709677419,1.0
10154,WSB2,0.0,0.4836065573770462
10155,WSCD1,0.9354838709677419,1.0
10156,WSCD2,inf,1.0
10157,WT1,0.0,0.4836065573770462
10158,WTIP,inf,1.0
10159,WWC1,0.9354838709677419,1.0
10160,WWC2,inf,0.24461455087386613
10161,WWC3,inf,1.0
10162,WWOX,inf,1.0
10163,WWP1,inf,0.49640970058257533
10164,WWTR1,inf,0.24461455087386613
10165,XAB2,0.9354838709677419,1.0
10166,XCL1,inf,1.0
10167,XCL2,inf,1.0
10168,XDH,inf,1.0
10169,XG,inf,1.0
10170,XIAP,inf,1.0
10171,XIRP1,inf,0.49640970058257533
10172,XIRP2,0.6875,0.7109074080999201
10173,XK,inf,0.49640970058257533
10174,XKR3,0.0,0.4836065573770462
10175,XKR4,inf,1.0
10176,XKR6,0.0,0.4836065573770462
10177,XKR7,inf,1.0
10178,XKR9,0.9354838709677419,1.0
10179,XKRX,inf,1.0
10180,XPNPEP1,0.0,0.4836065573770462
10181,XPNPEP2,inf,1.0
10182,XPO5,inf,0.49640970058257533
10183,XPO6,inf,1.0
10184,XPO7,0.0,0.4836065573770462
10185,XPOT,inf,1.0
10186,XPR1,0.0,0.2318114076683369
10187,XRCC1,inf,1.0
10188,XRCC2,inf,1.0
10189,XRCC4,0.9354838709677419,1.0
10190,XRCC5,0.0,0.4836065573770462
10191,XRCC6,0.0,0.4836065573770462
10192,XRN1,inf,0.49640970058257533
10193,XRN2,0.4596774193548387,0.6097175179514989
10194,XRRA1,inf,0.49640970058257533
10195,XXYLT1,0.9354838709677419,1.0
10196,XXbac-BPG32J3.20,inf,1.0
10197,XYLT2,0.9354838709677419,1.0
10198,YAE1D1,inf,1.0
10199,YAF2,0.0,0.4836065573770462
10200,YAP1,0.0,0.4836065573770462
10201,YARS2,0.0,0.4836065573770462
10202,YBX3,inf,1.0
10203,YEATS2,0.9354838709677419,1.0
10204,YIPF2,inf,1.0
10205,YIPF6,inf,0.49640970058257533
10206,YIPF7,inf,1.0
10207,YLPM1,0.6120218579234973,0.6722168206125404
10208,YME1L1,inf,0.49640970058257533
10209,YOD1,0.0,0.4836065573770462
10210,YRDC,0.9354838709677419,1.0
10211,YTHDC1,0.4596774193548387,0.6097175179514989
10212,YTHDF1,0.0,0.4836065573770462
10213,YTHDF3,0.0,0.4836065573770462
10214,YWHAG,inf,1.0
10215,YWHAH,0.0,0.4836065573770462
10216,YWHAQ,inf,1.0
10217,YY1,inf,1.0
10218,YY1AP1,inf,1.0
10219,YY2,inf,1.0
10220,ZACN,inf,1.0
10221,ZADH2,0.9354838709677419,1.0
10222,ZAN,0.9344262295081968,1.0
10223,ZAP70,0.0,0.2318114076683369
10224,ZAR1L,inf,1.0
10225,ZBBX,1.901639344262295,1.0
10226,ZBED4,0.4596774193548387,0.6097175179514989
10227,ZBED5,0.9354838709677419,1.0
10228,ZBED6,0.0,0.4836065573770462
10229,ZBP1,inf,1.0
10230,ZBTB11,inf,1.0
10231,ZBTB12,inf,1.0
10232,ZBTB14,0.0,0.4836065573770462
10233,ZBTB16,inf,1.0
10234,ZBTB18,0.9354838709677419,1.0
10235,ZBTB2,inf,0.49640970058257533
10236,ZBTB20,inf,0.49640970058257533
10237,ZBTB21,inf,0.49640970058257533
10238,ZBTB22,0.0,0.4836065573770462
10239,ZBTB24,0.9354838709677419,1.0
10240,ZBTB3,inf,1.0
10241,ZBTB32,0.0,0.2318114076683369
10242,ZBTB33,0.0,0.2318114076683369
10243,ZBTB34,inf,1.0
10244,ZBTB37,inf,0.49640970058257533
10245,ZBTB39,inf,0.49640970058257533
10246,ZBTB4,1.901639344262295,1.0
10247,ZBTB40,inf,1.0
10248,ZBTB41,0.9354838709677419,1.0
10249,ZBTB42,inf,1.0
10250,ZBTB45,0.9354838709677419,1.0
10251,ZBTB46,0.9354838709677419,1.0
10252,ZBTB47,inf,1.0
10253,ZBTB49,inf,1.0
10254,ZBTB5,0.0,0.4836065573770462
10255,ZBTB7A,inf,1.0
10256,ZBTB7B,inf,1.0
10257,ZBTB8B,0.9354838709677419,1.0
10258,ZBTB9,inf,1.0
10259,ZC3H11A,0.9354838709677419,1.0
10260,ZC3H12C,0.0,0.4836065573770462
10261,ZC3H12D,inf,1.0
10262,ZC3H13,inf,1.0
10263,ZC3H14,0.0,0.4836065573770462
10264,ZC3H18,0.0,0.4836065573770462
10265,ZC3H3,0.0,0.2318114076683369
10266,ZC3H4,inf,1.0
10267,ZC3H6,inf,1.0
10268,ZC3H7A,inf,1.0
10269,ZC3HAV1,1.901639344262295,1.0
10270,ZC3HAV1L,inf,1.0
10271,ZC3HC1,inf,1.0
10272,ZCCHC11,0.4596774193548387,0.6097175179514989
10273,ZCCHC12,inf,1.0
10274,ZCCHC16,0.0,0.4836065573770462
10275,ZCCHC17,inf,1.0
10276,ZCCHC18,inf,1.0
10277,ZCCHC2,0.9354838709677419,1.0
10278,ZCCHC3,0.0,0.4836065573770462
10279,ZCCHC5,inf,1.0
10280,ZCCHC6,0.9354838709677419,1.0
10281,ZCCHC7,inf,1.0
10282,ZCCHC8,inf,1.0
10283,ZCWPW1,inf,1.0
10284,ZDBF2,inf,0.49640970058257533
10285,ZDHHC11B,inf,1.0
10286,ZDHHC12,0.0,0.4836065573770462
10287,ZDHHC14,inf,1.0
10288,ZDHHC17,0.9354838709677419,1.0
10289,ZDHHC18,inf,1.0
10290,ZDHHC19,inf,1.0
10291,ZDHHC20,inf,1.0
10292,ZDHHC21,inf,1.0
10293,ZDHHC22,inf,1.0
10294,ZDHHC3,inf,1.0
10295,ZDHHC4,0.9354838709677419,1.0
10296,ZEB1,0.9354838709677419,1.0
10297,ZEB2,1.901639344262295,1.0
10298,ZER1,inf,1.0
10299,ZFAND1,0.0,0.4836065573770462
10300,ZFAND2B,0.0,0.4836065573770462
10301,ZFAND4,inf,1.0
10302,ZFAND5,0.0,0.4836065573770462
10303,ZFAND6,inf,1.0
10304,ZFAT,inf,1.0
10305,ZFC3H1,2.9,0.619556572120785
10306,ZFHX2,0.9354838709677419,1.0
10307,ZFHX3,1.425,1.0
10308,ZFHX4,0.9322033898305084,1.0
10309,ZFP2,0.0,0.4836065573770462
10310,ZFP28,0.3010752688172043,0.352808881308924
10311,ZFP30,inf,0.49640970058257533
10312,ZFP36,inf,1.0
10313,ZFP36L1,inf,1.0
10314,ZFP36L2,inf,1.0
10315,ZFP37,inf,1.0
10316,ZFP41,inf,1.0
10317,ZFP42,0.9354838709677419,1.0
10318,ZFP57,inf,1.0
10319,ZFP64,1.901639344262295,1.0
10320,ZFP82,inf,1.0
10321,ZFP92,inf,0.49640970058257533
10322,ZFPM2,2.9,0.619556572120785
10323,ZFR,0.9354838709677419,1.0
10324,ZFR2,0.0,0.4836065573770462
10325,ZFX,inf,1.0
10326,ZFYVE19,inf,1.0
10327,ZFYVE20,0.0,0.4836065573770462
10328,ZFYVE26,1.901639344262295,1.0
10329,ZFYVE27,inf,1.0
10330,ZFYVE28,inf,0.49640970058257533
10331,ZGPAT,0.0,0.4836065573770462
10332,ZHX2,inf,1.0
10333,ZHX3,inf,0.24461455087386613
10334,ZIC1,0.9354838709677419,1.0
10335,ZIC2,0.0,0.4836065573770462
10336,ZIC3,inf,1.0
10337,ZIC4,0.9354838709677419,1.0
10338,ZIM2,0.9354838709677419,1.0
10339,ZIM3,inf,1.0
10340,ZKSCAN2,0.3010752688172043,0.352808881308924
10341,ZKSCAN3,inf,1.0
10342,ZKSCAN4,inf,1.0
10343,ZKSCAN8,0.9354838709677419,1.0
10344,ZMAT1,inf,1.0
10345,ZMAT3,inf,1.0
10346,ZMIZ1,1.901639344262295,1.0
10347,ZMIZ2,inf,1.0
10348,ZMYM1,0.0,0.4836065573770462
10349,ZMYM2,inf,0.49640970058257533
10350,ZMYM3,inf,1.0
10351,ZMYM5,inf,1.0
10352,ZMYM6,0.9354838709677419,1.0
10353,ZMYND11,0.9354838709677419,1.0
10354,ZMYND12,0.0,0.4836065573770462
10355,ZMYND15,inf,1.0
10356,ZMYND8,inf,0.49640970058257533
10357,ZNF100,inf,1.0
10358,ZNF101,inf,1.0
10359,ZNF106,0.4596774193548387,0.6097175179514989
10360,ZNF107,0.9354838709677419,1.0
10361,ZNF114,1.901639344262295,1.0
10362,ZNF117,0.0,0.4836065573770462
10363,ZNF12,0.9354838709677419,1.0
10364,ZNF121,inf,0.49640970058257533
10365,ZNF131,0.0,0.4836065573770462
10366,ZNF132,inf,1.0
10367,ZNF133,0.9354838709677419,1.0
10368,ZNF135,inf,1.0
10369,ZNF14,0.0,0.4836065573770462
10370,ZNF142,1.901639344262295,1.0
10371,ZNF146,0.0,0.4836065573770462
10372,ZNF148,inf,1.0
10373,ZNF154,inf,1.0
10374,ZNF155,0.0,0.4836065573770462
10375,ZNF157,inf,1.0
10376,ZNF165,inf,1.0
10377,ZNF169,0.9354838709677419,1.0
10378,ZNF174,inf,1.0
10379,ZNF175,inf,1.0
10380,ZNF177,0.0,0.4836065573770462
10381,ZNF18,0.0,0.2318114076683369
10382,ZNF181,inf,1.0
10383,ZNF182,0.9354838709677419,1.0
10384,ZNF184,0.9354838709677419,1.0
10385,ZNF185,0.0,0.2318114076683369
10386,ZNF189,inf,1.0
10387,ZNF19,inf,1.0
10388,ZNF195,inf,1.0
10389,ZNF197,0.0,0.4836065573770462
10390,ZNF2,inf,0.49640970058257533
10391,ZNF20,inf,1.0
10392,ZNF202,inf,1.0
10393,ZNF205,0.0,0.4836065573770462
10394,ZNF208,0.9344262295081968,1.0
10395,ZNF213,inf,1.0
10396,ZNF214,inf,1.0
10397,ZNF215,0.4596774193548387,0.6097175179514989
10398,ZNF217,0.9354838709677419,1.0
10399,ZNF219,inf,0.24461455087386613
10400,ZNF22,inf,1.0
10401,ZNF221,inf,1.0
10402,ZNF223,inf,1.0
10403,ZNF224,inf,1.0
10404,ZNF225,inf,1.0
10405,ZNF226,0.9354838709677419,1.0
10406,ZNF227,0.0,0.4836065573770462
10407,ZNF229,inf,1.0
10408,ZNF233,0.9354838709677419,1.0
10409,ZNF234,inf,1.0
10410,ZNF239,0.9354838709677419,1.0
10411,ZNF248,inf,0.49640970058257533
10412,ZNF253,0.0,0.4836065573770462
10413,ZNF256,0.0,0.4836065573770462
10414,ZNF260,inf,1.0
10415,ZNF263,0.0,0.4836065573770462
10416,ZNF264,inf,1.0
10417,ZNF266,inf,1.0
10418,ZNF268,0.0,0.4836065573770462
10419,ZNF275,0.0,0.4836065573770462
10420,ZNF28,inf,0.49640970058257533
10421,ZNF280A,0.0,0.4836065573770462
10422,ZNF280B,0.9354838709677419,1.0
10423,ZNF281,0.9354838709677419,1.0
10424,ZNF283,inf,1.0
10425,ZNF284,inf,1.0
10426,ZNF285,inf,1.0
10427,ZNF286A,inf,1.0
10428,ZNF292,0.9354838709677419,1.0
10429,ZNF300,0.9354838709677419,1.0
10430,ZNF304,inf,1.0
10431,ZNF311,inf,1.0
10432,ZNF318,0.9354838709677419,1.0
10433,ZNF319,inf,1.0
10434,ZNF324,inf,1.0
10435,ZNF326,0.0,0.4836065573770462
10436,ZNF333,inf,1.0
10437,ZNF335,inf,1.0
10438,ZNF33A,0.9354838709677419,1.0
10439,ZNF33B,0.9354838709677419,1.0
10440,ZNF34,1.901639344262295,1.0
10441,ZNF341,inf,1.0
10442,ZNF345,inf,1.0
10443,ZNF347,0.9354838709677419,1.0
10444,ZNF35,inf,1.0
10445,ZNF350,inf,1.0
10446,ZNF354B,inf,1.0
10447,ZNF354C,0.9354838709677419,1.0
10448,ZNF358,0.0,0.4836065573770462
10449,ZNF362,inf,0.49640970058257533
10450,ZNF366,inf,1.0
10451,ZNF37A,inf,1.0
10452,ZNF382,inf,0.49640970058257533
10453,ZNF385B,inf,1.0
10454,ZNF385D,0.4596774193548387,0.6097175179514989
10455,ZNF391,inf,1.0
10456,ZNF394,0.9354838709677419,1.0
10457,ZNF395,0.4596774193548387,0.6097175179514989
10458,ZNF397,inf,0.49640970058257533
10459,ZNF398,inf,1.0
10460,ZNF407,inf,1.0
10461,ZNF408,inf,1.0
10462,ZNF41,inf,0.49640970058257533
10463,ZNF410,1.901639344262295,1.0
10464,ZNF416,inf,1.0
10465,ZNF423,1.901639344262295,1.0
10466,ZNF425,0.9354838709677419,1.0
10467,ZNF426,inf,1.0
10468,ZNF428,inf,0.49640970058257533
10469,ZNF429,inf,1.0
10470,ZNF43,3.9322033898305087,0.3659276202013103
10471,ZNF430,0.0,0.2318114076683369
10472,ZNF431,inf,1.0
10473,ZNF433,inf,1.0
10474,ZNF438,0.0,0.4836065573770462
10475,ZNF439,0.9354838709677419,1.0
10476,ZNF44,0.9354838709677419,1.0
10477,ZNF441,0.0,0.4836065573770462
10478,ZNF442,inf,1.0
10479,ZNF443,0.4596774193548387,0.6097175179514989
10480,ZNF444,0.0,0.2318114076683369
10481,ZNF446,inf,1.0
10482,ZNF451,0.9354838709677419,1.0
10483,ZNF460,0.0,0.4836065573770462
10484,ZNF461,inf,0.49640970058257533
10485,ZNF462,inf,0.24461455087386613
10486,ZNF469,1.901639344262295,1.0
10487,ZNF471,inf,1.0
10488,ZNF473,0.9354838709677419,1.0
10489,ZNF474,inf,1.0
10490,ZNF479,0.9354838709677419,1.0
10491,ZNF48,inf,1.0
10492,ZNF480,inf,1.0
10493,ZNF483,0.0,0.4836065573770462
10494,ZNF484,1.901639344262295,1.0
