,Mutation,Lscc_odds,Lscc_pvalue
9725,SLC35E2,inf,0.2777777777777764
9726,SLC35E2B,inf,0.2777777777777764
9727,SLC35E3,0.0,1.0
9728,SLC35E4,inf,0.2777777777777764
9729,SLC35F1,1.042857142857143,1.0
9730,SLC35F3,0.0,1.0
9731,SLC35F4,0.0,0.5587198025039665
9732,SLC35F5,2.6551724137931036,0.48026998961578404
9733,SLC35F6,0.0,1.0
9734,SLC35G1,2.6551724137931036,0.48026998961578404
9735,SLC35G3,0.0,1.0
9736,SLC35G4,0.8620689655172413,1.0
9737,SLC35G5,2.6551724137931036,0.48026998961578404
9738,SLC36A1,0.0,1.0
9739,SLC36A4,0.0,1.0
9740,SLC37A1,0.0,1.0
9741,SLC37A2,2.6551724137931036,0.48026998961578404
9742,SLC37A3,0.0,1.0
9743,SLC37A4,0.0,1.0
9744,SLC38A10,0.0,1.0
9745,SLC38A4,2.6551724137931036,0.48026998961578404
9746,SLC38A5,0.0,1.0
9747,SLC38A7,2.6551724137931036,0.48026998961578404
9748,SLC38A8,inf,0.07528556593977125
9749,SLC38A9,0.0,1.0
9750,SLC39A1,2.6551724137931036,0.48026998961578404
9751,SLC39A10,0.0,0.5741295871784345
9752,SLC39A11,5.5,0.18608319128509537
9753,SLC39A12,2.1875,0.20604149216912201
9754,SLC39A14,2.6551724137931036,0.48026998961578404
9755,SLC39A2,0.0,1.0
9756,SLC39A3,0.0,1.0
9757,SLC39A4,2.6551724137931036,0.48026998961578404
9758,SLC39A6,0.0,1.0
9759,SLC39A7,0.0,1.0
9760,SLC39A9,inf,0.2777777777777764
9761,SLC3A1,0.8620689655172413,1.0
9762,SLC3A2,inf,0.2777777777777764
9763,SLC40A1,0.0,0.5587198025039665
9764,SLC41A1,0.0,1.0
9765,SLC41A2,0.6379310344827587,1.0
9766,SLC41A3,0.0,1.0
9767,SLC43A3,0.0,1.0
9768,SLC44A3,inf,0.2777777777777764
9769,SLC44A4,inf,0.2777777777777764
9770,SLC44A5,1.3214285714285714,0.6690280818951142
9771,SLC45A1,1.3103448275862069,1.0
9772,SLC45A2,1.7857142857142858,0.616102392288252
9773,SLC45A4,0.8620689655172413,1.0
9774,SLC46A1,0.0,1.0
9775,SLC46A2,8.555555555555555,0.06420580340523928
9776,SLC46A3,0.0,1.0
9777,SLC47A1,inf,0.2777777777777764
9778,SLC4A1,5.5,0.18608319128509537
9779,SLC4A10,0.4857142857142857,0.5040710521157226
9780,SLC4A11,2.6551724137931036,0.48026998961578404
9781,SLC4A1AP,0.0,1.0
9782,SLC4A2,0.0,0.5741295871784345
9783,SLC4A3,1.3214285714285714,0.6690280818951142
9784,SLC4A4,1.7857142857142858,0.616102392288252
9785,SLC4A5,0.0,1.0
9786,SLC4A7,2.6551724137931036,0.48026998961578404
9787,SLC4A8,0.8620689655172413,1.0
9788,SLC4A9,0.0,1.0
9789,SLC50A1,0.0,1.0
9790,SLC51A,0.0,1.0
9791,SLC52A2,2.6551724137931036,0.48026998961578404
9792,SLC5A1,4.222222222222222,0.12983208918670092
9793,SLC5A10,0.0,1.0
9794,SLC5A11,2.6551724137931036,0.48026998961578404
9795,SLC5A12,0.0,0.5587198025039665
9796,SLC5A2,0.8620689655172413,1.0
9797,SLC5A3,0.0,1.0
9798,SLC5A4,0.0,1.0
9799,SLC5A5,2.6551724137931036,0.48026998961578404
9800,SLC5A6,0.0,0.5587198025039665
9801,SLC5A7,0.0,1.0
9802,SLC5A8,0.8620689655172413,1.0
9803,SLC5A9,2.7142857142857144,0.30796057916495284
9804,SLC6A11,0.0,1.0
9805,SLC6A13,0.8620689655172413,1.0
9806,SLC6A14,1.3103448275862069,1.0
9807,SLC6A15,0.0,1.0
9808,SLC6A16,0.0,1.0
9809,SLC6A17,1.3103448275862069,1.0
9810,SLC6A18,1.3103448275862069,1.0
9811,SLC6A19,0.8620689655172413,1.0
9812,SLC6A2,0.0,1.0
9813,SLC6A3,0.0,0.31922157565783094
9814,SLC6A4,11.846153846153847,0.02045494621759834
9815,SLC6A5,0.3017241379310345,0.4395747799286444
9816,SLC6A7,0.0,1.0
9817,SLC6A8,inf,0.2777777777777764
9818,SLC7A1,2.7142857142857144,0.30796057916495284
9819,SLC7A10,1.7857142857142858,0.616102392288252
9820,SLC7A13,0.8620689655172413,1.0
9821,SLC7A14,0.625,0.7230025390644681
9822,SLC7A2,0.0,1.0
9823,SLC7A3,0.0,0.5587198025039665
9824,SLC7A4,0.0,1.0
9825,SLC7A5,inf,0.019886753267109432
9826,SLC7A7,0.0,1.0
9827,SLC7A9,2.6551724137931036,0.48026998961578404
9828,SLC8A1,1.042857142857143,1.0
9829,SLC8A2,2.6551724137931036,0.48026998961578404
9830,SLC8A3,0.0,0.5587198025039665
9831,SLC8B1,0.0,1.0
9832,SLC9A2,0.0,1.0
9833,SLC9A3,0.503448275862069,1.0
9834,SLC9A3R1,2.6551724137931036,0.48026998961578404
9835,SLC9A4,1.3214285714285714,0.6690280818951142
9836,SLC9A5,0.0,0.5587198025039665
9837,SLC9A6,0.0,1.0
9838,SLC9A7,2.6551724137931036,0.48026998961578404
9839,SLC9A8,0.0,1.0
9840,SLC9A9,0.0,0.5587198025039665
9841,SLC9B1,0.0,1.0
9842,SLC9B2,0.0,0.5587198025039665
9843,SLC9C1,2.7777777777777777,0.34476505402208235
9844,SLC9C2,5.846153846153846,0.049126624471634725
9845,SLCO1A2,1.126984126984127,1.0
9846,SLCO1B1,0.0,0.31922157565783094
9847,SLCO1B3,0.0,0.5587198025039665
9848,SLCO1B7,1.3103448275862069,1.0
9849,SLCO1C1,1.042857142857143,1.0
9850,SLCO2A1,1.3103448275862069,1.0
9851,SLCO2B1,2.6551724137931036,0.48026998961578404
9852,SLCO3A1,0.6379310344827587,1.0
9853,SLCO4C1,2.7142857142857144,0.30796057916495284
9854,SLCO5A1,0.0,0.5741295871784345
9855,SLCO6A1,0.0,1.0
9856,SLF1,0.0,1.0
9857,SLF2,2.6551724137931036,0.48026998961578404
9858,SLFN11,2.7142857142857144,0.30796057916495284
9859,SLFN12,0.0,1.0
9860,SLFN12L,0.0,0.5587198025039665
9861,SLFN13,2.6551724137931036,0.48026998961578404
9862,SLFN14,0.0,1.0
9863,SLIT1,1.3214285714285714,0.6690280818951142
9864,SLIT2,1.042857142857143,1.0
9865,SLIT3,0.625,0.7230025390644681
9866,SLITRK1,1.3103448275862069,1.0
9867,SLITRK2,0.8518518518518519,1.0
9868,SLITRK3,1.1794871794871795,0.7519169961945972
9869,SLITRK4,1.6222222222222222,0.6826070760113729
9870,SLITRK5,2.7777777777777777,0.34476505402208235
9871,SLITRK6,1.3103448275862069,1.0
9872,SLMAP,inf,0.2777777777777764
9873,SLTM,5.5,0.18608319128509537
9874,SLU7,0.0,1.0
9875,SLX4,0.0,0.5587198025039665
9876,SLX4IP,0.0,1.0
9877,SMAD4,1.7857142857142858,0.616102392288252
9878,SMAD5,0.0,1.0
9879,SMAD6,2.6551724137931036,0.48026998961578404
9880,SMAD9,0.0,0.5587198025039665
9881,SMAP1,inf,0.2777777777777764
9882,SMAP2,2.6551724137931036,0.48026998961578404
9883,SMARCA1,0.0,0.5587198025039665
9884,SMARCA2,0.0,0.5587198025039665
9885,SMARCA4,1.7857142857142858,0.616102392288252
9886,SMARCA5,0.0,1.0
9887,SMARCAD1,inf,0.2777777777777764
9888,SMARCAL1,0.0,1.0
9889,SMARCC1,0.0,1.0
9890,SMARCC2,1.3103448275862069,1.0
9891,SMARCD1,2.6551724137931036,0.48026998961578404
9892,SMARCD2,0.0,1.0
9893,SMARCE1,0.0,1.0
9894,SMC1A,0.0,1.0
9895,SMC1B,1.3103448275862069,1.0
9896,SMC2,inf,0.2777777777777764
9897,SMC3,0.0,1.0
9898,SMC4,0.0,1.0
9899,SMC5,0.0,0.5587198025039665
9900,SMC6,5.5,0.18608319128509537
9901,SMCHD1,0.503448275862069,1.0
9902,SMCO1,inf,0.2777777777777764
9903,SMCO2,inf,0.2777777777777764
9904,SMCO3,1.3103448275862069,1.0
9905,SMCP,0.0,1.0
9906,SMCR8,0.0,1.0
9907,SMG1,2.8461538461538463,0.2139818531980045
9908,SMG5,1.3103448275862069,1.0
9909,SMG6,0.0,1.0
9910,SMG7,1.3103448275862069,1.0
9911,SMG8,2.6551724137931036,0.48026998961578404
9912,SMIM13,0.0,1.0
9913,SMIM20,inf,0.2777777777777764
9914,SMIM21,0.0,1.0
9915,SMIM22,inf,0.2777777777777764
9916,SMIM24,0.0,1.0
9917,SMIM8,0.0,1.0
9918,SMIM9,inf,0.2777777777777764
9919,SMNDC1,0.0,1.0
9920,SMO,0.0,1.0
9921,SMOC2,0.0,1.0
9922,SMOX,0.0,1.0
9923,SMPD1,0.0,1.0
9924,SMPD2,0.0,1.0
9925,SMPD3,0.0,1.0
9926,SMPD4,0.0,0.5587198025039665
9927,SMPDL3A,0.0,1.0
9928,SMPX,0.0,1.0
9929,SMR3A,0.0,1.0
9930,SMR3B,0.0,1.0
9931,SMTNL1,0.0,1.0
9932,SMTNL2,0.0,1.0
9933,SMUG1,2.6551724137931036,0.48026998961578404
9934,SMURF1,2.6551724137931036,0.48026998961578404
9935,SMURF2,2.6551724137931036,0.48026998961578404
9936,SMYD1,1.3103448275862069,1.0
9937,SMYD4,0.0,1.0
9938,SNAI1,inf,0.2777777777777764
9939,SNAP25,0.0,1.0
9940,SNAP47,0.0,1.0
9941,SNAP91,0.8620689655172413,1.0
9942,SNAPC2,0.0,1.0
9943,SNAPC4,0.0,1.0
9944,SNCB,inf,0.2777777777777764
9945,SND1,1.3103448275862069,1.0
9946,SNED1,3.8461538461538463,0.09185304696784517
9947,SNIP1,inf,0.07528556593977125
9948,SNPH,0.0,1.0
9949,SNRNP200,1.3333333333333333,0.7061848360790945
9950,SNRNP48,inf,0.2777777777777764
9951,SNRNP70,0.0,1.0
9952,SNRPA1,0.0,1.0
9953,SNRPN,2.0285714285714285,0.3077855985554064
9954,SNTA1,0.0,1.0
9955,SNTB1,1.3103448275862069,1.0
9956,SNTB2,0.0,1.0
9957,SNTG1,1.3333333333333333,0.7061848360790945
9958,SNTG2,0.0,1.0
9959,SNTN,0.0,1.0
9960,SNX12,0.0,1.0
9961,SNX14,0.0,1.0
9962,SNX15,0.0,1.0
9963,SNX16,0.0,1.0
9964,SNX18,0.0,1.0
9965,SNX19,inf,0.07528556593977125
9966,SNX2,0.0,1.0
9967,SNX20,0.0,1.0
9968,SNX21,0.0,1.0
9969,SNX22,0.0,1.0
9970,SNX24,0.0,1.0
9971,SNX29,0.0,1.0
9972,SNX32,0.0,1.0
9973,SNX9,2.6551724137931036,0.48026998961578404
9974,SOAT1,inf,0.2777777777777764
9975,SOAT2,1.3103448275862069,1.0
9976,SOBP,0.0,1.0
9977,SOCS5,0.0,1.0
9978,SOCS6,2.6551724137931036,0.48026998961578404
9979,SOD1,inf,0.2777777777777764
9980,SOD2,0.0,1.0
9981,SOGA1,0.0,1.0
9982,SOGA3,0.503448275862069,1.0
9983,SOHLH1,2.6551724137931036,0.48026998961578404
9984,SOHLH2,0.0,1.0
9985,SON,inf,0.2777777777777764
9986,SORBS1,inf,0.07528556593977125
9987,SORBS2,0.0,1.0
9988,SORCS1,0.9370629370629371,1.0
9989,SORCS2,0.8620689655172413,1.0
9990,SORCS3,0.625,0.7230025390644681
9991,SORD,0.0,1.0
9992,SORL1,2.0555555555555554,0.3942997577165433
9993,SORT1,0.0,1.0
9994,SOS1,0.0,1.0
9995,SOWAHA,0.0,1.0
9996,SOWAHB,inf,0.07528556593977125
9997,SOWAHD,0.0,1.0
9998,SOX1,5.5,0.18608319128509537
9999,SOX10,0.0,1.0
10000,SOX11,inf,0.2777777777777764
10001,SOX13,0.0,1.0
10002,SOX14,1.3103448275862069,1.0
10003,SOX17,0.0,0.18660187058218464
10004,SOX18,0.0,1.0
10005,SOX2,0.0,1.0
10006,SOX21,inf,0.2777777777777764
10007,SOX3,2.0555555555555554,0.3942997577165433
10008,SOX30,0.0,1.0
10009,SOX4,2.6551724137931036,0.48026998961578404
10010,SOX5,2.6551724137931036,0.48026998961578404
10011,SOX6,0.8620689655172413,1.0
10012,SOX8,0.0,1.0
10013,SOX9,0.0,1.0
10014,SP1,0.0,1.0
10015,SP110,0.0,1.0
10016,SP140,0.0,1.0
10017,SP140L,inf,0.2777777777777764
10018,SP4,2.6551724137931036,0.48026998961578404
10019,SP5,2.7142857142857144,0.30796057916495284
10020,SP8,0.8620689655172413,1.0
10021,SP9,0.0,1.0
10022,SPACA1,0.8620689655172413,1.0
10023,SPACA3,0.0,1.0
10024,SPACA4,0.0,1.0
10025,SPACA7,2.6551724137931036,0.48026998961578404
10026,SPAG1,0.0,1.0
10027,SPAG11A,0.0,1.0
10028,SPAG11B,0.0,1.0
10029,SPAG16,2.7142857142857144,0.30796057916495284
10030,SPAG17,0.6379310344827587,1.0
10031,SPAG4,inf,0.2777777777777764
10032,SPAG5,0.0,1.0
10033,SPAG6,0.0,0.5587198025039665
10034,SPAG7,0.0,1.0
10035,SPAG8,inf,0.2777777777777764
10036,SPAM1,0.0,0.5587198025039665
10037,SPANXB1,0.0,1.0
10038,SPANXC,5.5,0.18608319128509537
10039,SPANXD,2.6551724137931036,0.48026998961578404
10040,SPANXN1,0.0,1.0
10041,SPANXN2,2.6551724137931036,0.48026998961578404
10042,SPANXN3,0.0,1.0
10043,SPARC,0.0,1.0
10044,SPARCL1,0.0,0.5587198025039665
10045,SPAST,2.6551724137931036,0.48026998961578404
10046,SPATA13,0.0,1.0
10047,SPATA16,1.3214285714285714,0.6690280818951142
10048,SPATA18,0.6379310344827587,1.0
10049,SPATA19,0.0,1.0
10050,SPATA20,2.6551724137931036,0.48026998961578404
10051,SPATA21,0.0,1.0
10052,SPATA22,0.0,1.0
10053,SPATA2L,0.0,1.0
10054,SPATA31A1,0.0,1.0
10055,SPATA31A3,0.0,0.5587198025039665
10056,SPATA31A6,0.625,0.7230025390644681
10057,SPATA31A7,5.5,0.18608319128509537
10058,SPATA31D1,1.7,0.3724998885003953
10059,SPATA31D4,0.0,0.5587198025039665
10060,SPATA31E1,0.8571428571428571,1.0
10061,SPATA32,2.6551724137931036,0.48026998961578404
10062,SPATA33,0.0,1.0
10063,SPATA4,0.0,1.0
10064,SPATA5,inf,0.2777777777777764
10065,SPATA5L1,0.8620689655172413,1.0
10066,SPATA6,0.0,0.31922157565783094
10067,SPATA8,1.3103448275862069,1.0
10068,SPATS1,0.0,0.5587198025039665
10069,SPATS2L,0.0,1.0
10070,SPCS3,0.0,1.0
10071,SPDEF,0.8620689655172413,1.0
10072,SPDYC,0.0,1.0
10073,SPDYE16,inf,0.07528556593977125
10074,SPDYE2,inf,0.2777777777777764
10075,SPDYE4,inf,0.2777777777777764
10076,SPDYE5,0.0,1.0
10077,SPDYE6,0.0,1.0
10078,SPECC1,0.0,1.0
10079,SPECC1L,1.3103448275862069,1.0
10080,SPEF2,2.7777777777777777,0.34476505402208235
10081,SPEG,2.4,0.17482306939929695
10082,SPEN,0.3497536945812808,0.4391275726776259
10083,SPERT,0.8620689655172413,1.0
10084,SPG20,2.6551724137931036,0.48026998961578404
10085,SPG7,inf,0.2777777777777764
10086,SPHKAP,0.84,1.0
10087,SPI1,inf,0.2777777777777764
10088,SPIB,0.0,1.0
10089,SPIC,inf,0.2777777777777764
10090,SPICE1,4.222222222222222,0.12983208918670092
10091,SPIDR,2.6551724137931036,0.48026998961578404
10092,SPIN4,inf,0.2777777777777764
10093,SPINK2,0.0,1.0
10094,SPINK4,0.0,1.0
10095,SPINT1,0.0,1.0
10096,SPINT2,2.6551724137931036,0.48026998961578404
10097,SPINT3,inf,0.2777777777777764
10098,SPIRE1,0.0,1.0
10099,SPIRE2,inf,0.2777777777777764
10100,SPN,0.0,1.0
10101,SPNS2,2.6551724137931036,0.48026998961578404
10102,SPNS3,0.0,1.0
10103,SPO11,0.0,1.0
10104,SPOCD1,2.6551724137931036,0.48026998961578404
10105,SPOCK1,0.0,1.0
10106,SPOCK2,0.6379310344827587,1.0
10107,SPOCK3,0.0,1.0
10108,SPON1,2.6551724137931036,0.48026998961578404
10109,SPOP,0.0,1.0
10110,SPOPL,0.0,1.0
10111,SPP1,inf,0.2777777777777764
10112,SPP2,0.0,1.0
10113,SPPL2C,inf,0.2777777777777764
10114,SPPL3,0.0,1.0
10115,SPRED1,0.0,1.0
10116,SPRED2,0.0,1.0
10117,SPRED3,0.0,1.0
10118,SPRR4,0.0,1.0
10119,SPRTN,inf,0.07528556593977125
10120,SPRY1,0.0,1.0
10121,SPRYD3,0.0,1.0
10122,SPRYD7,0.0,1.0
10123,SPSB4,0.0,1.0
10124,SPTA1,0.9142857142857143,1.0
10125,SPTAN1,2.6551724137931036,0.48026998961578404
10126,SPTB,0.8571428571428571,1.0
10127,SPTBN1,0.6379310344827587,1.0
10128,SPTBN2,0.6379310344827587,1.0
10129,SPTBN4,0.7555555555555555,1.0
10130,SPTBN5,inf,0.07528556593977125
10131,SPTLC1,inf,0.2777777777777764
10132,SPTLC2,0.0,1.0
10133,SPTLC3,0.0,1.0
10134,SPTY2D1,0.0,1.0
10135,SPZ1,0.0,1.0
10136,SQRDL,inf,0.07528556593977125
10137,SQSTM1,0.0,0.5587198025039665
10138,SRBD1,0.0,1.0
10139,SRC,0.0,1.0
10140,SRCAP,0.8571428571428571,1.0
10141,SRCIN1,0.0,0.5587198025039665
10142,SRD5A1,0.0,1.0
10143,SRD5A2,0.0,1.0
10144,SRD5A3,0.0,1.0
10145,SREBF2,0.8620689655172413,1.0
10146,SREK1,0.0,0.5587198025039665
10147,SRF,inf,0.2777777777777764
10148,SRGAP1,0.8620689655172413,1.0
10149,SRGAP2,5.5,0.18608319128509537
10150,SRGAP2B,0.0,1.0
10151,SRGAP2C,2.6551724137931036,0.48026998961578404
10152,SRGAP3,0.0,1.0
10153,SRI,2.6551724137931036,0.48026998961578404
10154,SRL,0.0,1.0
10155,SRMS,1.7857142857142858,0.616102392288252
10156,SRPK1,2.6551724137931036,0.48026998961578404
10157,SRPK2,0.0,1.0
10158,SRPK3,0.0,1.0
10159,SRPRA,0.0,1.0
10160,SRPX,0.6379310344827587,1.0
10161,SRR,inf,0.2777777777777764
10162,SRRM1,1.3103448275862069,1.0
10163,SRRM2,0.3497536945812808,0.4391275726776259
10164,SRRM3,2.6551724137931036,0.48026998961578404
10165,SRRM4,0.0,0.5741295871784345
10166,SRSF1,inf,0.2777777777777764
10167,SRSF11,0.0,1.0
10168,SRSF12,0.0,1.0
10169,SRSF2,inf,0.2777777777777764
10170,SRSF3,0.0,1.0
10171,SRSF4,2.6551724137931036,0.48026998961578404
10172,SRSF5,0.0,1.0
10173,SRSF6,2.6551724137931036,0.48026998961578404
10174,SRSF8,inf,0.2777777777777764
10175,SRXN1,0.0,1.0
10176,SS18,0.0,1.0
10177,SS18L1,0.0,1.0
10178,SSC4D,0.0,1.0
10179,SSC5D,1.7857142857142858,0.616102392288252
10180,SSFA2,5.5,0.18608319128509537
10181,SSH1,0.6379310344827587,1.0
10182,SSH2,0.0,1.0
10183,SSH3,0.0,1.0
10184,SSMEM1,0.0,1.0
10185,SSPN,0.0,1.0
10186,SSPO,1.2428571428571429,0.6365884324309978
10187,SSR1,0.0,1.0
10188,SSRP1,0.0,1.0
10189,SSSCA1,0.0,0.5587198025039665
10190,SSTR1,0.0,0.5741295871784345
10191,SSTR2,5.5,0.18608319128509537
10192,SSTR4,2.6551724137931036,0.48026998961578404
10193,SSX1,0.0,1.0
10194,SSX2,0.0,1.0
10195,SSX2IP,0.0,1.0
10196,ST13,inf,0.2777777777777764
10197,ST14,0.0,0.5587198025039665
10198,ST18,1.7857142857142858,0.616102392288252
10199,ST3GAL1,inf,0.2777777777777764
10200,ST3GAL4,0.0,1.0
10201,ST3GAL5,0.0,1.0
10202,ST3GAL6,0.0,1.0
10203,ST6GAL2,0.6379310344827587,1.0
10204,ST6GALNAC1,inf,0.2777777777777764
10205,ST6GALNAC3,1.3103448275862069,1.0
10206,ST6GALNAC5,5.5,0.18608319128509537
10207,ST7,2.6551724137931036,0.48026998961578404
10208,ST8SIA1,0.0,1.0
10209,ST8SIA2,0.0,1.0
10210,ST8SIA3,1.3103448275862069,1.0
10211,ST8SIA5,0.0,1.0
10212,ST8SIA6,0.0,1.0
10213,STAB1,2.7142857142857144,0.30796057916495284
10214,STAB2,0.25630252100840334,0.0899860732851396
10215,STAC,0.0,1.0
10216,STAC2,0.0,1.0
10217,STAC3,0.0,1.0
10218,STAG1,5.5,0.18608319128509537
10219,STAG2,0.8620689655172413,1.0
10220,STAG3,0.0,1.0
10221,STAM,inf,0.2777777777777764
10222,STAMBP,0.0,0.5587198025039665
10223,STAP2,0.0,0.5587198025039665
10224,STARD13,1.3103448275862069,1.0
10225,STARD3,0.0,1.0
10226,STARD4,inf,0.2777777777777764
10227,STARD5,inf,0.2777777777777764
10228,STARD6,0.0,1.0
10229,STARD7,0.0,1.0
10230,STARD8,5.5,0.18608319128509537
10231,STARD9,1.5604395604395604,0.4941145436017962
10232,STAT1,0.8620689655172413,1.0
10233,STAT2,0.0,0.5587198025039665
10234,STAT4,0.0,1.0
10235,STAT5A,inf,0.2777777777777764
10236,STAT5B,0.0,1.0
10237,STAU1,0.0,1.0
10238,STAU2,2.6551724137931036,0.48026998961578404
10239,STBD1,0.0,1.0
10240,STEAP2,inf,0.2777777777777764
10241,STEAP3,0.0,1.0
10242,STEAP4,0.0,1.0
10243,STIL,0.0,1.0
10244,STIM1,0.0,1.0
10245,STIM2,inf,0.2777777777777764
10246,STIP1,0.0,1.0
10247,STK17B,0.0,1.0
10248,STK19,2.6551724137931036,0.48026998961578404
10249,STK31,0.8620689655172413,1.0
10250,STK32B,0.0,0.5587198025039665
10251,STK33,0.0,1.0
10252,STK35,0.0,1.0
10253,STK36,0.0,0.5741295871784345
10254,STK38L,0.0,1.0
10255,STK39,0.0,1.0
10256,STK40,inf,0.2777777777777764
10257,STKLD1,0.0,0.31922157565783094
10258,STMN4,0.0,1.0
10259,STMND1,0.0,1.0
10260,STOML1,inf,0.2777777777777764
10261,STOML3,0.0,1.0
10262,STON1,0.8620689655172413,1.0
10263,STON2,0.6379310344827587,1.0
10264,STOX1,0.0,0.31922157565783094
10265,STOX2,0.0,1.0
10266,STPG2,1.3103448275862069,1.0
10267,STRA6,1.7857142857142858,0.616102392288252
10268,STRA8,0.503448275862069,1.0
10269,STRADB,0.0,1.0
10270,STRAP,0.0,1.0
10271,STRC,2.6551724137931036,0.48026998961578404
10272,STRIP1,2.6551724137931036,0.48026998961578404
10273,STRIP2,0.8620689655172413,1.0
10274,STRN,0.0,1.0
10275,STRN3,0.0,1.0
10276,STS,0.0,1.0
10277,STT3A,0.0,1.0
10278,STUB1,0.0,1.0
10279,STUM,0.0,1.0
10280,STX11,0.0,1.0
10281,STX19,0.0,0.5587198025039665
10282,STX1B,inf,0.2777777777777764
10283,STX2,0.0,1.0
10284,STX4,inf,0.2777777777777764
10285,STX7,0.0,1.0
10286,STX8,0.0,1.0
10287,STXBP1,0.0,1.0
10288,STXBP2,0.0,0.1833541245919506
10289,STXBP4,0.0,1.0
10290,STXBP5,0.0,0.5587198025039665
10291,STXBP5L,0.6379310344827587,1.0
10292,STXBP6,inf,0.2777777777777764
10293,STYK1,0.0,1.0
10294,STYXL1,2.6551724137931036,0.48026998961578404
10295,SUCLG1,0.0,1.0
10296,SUCLG2,0.0,1.0
10297,SUCNR1,2.6551724137931036,0.48026998961578404
10298,SUCO,0.0,1.0
10299,SUFU,2.6551724137931036,0.48026998961578404
10300,SUGCT,0.0,0.5587198025039665
10301,SUGP1,inf,0.2777777777777764
10302,SUGP2,1.7857142857142858,0.616102392288252
10303,SUGT1,0.0,1.0
10304,SULF1,0.0,1.0
10305,SULF2,0.8620689655172413,1.0
10306,SULT1A2,inf,0.07528556593977125
10307,SULT1C2,0.0,0.5741295871784345
10308,SULT1C3,0.0,1.0
10309,SULT1C4,2.7142857142857144,0.30796057916495284
10310,SULT6B1,0.0,1.0
10311,SUMF1,5.5,0.18608319128509537
10312,SUN1,0.0,1.0
10313,SUN2,2.6551724137931036,0.48026998961578404
10314,SUN5,0.0,1.0
10315,SUOX,2.6551724137931036,0.48026998961578404
10316,SUPT20H,1.3103448275862069,1.0
10317,SUPT3H,0.0,1.0
10318,SUPT5H,0.0,0.5587198025039665
10319,SUPT7L,0.0,1.0
10320,SUPV3L1,0.0,1.0
10321,SURF6,0.0,1.0
10322,SUSD2,0.0,1.0
10323,SUSD3,0.0,1.0
10324,SUSD4,0.0,1.0
10325,SUSD5,0.0,1.0
10326,SUV39H1,0.0,1.0
10327,SUZ12,0.8620689655172413,1.0
10328,SV2A,1.3103448275862069,1.0
10329,SV2B,0.0,0.5587198025039665
10330,SV2C,0.0,0.31922157565783094
10331,SVEP1,1.042857142857143,1.0
10332,SVIL,0.6379310344827587,1.0
10333,SVIP,2.6551724137931036,0.48026998961578404
10334,SVOP,1.3103448275862069,1.0
10335,SVOPL,2.7142857142857144,0.30796057916495284
10336,SWAP70,0.0,1.0
10337,SWT1,2.6551724137931036,0.48026998961578404
10338,SYAP1,0.0,1.0
10339,SYBU,0.0,1.0
10340,SYCE2,0.0,1.0
10341,SYCN,0.0,1.0
10342,SYCP1,0.0,1.0
10343,SYCP2,1.3103448275862069,1.0
10344,SYCP2L,inf,0.2777777777777764
10345,SYDE2,0.0,1.0
10346,SYK,inf,0.2777777777777764
10347,SYN1,5.5,0.18608319128509537
10348,SYN2,inf,0.07528556593977125
10349,SYN3,inf,0.07528556593977125
10350,SYNCRIP,0.0,1.0
10351,SYNDIG1,2.6551724137931036,0.48026998961578404
10352,SYNE1,1.1904761904761905,0.824296180318183
10353,SYNE2,4.625,0.02635586411159274
10354,SYNE3,0.0,0.5741295871784345
10355,SYNGAP1,inf,0.2777777777777764
10356,SYNGR3,0.0,1.0
10357,SYNJ1,0.0,1.0
10358,SYNJ2,0.0,1.0
10359,SYNJ2BP,inf,0.2777777777777764
10360,SYNM,0.3497536945812808,0.4391275726776259
10361,SYNPO,inf,0.2777777777777764
10362,SYNPO2,0.0,1.0
10363,SYNPO2L,0.0,1.0
10364,SYNPR,0.0,1.0
10365,SYNRG,0.8620689655172413,1.0
10366,SYP,0.0,1.0
10367,SYPL2,0.0,1.0
10368,SYT1,2.6551724137931036,0.48026998961578404
10369,SYT10,1.3103448275862069,1.0
10370,SYT12,0.0,1.0
10371,SYT13,0.8620689655172413,1.0
10372,SYT16,2.7142857142857144,0.30796057916495284
10373,SYT2,0.0,1.0
10374,SYT3,0.8620689655172413,1.0
10375,SYT4,0.6379310344827587,1.0
10376,SYT6,inf,0.2777777777777764
10377,SYT8,0.0,1.0
10378,SYT9,inf,0.2777777777777764
10379,SYTL1,0.0,1.0
10380,SYTL2,1.3103448275862069,1.0
10381,SYTL3,0.0,1.0
10382,SYTL4,inf,0.07528556593977125
10383,SYTL5,0.0,1.0
10384,SZT2,1.7857142857142858,0.616102392288252
10385,T,0.8620689655172413,1.0
10386,TAAR1,0.8620689655172413,1.0
10387,TAAR2,0.0,0.5741295871784345
10388,TAAR5,2.6551724137931036,0.48026998961578404
10389,TAAR6,2.7142857142857144,0.30796057916495284
10390,TAAR8,0.0,0.5587198025039665
10391,TAAR9,1.3103448275862069,1.0
10392,TAB1,inf,0.2777777777777764
10393,TAB2,0.0,1.0
10394,TAC1,inf,0.2777777777777764
10395,TAC3,0.0,1.0
10396,TACC1,1.3103448275862069,1.0
10397,TACC2,2.5357142857142856,0.1826568545433382
10398,TACC3,0.0,1.0
10399,TACR1,2.7142857142857144,0.30796057916495284
10400,TACR2,0.0,1.0
10401,TACR3,5.5,0.18608319128509537
