Name	lscc_Database_ID	brca_Database_ID	luad_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
EDC3	NP_001135915.1|NP_001338308.1	NP_001135915.1	NP_001135915.1|NP_001338308.1	NP_001135915	0.7855175875197615	0.4444096541114122	0.8002387040944358	0.4563285479144014	0.9246327555870844	0.9927202005193738	0.0463349025974026	-0.0778439927732611	-0.027949413816099167	0.18106136724960264	0.028693121693121694	-0.010314189092592602
EGFR	NP_005219.2|NP_001333829.1|NP_001333828.1|NP_001333827.1|NP_001333826.1|NP_001333870.1|NP_958441.1|NP_958439.1|NP_958440.1	NP_005219.2|NP_958441.1|NP_958439.1|NP_958440.1	NP_005219.2|NP_001333829.1|NP_001333828.1|NP_001333827.1|NP_001333826.1|NP_001333870.1|NP_958441.1|NP_958439.1|NP_958440.1	NP_005219	0.575341572969899	0.2458692791624111	0.5505703303338646	0.9574233737581805	0.2514156343897981	0.9668480392402118	-0.2984603785103785	-0.16335532971996397	0.26773704426573985	-0.07289459459459491	1.0585802469135803	-0.04135412261111111
EIF4B	NP_001408.2|NP_001287750.1|NP_001317583.1	NP_001408.2|NP_001287750.1|NP_001317583.1	NP_001408.2|NP_001287750.1	NP_001287750	0.7698248331033366	0.5657640153302239	0.3782377376554712	0.9574233737581805	0.6546221476476671	0.8651378167255548	-0.06985903679653681	-0.06417113821138208	0.09775025325247455	-0.020501271860095316	0.16680582010582012	-0.08129513277777772
EIF4B	NP_001408.2|NP_001287750.1|NP_001317583.1	NP_001408.2|NP_001287750.1|NP_001317583.1	NP_001317583.1	NP_001287750	0.7698248331033366	0.5657640153302239	0.3782377376554712	0.9574233737581805	0.6992007002479645	0.8651378167255548	-0.06985903679653681	-0.06417113821138208	0.09775025325247455	-0.020501271860095316	-0.21254722222222222	-0.08129513277777772
EIF4E	NP_001124151.1|NP_001959.1|NP_001124150.1	NP_001124151.1|NP_001959.1|NP_001124150.1	NP_001124151.1|NP_001959.1|NP_001124150.1	NP_001124150	0.9579377389821825	0.9584638457642772	0.7964401592858219	0.9204635564641793	0.7129632533091209	0.9824648770983273	-0.011632413419913404	-0.009710252935862687	0.04261002059069341	0.03794944356120833	0.09488884479717818	-0.017137118777777766
EIF4G1	NP_001278086.1	NP_001278086.1	NP_001278086.1|NP_937884.1|NP_001181875.1|NP_886553.3|NP_937887.1|NP_004944.3	NP_004944	0.575341572969899	0.7155099443560242	0.5267236501931013	0.949571136708905	0.6605985891018856	0.9824648770983273	0.10218262987012984	-0.031009078590785832	0.0709428629829425	0.03359912559618439	0.1490555555555555	0.016357218759259246
EIF4G1	NP_001278086.1	NP_001278086.1	NP_001278086.1|NP_937884.1|NP_001181875.1|NP_886553.3|NP_937887.1|NP_004944.3	NP_001278086	0.575341572969899	0.7155099443560242	0.5267236501931013	0.949571136708905	0.6605985891018856	0.989630050941105	0.10218262987012984	-0.031009078590785832	0.0709428629829425	0.03359912559618439	0.1490555555555555	0.014778802814814807
EIF4G1	NP_001278086.1	NP_001278086.1	NP_001278086.1|NP_937884.1|NP_001181875.1|NP_886553.3|NP_937887.1|NP_004944.3	NP_937887	0.575341572969899	0.7155099443560242	0.5267236501931013	0.949571136708905	0.6605985891018856	0.9911335935260855	0.10218262987012984	-0.031009078590785832	0.0709428629829425	0.03359912559618439	0.1490555555555555	0.012643092685185181
EIF4G1	NP_001278086.1	NP_886553.3|NP_004944.3	NP_001278086.1|NP_937884.1|NP_001181875.1|NP_886553.3|NP_937887.1|NP_004944.3	NP_004944	0.7650792768962438	0.7155099443560242	0.5267236501931013	0.949571136708905	0.6605985891018856	0.9824648770983273	-0.1479832251082251	-0.031009078590785832	0.0709428629829425	0.03359912559618439	0.1490555555555555	0.016357218759259246
EIF4G1	NP_001278086.1	NP_886553.3|NP_004944.3	NP_001278086.1|NP_937884.1|NP_001181875.1|NP_886553.3|NP_937887.1|NP_004944.3	NP_001278086	0.7650792768962438	0.7155099443560242	0.5267236501931013	0.949571136708905	0.6605985891018856	0.989630050941105	-0.1479832251082251	-0.031009078590785832	0.0709428629829425	0.03359912559618439	0.1490555555555555	0.014778802814814807
EIF4G1	NP_001278086.1	NP_886553.3|NP_004944.3	NP_001278086.1|NP_937884.1|NP_001181875.1|NP_886553.3|NP_937887.1|NP_004944.3	NP_937887	0.7650792768962438	0.7155099443560242	0.5267236501931013	0.949571136708905	0.6605985891018856	0.9911335935260855	-0.1479832251082251	-0.031009078590785832	0.0709428629829425	0.03359912559618439	0.1490555555555555	0.012643092685185181
EIF5	NP_001960.2	NP_001960.2	NP_001960.2	NP_001960	0.33370315672820183	0.9292574280233479	0.6094993921624224	0.9670479828806146	0.4228524910112497	0.7972981804223467	-0.1666706168831168	-0.01076662149954833	0.08755906529635027	-0.01077543720190799	-0.21473143738977085	0.10562959999999999
EIF5B	NP_056988.3	NP_056988.3	NP_056988.3	NP_056988	0.9544147919121895	0.907988588006127	0.99683262490842	0.7055642503795609	0.6992007002479645	0.7295874888628922	0.015110930735930755	0.012433378500451592	-0.0034689287750104825	-0.12321136724960258	0.12458342151675472	-0.1031122430740741
EIF6	NP_001254739.1|NP_852131.1	NP_001254739.1|NP_852131.1	NP_001254739.1|NP_852131.1	NP_001254739	0.08314580494713429	0.016161052433668287	0.3782377376554712	0.638132028732926	0.6992007002479645	0.9480828397486687	0.27723896103896106	0.30050808491418246	0.15792571740104933	0.1746758346581876	0.14775070546737207	0.0516224969444444
ELAVL1	NP_001410.2	NP_001410.2		NP_001410	0.3265856373765678	0.9876238859557168	0.8255489986582011	0.7642432083807891		0.7295874888628922	0.15722110389610394	0.0020520325203252088	0.04071339266701557	0.08312233704292538		0.13142137118518515
ENO1	NP_001188412.1	NP_001188412.1	NP_001188412.1	NP_001188412	0.5919014677374073	0.03523619775748118	0.6244164681993309	0.8381015649555017	0.7986747965259611	0.9844107649888166	0.20275275974025972	-0.2159214543812105	-0.06983894594715068	-0.3724397456279807	0.41121406525573156	0.02934859087037034
ENO1	NP_001188412.1	NP_001188412.1	NP_001188412.1	NP_001419	0.5919014677374073	0.03523619775748118	0.6244164681993309	0.8381015649555017	0.7986747965259611	0.9848081865548538	0.20275275974025972	-0.2159214543812105	-0.06983894594715068	-0.3724397456279807	0.41121406525573156	0.029907901222222255
ENO1	NP_001188412.1	NP_001188412.1	NP_001419.1|NP_001340275.1	NP_001188412	0.5919014677374073	0.03523619775748118	0.6244164681993309	0.8381015649555017	0.8092804034177358	0.9844107649888166	0.20275275974025972	-0.2159214543812105	-0.06983894594715068	-0.3724397456279807	0.1941561287477956	0.02934859087037034
ENO1	NP_001188412.1	NP_001188412.1	NP_001419.1|NP_001340275.1	NP_001419	0.5919014677374073	0.03523619775748118	0.6244164681993309	0.8381015649555017	0.8092804034177358	0.9848081865548538	0.20275275974025972	-0.2159214543812105	-0.06983894594715068	-0.3724397456279807	0.1941561287477956	0.029907901222222255
ENO1	NP_001419.1	NP_001188412.1	NP_001188412.1	NP_001188412	0.5919014677374073	0.03523619775748118	0.6244164681993309	0.8823666281950506	0.7986747965259611	0.9844107649888166	0.20275275974025972	-0.2159214543812105	-0.06983894594715068	0.0855214626391097	0.41121406525573156	0.02934859087037034
ENO1	NP_001419.1	NP_001188412.1	NP_001188412.1	NP_001419	0.5919014677374073	0.03523619775748118	0.6244164681993309	0.8823666281950506	0.7986747965259611	0.9848081865548538	0.20275275974025972	-0.2159214543812105	-0.06983894594715068	0.0855214626391097	0.41121406525573156	0.029907901222222255
ENO1	NP_001419.1	NP_001188412.1	NP_001419.1|NP_001340275.1	NP_001188412	0.5919014677374073	0.03523619775748118	0.6244164681993309	0.8823666281950506	0.8092804034177358	0.9844107649888166	0.20275275974025972	-0.2159214543812105	-0.06983894594715068	0.0855214626391097	0.1941561287477956	0.02934859087037034
ENO1	NP_001419.1	NP_001188412.1	NP_001419.1|NP_001340275.1	NP_001419	0.5919014677374073	0.03523619775748118	0.6244164681993309	0.8823666281950506	0.8092804034177358	0.9848081865548538	0.20275275974025972	-0.2159214543812105	-0.06983894594715068	0.0855214626391097	0.1941561287477956	0.029907901222222255
ENO1	NP_001188412.1	NP_001419.1	NP_001188412.1	NP_001188412	0.9579377389821825	0.03523619775748118	0.6244164681993309	0.8381015649555017	0.7986747965259611	0.9844107649888166	0.02424464285714273	-0.2159214543812105	-0.06983894594715068	-0.3724397456279807	0.41121406525573156	0.02934859087037034
ENO1	NP_001188412.1	NP_001419.1	NP_001188412.1	NP_001419	0.9579377389821825	0.03523619775748118	0.6244164681993309	0.8381015649555017	0.7986747965259611	0.9848081865548538	0.02424464285714273	-0.2159214543812105	-0.06983894594715068	-0.3724397456279807	0.41121406525573156	0.029907901222222255
ENO1	NP_001188412.1	NP_001419.1	NP_001419.1|NP_001340275.1	NP_001188412	0.9579377389821825	0.03523619775748118	0.6244164681993309	0.8381015649555017	0.8092804034177358	0.9844107649888166	0.02424464285714273	-0.2159214543812105	-0.06983894594715068	-0.3724397456279807	0.1941561287477956	0.02934859087037034
ENO1	NP_001188412.1	NP_001419.1	NP_001419.1|NP_001340275.1	NP_001419	0.9579377389821825	0.03523619775748118	0.6244164681993309	0.8381015649555017	0.8092804034177358	0.9848081865548538	0.02424464285714273	-0.2159214543812105	-0.06983894594715068	-0.3724397456279807	0.1941561287477956	0.029907901222222255
ENO1	NP_001419.1	NP_001419.1	NP_001188412.1	NP_001188412	0.9579377389821825	0.03523619775748118	0.6244164681993309	0.8823666281950506	0.7986747965259611	0.9844107649888166	0.02424464285714273	-0.2159214543812105	-0.06983894594715068	0.0855214626391097	0.41121406525573156	0.02934859087037034
ENO1	NP_001419.1	NP_001419.1	NP_001188412.1	NP_001419	0.9579377389821825	0.03523619775748118	0.6244164681993309	0.8823666281950506	0.7986747965259611	0.9848081865548538	0.02424464285714273	-0.2159214543812105	-0.06983894594715068	0.0855214626391097	0.41121406525573156	0.029907901222222255
ENO1	NP_001419.1	NP_001419.1	NP_001419.1|NP_001340275.1	NP_001188412	0.9579377389821825	0.03523619775748118	0.6244164681993309	0.8823666281950506	0.8092804034177358	0.9844107649888166	0.02424464285714273	-0.2159214543812105	-0.06983894594715068	0.0855214626391097	0.1941561287477956	0.02934859087037034
ENO1	NP_001419.1	NP_001419.1	NP_001419.1|NP_001340275.1	NP_001419	0.9579377389821825	0.03523619775748118	0.6244164681993309	0.8823666281950506	0.8092804034177358	0.9848081865548538	0.02424464285714273	-0.2159214543812105	-0.06983894594715068	0.0855214626391097	0.1941561287477956	0.029907901222222255
EP300	NP_001420.2|NP_001349772.1	NP_001420.2	NP_001420.2|NP_001349772.1	NP_001420	0.34710454821370895	0.6224667482001481	0.99683262490842	0.22417292793513385	0.6992007002479645	0.944638175517828	0.1369071969696969	0.06431904761904764	-0.004252670055876706	0.2793313990461051	0.0993709435626102	-0.04104282164814815
EPB41L2	NP_001337249.1	NP_001422.1|NP_001239589.1|NP_001129026.1	NP_001337228.1|NP_001337230.1|NP_001337232.1|NP_001337233.1|NP_001239589.1|NP_001337243.1|NP_001129026.1	NP_001186317	0.3769725441617548	0.22108582922223732	0.11794714324864149	0.28317910431392546	0.3748848105743216	0.9682314520432458	-0.26405541125541115	-0.19294042457091237	-0.283232934528467	-0.6521484101748811	-0.34201371252204593	0.04700946811111113
EPB41L2	NP_001337249.1	NP_001422.1|NP_001239589.1|NP_001129026.1	NP_001337228.1|NP_001337230.1|NP_001337232.1|NP_001337233.1|NP_001239589.1|NP_001337243.1|NP_001129026.1	NP_001422	0.3769725441617548	0.22108582922223732	0.11794714324864149	0.28317910431392546	0.3748848105743216	0.9682314520432458	-0.26405541125541115	-0.19294042457091237	-0.283232934528467	-0.6521484101748811	-0.34201371252204593	0.04484938798148144
EPB41L2	NP_001337249.1	NP_001422.1|NP_001239589.1|NP_001129026.1	NP_001337249.1	NP_001186317	0.3769725441617548	0.22108582922223732	0.11794714324864149	0.28317910431392546	0.7986747965259611	0.9682314520432458	-0.26405541125541115	-0.19294042457091237	-0.283232934528467	-0.6521484101748811	-0.39395416666666655	0.04700946811111113
EPB41L2	NP_001337249.1	NP_001422.1|NP_001239589.1|NP_001129026.1	NP_001337249.1	NP_001422	0.3769725441617548	0.22108582922223732	0.11794714324864149	0.28317910431392546	0.7986747965259611	0.9682314520432458	-0.26405541125541115	-0.19294042457091237	-0.283232934528467	-0.6521484101748811	-0.39395416666666655	0.04484938798148144
EPB41L2	NP_001337236.1|NP_001186317.1	NP_001422.1|NP_001239589.1|NP_001129026.1	NP_001337228.1|NP_001337230.1|NP_001337232.1|NP_001337233.1|NP_001239589.1|NP_001337243.1|NP_001129026.1	NP_001186317	0.3769725441617548	0.22108582922223732	0.11794714324864149	0.4135807290250513	0.3748848105743216	0.9682314520432458	-0.26405541125541115	-0.19294042457091237	-0.283232934528467	-0.4410169014084506	-0.34201371252204593	0.04700946811111113
EPB41L2	NP_001337236.1|NP_001186317.1	NP_001422.1|NP_001239589.1|NP_001129026.1	NP_001337228.1|NP_001337230.1|NP_001337232.1|NP_001337233.1|NP_001239589.1|NP_001337243.1|NP_001129026.1	NP_001422	0.3769725441617548	0.22108582922223732	0.11794714324864149	0.4135807290250513	0.3748848105743216	0.9682314520432458	-0.26405541125541115	-0.19294042457091237	-0.283232934528467	-0.4410169014084506	-0.34201371252204593	0.04484938798148144
EPB41L2	NP_001337236.1|NP_001186317.1	NP_001422.1|NP_001239589.1|NP_001129026.1	NP_001337249.1	NP_001186317	0.3769725441617548	0.22108582922223732	0.11794714324864149	0.4135807290250513	0.7986747965259611	0.9682314520432458	-0.26405541125541115	-0.19294042457091237	-0.283232934528467	-0.4410169014084506	-0.39395416666666655	0.04700946811111113
EPB41L2	NP_001337236.1|NP_001186317.1	NP_001422.1|NP_001239589.1|NP_001129026.1	NP_001337249.1	NP_001422	0.3769725441617548	0.22108582922223732	0.11794714324864149	0.4135807290250513	0.7986747965259611	0.9682314520432458	-0.26405541125541115	-0.19294042457091237	-0.283232934528467	-0.4410169014084506	-0.39395416666666655	0.04484938798148144
EPB41L2	NP_001337228.1|NP_001337230.1|NP_001337232.1|NP_001337233.1|NP_001239589.1|NP_001337243.1|NP_001129026.1	NP_001422.1|NP_001239589.1|NP_001129026.1	NP_001337228.1|NP_001337230.1|NP_001337232.1|NP_001337233.1|NP_001239589.1|NP_001337243.1|NP_001129026.1	NP_001186317	0.3769725441617548	0.22108582922223732	0.11794714324864149	0.4779853576372997	0.3748848105743216	0.9682314520432458	-0.26405541125541115	-0.19294042457091237	-0.283232934528467	-0.2815719395866454	-0.34201371252204593	0.04700946811111113
EPB41L2	NP_001337228.1|NP_001337230.1|NP_001337232.1|NP_001337233.1|NP_001239589.1|NP_001337243.1|NP_001129026.1	NP_001422.1|NP_001239589.1|NP_001129026.1	NP_001337228.1|NP_001337230.1|NP_001337232.1|NP_001337233.1|NP_001239589.1|NP_001337243.1|NP_001129026.1	NP_001422	0.3769725441617548	0.22108582922223732	0.11794714324864149	0.4779853576372997	0.3748848105743216	0.9682314520432458	-0.26405541125541115	-0.19294042457091237	-0.283232934528467	-0.2815719395866454	-0.34201371252204593	0.04484938798148144
EPB41L2	NP_001337228.1|NP_001337230.1|NP_001337232.1|NP_001337233.1|NP_001239589.1|NP_001337243.1|NP_001129026.1	NP_001422.1|NP_001239589.1|NP_001129026.1	NP_001337249.1	NP_001186317	0.3769725441617548	0.22108582922223732	0.11794714324864149	0.4779853576372997	0.7986747965259611	0.9682314520432458	-0.26405541125541115	-0.19294042457091237	-0.283232934528467	-0.2815719395866454	-0.39395416666666655	0.04700946811111113
EPB41L2	NP_001337228.1|NP_001337230.1|NP_001337232.1|NP_001337233.1|NP_001239589.1|NP_001337243.1|NP_001129026.1	NP_001422.1|NP_001239589.1|NP_001129026.1	NP_001337249.1	NP_001422	0.3769725441617548	0.22108582922223732	0.11794714324864149	0.4779853576372997	0.7986747965259611	0.9682314520432458	-0.26405541125541115	-0.19294042457091237	-0.283232934528467	-0.2815719395866454	-0.39395416666666655	0.04484938798148144
EPB41L3	NP_001268462.1	NP_001268463.1|NP_001317486.1|NP_001268464.1|NP_036439.2	NP_001268463.1|NP_001268464.1	NP_001268463	0.8024408879718924	0.44137984164428357	0.19047839103172107	0.29582411647701146	0.8937813920374842	0.9405065840349807	-0.08792180735930744	-0.13051070460704606	-0.22427548786548712	-0.6438400635930052	-0.07001216931216925	0.08062374433333339
EPB41L3	NP_001268464.1	NP_001268463.1|NP_001317486.1|NP_001268464.1|NP_036439.2	NP_001268463.1|NP_001268464.1	NP_001268463	0.8024408879718924	0.44137984164428357	0.19047839103172107	0.6620276446969551	0.8937813920374842	0.9405065840349807	-0.08792180735930744	-0.13051070460704606	-0.22427548786548712	-0.21982519872814033	-0.07001216931216925	0.08062374433333339
ERBB2	NP_004439.2|NP_001276865.1|NP_001005862.1|NP_001276866.1|NP_001276867.1	NP_004439.2|NP_001276865.1|NP_001005862.1|NP_001276866.1|NP_001276867.1	NP_004439.2|NP_001276865.1|NP_001005862.1|NP_001276866.1|NP_001276867.1	NP_004439	0.7113067560659602	0.28996885778226944	0.5210302945433671	0.5516598160938172	0.6992007002479645	0.944638175517828	-0.33096883116883147	0.1209503773584906	0.15929937172921527	0.36784427662957064	0.26051834215167546	0.08836983775925925
ERP44	NP_055866.1	NP_055866.1	NP_055866.1	NP_055866	0.7054548856741701	0.880768818139369	0.9909722347786971	0.1629045677120608	0.8715591230042812	0.8669930882786755	-0.09678636363636367	-0.016201671183378535	-0.01020807022859671	-0.4462279809220987	-0.05718007054673735	0.09298035709259259
ERRFI1	NP_061821.1	NP_061821.1	NP_061821.1		0.34344315419410176		0.7021124769730963	0.6689362371698673	0.2529924283192941		0.450731707317073		-0.11282275856919455	-0.5832494444444445	0.9465210317460317	
ESR1		NP_001116214.1|NP_001278170.1|NP_001278159.1|NP_001315029.1		NP_001116214	0.10240385984151275					0.944638175517828	-1.1616259199134196					-0.08549064144408161
EWSR1	NP_053733.2|NP_005234.1|NP_001156757.1|NP_001156758.1|NP_001156759.1	NP_053733.2|NP_001156757.1|NP_005234.1|NP_001156758.1|NP_001156759.1		NP_001156757	0.9625681364947563	0.4438954655680189	0.8769660123242149	0.9049647858549746		0.9927202005193738	-0.009072889610389517	0.0989705058717254	0.023248286710746413	-0.03735333863275042		-0.009113605407407452
EXO1	NP_006018.4|NP_001306153.1|NP_003677.4	NP_569082.2|NP_001306153.1|NP_003677.4	NP_006018.4|NP_001306153.1|NP_003677.4		0.9402666238565325			0.7355757629713241	0.7657575212590012		-0.02903695121951219		0.15891371057338333	0.3520584529505585	-0.22414497505345687	
FAF1	NP_008982.1	NP_008982.1	NP_008982.1	NP_008982	0.8564992768826148	0.907988588006127	0.7397444786891276	0.9574233737581805	0.7415689268465483	0.9958436067034372	-0.03469420995670991	-0.009274164408310751	-0.04177865470736819	-0.01688259141494438	-0.09592213403880069	0.004637968648148173
FAM65B		NP_001273374.1|NP_055537.2|NP_001273375.1|NP_001273376.1|NP_056948.2			0.8976179240656168						0.06920190476190474					
FANCD2	NP_149075.2|NP_001018125.1	NP_149075.2|NP_001306913.1		NP_001306913	0.006786769377385851		0.9629711955158747	0.6620276446969551		0.9421272299165263	0.7813624999999997		0.04444063832900369	0.31981335453100157		0.08539655528153844
FBL	NP_001427.2	NP_001427.2	NP_001427.2	NP_001427	0.043355745123301634	0.0073583922294240866	0.6034432768200171	0.748548515952839	0.7986747965259611	0.9231376114191056	0.36581720779220783	0.20798925022583561	0.05056382221240341	0.10170031796502377	0.08889792768959426	0.1026456513888889
FBXO6	NP_060908.1	NP_060908.1	NP_060908.1	NP_060908	0.6546865799036901	0.7580978544529973	0.2532634465549502	0.3532834904755129	0.8937813920374842	0.9024538806575014	0.17651910173160168	-0.07850876225490197	-0.255262271396969	-0.5432952305246422	0.06959113756613772	-0.09684895196296296
FBXW11	NP_387448.2|NP_036432.2|NP_387449.2	NP_036432.2|NP_387448.2|NP_387449.2	NP_387448.2|NP_036432.2|NP_387449.2	NP_036432	0.5788484054393647		0.9909722347786971	0.4563285479144014	0.6992007002479645	0.944638175517828	-0.09390752164502164		-0.006696014981695697	-0.20591764705882362	-0.09892076719576726	0.07793762855555555
FERMT2	NP_006823.1|NP_001128471.1|NP_001128472.1	NP_006823.1|NP_001128471.1|NP_001128472.1	NP_001128471.1|NP_006823.1|NP_001128472.1	NP_001128471	0.08027900688519951	0.907988588006127	0.3782377376554712	0.9574233737581805	0.8987071006448268	0.7295874888628922	-0.6772323051948056	0.033246251129177895	-0.16524944375338535	-0.0249343402225759	0.047047222222222684	0.1731173273888889
FH	NP_000134.2	NP_000134.2	NP_000134.2	NP_000134	0.3877086146481307	0.896615404515592	0.99683262490842	0.5821279359884121	0.3103900222592181	0.9668480392402118	0.21483777056277042	0.022055645889792225	-0.005764523759093976	-0.24002599364069946	0.37052059082892413	-0.056211262444444396
FHOD1	NP_001305131.1|NP_037373.2	NP_001305131.1|NP_037373.2	NP_001305131.1|NP_037373.2	NP_001305131	0.2973827056698227	0.2974951059453347	0.8769850667066196	0.42191419806063807	0.9805352340760342	0.944638175517828	-0.2843086580086581	-0.11010964285714286	-0.040094400698336585	-0.2993626391096984	-0.01078774250440917	0.040856419851851865
FN1	NP_997647.1|NP_473375.2	NP_997641.1	NP_997639.1	NP_997647	0.2914249222798894	0.5925894922269299	0.99683262490842	0.8391637028937509	0.46127368380903194	0.9421272299165263	-0.46029794372294347	-0.17598035230352305	0.0065314252493315905	0.2549692368839429	0.6854076666666671	0.21935196179629618
FN1	NP_997647.1|NP_473375.2	NP_997641.1	NP_997639.1	NP_001293058	0.2914249222798894	0.5925894922269299	0.99683262490842	0.8391637028937509	0.46127368380903194	0.9421272299165263	-0.46029794372294347	-0.17598035230352305	0.0065314252493315905	0.2549692368839429	0.6854076666666671	0.21953106855555554
FN1	NP_997647.1|NP_473375.2	NP_997641.1	NP_997639.1	NP_997639	0.2914249222798894	0.5925894922269299	0.99683262490842	0.8391637028937509	0.46127368380903194	0.9421272299165263	-0.46029794372294347	-0.17598035230352305	0.0065314252493315905	0.2549692368839429	0.6854076666666671	0.22149516148148152
FN1	NP_997647.1|NP_473375.2	NP_997641.1	NP_997647.1|NP_473375.2	NP_997647	0.2914249222798894	0.5925894922269299	0.99683262490842	0.8391637028937509	0.5775740211148994	0.9421272299165263	-0.46029794372294347	-0.17598035230352305	0.0065314252493315905	0.2549692368839429	0.43336666666666657	0.21935196179629618
FN1	NP_997647.1|NP_473375.2	NP_997641.1	NP_997647.1|NP_473375.2	NP_001293058	0.2914249222798894	0.5925894922269299	0.99683262490842	0.8391637028937509	0.5775740211148994	0.9421272299165263	-0.46029794372294347	-0.17598035230352305	0.0065314252493315905	0.2549692368839429	0.43336666666666657	0.21953106855555554
FN1	NP_997647.1|NP_473375.2	NP_997641.1	NP_997647.1|NP_473375.2	NP_997639	0.2914249222798894	0.5925894922269299	0.99683262490842	0.8391637028937509	0.5775740211148994	0.9421272299165263	-0.46029794372294347	-0.17598035230352305	0.0065314252493315905	0.2549692368839429	0.43336666666666657	0.22149516148148152
FN1	NP_997639.1	NP_997641.1	NP_997639.1	NP_997647	0.2914249222798894	0.5925894922269299	0.99683262490842	0.8561301083240451	0.46127368380903194	0.9421272299165263	-0.46029794372294347	-0.17598035230352305	0.0065314252493315905	-0.2810277678571429	0.6854076666666671	0.21935196179629618
FN1	NP_997639.1	NP_997641.1	NP_997639.1	NP_001293058	0.2914249222798894	0.5925894922269299	0.99683262490842	0.8561301083240451	0.46127368380903194	0.9421272299165263	-0.46029794372294347	-0.17598035230352305	0.0065314252493315905	-0.2810277678571429	0.6854076666666671	0.21953106855555554
FN1	NP_997639.1	NP_997641.1	NP_997639.1	NP_997639	0.2914249222798894	0.5925894922269299	0.99683262490842	0.8561301083240451	0.46127368380903194	0.9421272299165263	-0.46029794372294347	-0.17598035230352305	0.0065314252493315905	-0.2810277678571429	0.6854076666666671	0.22149516148148152
FN1	NP_997639.1	NP_997641.1	NP_997647.1|NP_473375.2	NP_997647	0.2914249222798894	0.5925894922269299	0.99683262490842	0.8561301083240451	0.5775740211148994	0.9421272299165263	-0.46029794372294347	-0.17598035230352305	0.0065314252493315905	-0.2810277678571429	0.43336666666666657	0.21935196179629618
FN1	NP_997639.1	NP_997641.1	NP_997647.1|NP_473375.2	NP_001293058	0.2914249222798894	0.5925894922269299	0.99683262490842	0.8561301083240451	0.5775740211148994	0.9421272299165263	-0.46029794372294347	-0.17598035230352305	0.0065314252493315905	-0.2810277678571429	0.43336666666666657	0.21953106855555554
FN1	NP_997639.1	NP_997641.1	NP_997647.1|NP_473375.2	NP_997639	0.2914249222798894	0.5925894922269299	0.99683262490842	0.8561301083240451	0.5775740211148994	0.9421272299165263	-0.46029794372294347	-0.17598035230352305	0.0065314252493315905	-0.2810277678571429	0.43336666666666657	0.22149516148148152
FN1	NP_997647.1|NP_473375.2	NP_002017.1|NP_997643.1|NP_001293058.1|NP_473375.2	NP_997639.1	NP_997647	0.7855175875197615	0.5925894922269299	0.99683262490842	0.8391637028937509	0.46127368380903194	0.9421272299165263	-0.15020914502164517	-0.17598035230352305	0.0065314252493315905	0.2549692368839429	0.6854076666666671	0.21935196179629618
FN1	NP_997647.1|NP_473375.2	NP_002017.1|NP_997643.1|NP_001293058.1|NP_473375.2	NP_997639.1	NP_001293058	0.7855175875197615	0.5925894922269299	0.99683262490842	0.8391637028937509	0.46127368380903194	0.9421272299165263	-0.15020914502164517	-0.17598035230352305	0.0065314252493315905	0.2549692368839429	0.6854076666666671	0.21953106855555554
FN1	NP_997647.1|NP_473375.2	NP_002017.1|NP_997643.1|NP_001293058.1|NP_473375.2	NP_997639.1	NP_997639	0.7855175875197615	0.5925894922269299	0.99683262490842	0.8391637028937509	0.46127368380903194	0.9421272299165263	-0.15020914502164517	-0.17598035230352305	0.0065314252493315905	0.2549692368839429	0.6854076666666671	0.22149516148148152
FN1	NP_997647.1|NP_473375.2	NP_002017.1|NP_997643.1|NP_001293058.1|NP_473375.2	NP_997647.1|NP_473375.2	NP_997647	0.7855175875197615	0.5925894922269299	0.99683262490842	0.8391637028937509	0.5775740211148994	0.9421272299165263	-0.15020914502164517	-0.17598035230352305	0.0065314252493315905	0.2549692368839429	0.43336666666666657	0.21935196179629618
FN1	NP_997647.1|NP_473375.2	NP_002017.1|NP_997643.1|NP_001293058.1|NP_473375.2	NP_997647.1|NP_473375.2	NP_001293058	0.7855175875197615	0.5925894922269299	0.99683262490842	0.8391637028937509	0.5775740211148994	0.9421272299165263	-0.15020914502164517	-0.17598035230352305	0.0065314252493315905	0.2549692368839429	0.43336666666666657	0.21953106855555554
FN1	NP_997647.1|NP_473375.2	NP_002017.1|NP_997643.1|NP_001293058.1|NP_473375.2	NP_997647.1|NP_473375.2	NP_997639	0.7855175875197615	0.5925894922269299	0.99683262490842	0.8391637028937509	0.5775740211148994	0.9421272299165263	-0.15020914502164517	-0.17598035230352305	0.0065314252493315905	0.2549692368839429	0.43336666666666657	0.22149516148148152
FN1	NP_997639.1	NP_002017.1|NP_997643.1|NP_001293058.1|NP_473375.2	NP_997639.1	NP_997647	0.7855175875197615	0.5925894922269299	0.99683262490842	0.8561301083240451	0.46127368380903194	0.9421272299165263	-0.15020914502164517	-0.17598035230352305	0.0065314252493315905	-0.2810277678571429	0.6854076666666671	0.21935196179629618
