Name,amplifications,neutral,deletions,average
VAC14-AS1,4.0,90.0,11.0,-0.014819047619047615
VAMP1,17.0,80.0,8.0,0.0660095238095238
VAMP2,1.0,43.0,61.0,-0.31245714285714293
VAMP3,0.0,65.0,40.0,-0.18885714285714278
VAMP4,15.0,84.0,6.0,0.09077142857142854
VAMP5,10.0,91.0,4.0,0.04555238095238095
VAMP7,17.0,86.0,2.0,0.1008571428571429
VAMP8,10.0,90.0,5.0,0.04369523809523809
VANGL1,2.0,91.0,12.0,-0.017942857142857132
VANGL2,17.0,85.0,3.0,0.12216190476190479
VAPA,5.0,45.0,55.0,-0.23287619047619051
VAPB,69.0,36.0,0.0,0.8927619047619043
VARS,5.0,91.0,9.0,-0.016009523809523807
VARS2,5.0,91.0,9.0,-0.016009523809523807
VASH1,5.0,65.0,35.0,-0.17289523809523807
VASH2,13.0,82.0,10.0,0.02300952380952381
VASN,7.0,71.0,27.0,-0.08440952380952385
VASP,9.0,71.0,25.0,-0.0719809523809524
VAT1,5.0,70.0,30.0,-0.08427619047619046
VAT1L,5.0,91.0,9.0,-0.025066666666666664
VAV1,5.0,51.0,49.0,-0.15990476190476188
VAV2,9.0,80.0,16.0,-0.02805714285714287
VAV3,5.0,82.0,18.0,-0.028504761904761908
VAV3-AS1,0.0,87.0,18.0,-0.05279047619047621
VAX1,1.0,84.0,20.0,-0.07650476190476194
VAX2,10.0,93.0,2.0,0.07704761904761903
VBP1,17.0,86.0,2.0,0.1008571428571429
VCAM1,1.0,83.0,21.0,-0.07491428571428574
VCAN,1.0,89.0,15.0,-0.04613333333333332
VCL,0.0,57.0,48.0,-0.21460000000000004
VCP,11.0,84.0,10.0,0.03311428571428571
VCPIP1,28.0,55.0,22.0,0.15757142857142867
VCPKMT,4.0,56.0,45.0,-0.1831428571428571
VCX,17.0,86.0,2.0,0.1008571428571429
VCX2,17.0,86.0,2.0,0.1008571428571429
VCX3A,17.0,86.0,2.0,0.1008571428571429
VCX3B,17.0,86.0,2.0,0.1008571428571429
VCY,10.0,71.0,24.0,-0.045952380952380974
VCY1B,10.0,71.0,24.0,-0.045952380952380974
VDAC1,1.0,81.0,23.0,-0.06406666666666669
VDAC2,2.0,65.0,38.0,-0.1308
VDAC3,25.0,64.0,16.0,0.12237142857142856
VDR,13.0,89.0,3.0,0.06519999999999997
VEGFA,21.0,81.0,3.0,0.16540952380952384
VEGFB,8.0,82.0,15.0,-0.033628571428571424
VEGFC,1.0,77.0,27.0,-0.13743809523809525
VENTX,4.0,90.0,11.0,-0.014285714285714287
VENTXP1,17.0,86.0,2.0,0.1008571428571429
VENTXP7,4.0,95.0,6.0,0.022600000000000002
VEPH1,9.0,93.0,3.0,0.06190476190476189
VEZF1,10.0,85.0,10.0,0.009200000000000002
VEZT,6.0,72.0,27.0,-0.07273333333333332
VGF,21.0,61.0,23.0,0.06946666666666666
VGLL1,17.0,86.0,2.0,0.1008571428571429
VGLL2,4.0,91.0,10.0,0.01132380952380952
VGLL3,6.0,93.0,6.0,0.0079047619047619
VGLL4,4.0,88.0,13.0,-0.035952380952380965
VHL,4.0,78.0,23.0,-0.06114285714285716
VHLL,13.0,77.0,15.0,0.03596190476190476
VIL1,9.0,83.0,13.0,0.027742857142857145
VILL,6.0,94.0,5.0,0.0628285714285714
VIM,3.0,77.0,25.0,-0.1143333333333334
VIM-AS1,3.0,77.0,25.0,-0.1143333333333334
VIMP,2.0,75.0,28.0,-0.1171142857142857
VIP,4.0,92.0,9.0,-0.02244761904761905
VIPAS39,3.0,62.0,40.0,-0.20624761904761893
VIPR1,5.0,94.0,6.0,0.02010476190476191
VIPR2,60.0,42.0,3.0,0.39924761904761913
VIT,9.0,83.0,13.0,0.0319142857142857
VKORC1,13.0,73.0,19.0,0.012704761904761903
VKORC1L1,19.0,57.0,29.0,0.016838095238095215
VLDLR,12.0,81.0,12.0,0.05083809523809524
VLDLR-AS1,12.0,81.0,12.0,0.04973333333333333
VMA21,17.0,86.0,2.0,0.1008571428571429
VMAC,5.0,57.0,43.0,-0.14466666666666667
VMO1,3.0,31.0,71.0,-0.36426666666666657
VMP1,5.0,48.0,52.0,-0.15643809523809518
VN1R1,12.0,72.0,21.0,-0.06927619047619048
VN1R10P,8.0,88.0,9.0,0.030314285714285735
VN1R2,6.0,71.0,28.0,-0.0888857142857143
VN1R4,6.0,73.0,26.0,-0.08404761904761904
VN1R5,13.0,78.0,14.0,0.015980952380952398
VNN1,3.0,92.0,10.0,0.011428571428571429
VNN2,4.0,92.0,9.0,0.019514285714285727
VNN3,3.0,92.0,10.0,0.01068571428571429
VOPP1,57.0,46.0,2.0,0.3737809523809523
VPRBP,4.0,71.0,30.0,-0.11710476190476188
VPREB1,4.0,80.0,21.0,-0.07906666666666667
VPREB3,3.0,74.0,28.0,-0.13401904761904762
VPS11,5.0,76.0,24.0,-0.04766666666666666
VPS13A,8.0,83.0,14.0,-0.015495238095238095
VPS13A-AS1,6.0,85.0,14.0,-0.022085714285714285
VPS13B,42.0,58.0,5.0,0.29750476190476194
VPS13C,1.0,76.0,28.0,-0.12271428571428578
VPS13D,0.0,64.0,41.0,-0.20223809523809516
VPS16,36.0,42.0,27.0,0.14465714285714293
VPS18,0.0,49.0,56.0,-0.2543904761904762
VPS25,5.0,70.0,30.0,-0.08427619047619046
VPS26A,1.0,55.0,49.0,-0.21227619047619045
VPS26B,11.0,87.0,7.0,0.08466666666666664
VPS28,48.0,52.0,5.0,0.3878857142857143
VPS29,4.0,67.0,34.0,-0.1345238095238095
VPS33A,5.0,59.0,41.0,-0.1307714285714285
VPS33B,1.0,68.0,36.0,-0.1654285714285714
VPS35,4.0,87.0,14.0,-0.03312380952380953
VPS36,55.0,47.0,3.0,0.4389714285714285
VPS37A,13.0,46.0,46.0,-0.16218095238095237
VPS37B,5.0,64.0,36.0,-0.10955238095238092
VPS37C,6.0,91.0,8.0,-0.01276190476190476
VPS37D,20.0,57.0,28.0,0.025933333333333346
VPS39,2.0,49.0,54.0,-0.22285714285714295
VPS41,53.0,51.0,1.0,0.36760000000000015
VPS45,9.0,61.0,35.0,-0.06219047619047618
VPS4A,2.0,61.0,42.0,-0.13780952380952377
VPS4B,2.0,35.0,68.0,-0.33383809523809527
VPS51,5.0,85.0,15.0,-0.04536190476190475
VPS52,5.0,91.0,9.0,-0.016009523809523807
VPS53,0.0,34.0,71.0,-0.38434285714285704
VPS54,11.0,92.0,2.0,0.05671428571428572
VPS72,10.0,61.0,34.0,-0.05888571428571428
VPS8,8.0,85.0,12.0,-0.008114285714285715
VPS9D1,7.0,89.0,9.0,0.005599999999999998
VPS9D1-AS1,7.0,89.0,9.0,0.005599999999999998
VRK1,5.0,69.0,31.0,-0.11077142857142859
VRK2,14.0,89.0,2.0,0.11597142857142853
VRK3,5.0,72.0,28.0,-0.09436190476190476
VRTN,1.0,52.0,52.0,-0.2568666666666666
VSIG1,17.0,86.0,2.0,0.1008571428571429
VSIG10,5.0,62.0,38.0,-0.13553333333333334
VSIG10L,10.0,80.0,15.0,-0.03206666666666665
VSIG2,6.0,91.0,8.0,0.02696190476190477
VSIG4,17.0,86.0,2.0,0.1008571428571429
VSIG8,17.0,86.0,2.0,0.12412380952380954
VSNL1,15.0,87.0,3.0,0.13293333333333335
VSTM1,6.0,61.0,38.0,-0.14272380952380956
VSTM2A,56.0,48.0,1.0,0.3703428571428571
VSTM2B,12.0,82.0,11.0,0.04953333333333334
VSTM2L,66.0,36.0,3.0,0.7319238095238094
VSTM4,9.0,88.0,8.0,0.05454285714285713
VSTM5,7.0,90.0,8.0,0.048019047619047614
VSX1,53.0,45.0,7.0,0.5631333333333335
VSX2,1.0,50.0,54.0,-0.26309523809523805
VTA1,6.0,91.0,8.0,0.03382857142857143
VTCN1,2.0,88.0,15.0,-0.024095238095238097
VTI1A,1.0,83.0,21.0,-0.07940000000000003
VTI1B,5.0,66.0,34.0,-0.14613333333333337
VTN,10.0,77.0,18.0,-0.00982857142857143
VTRNA1-1,6.0,89.0,10.0,-0.002695238095238095
VTRNA1-2,6.0,89.0,10.0,-0.002695238095238095
VTRNA1-3,6.0,89.0,10.0,-0.002695238095238095
VTRNA2-1,14.0,81.0,10.0,0.07550476190476192
VWA1,1.0,76.0,28.0,-0.12081904761904762
VWA2,0.0,86.0,19.0,-0.07846666666666671
VWA3A,5.0,80.0,20.0,-0.06603809523809523
VWA3B,10.0,94.0,1.0,0.08996190476190474
VWA5A,5.0,91.0,9.0,0.010476190476190477
VWA5B1,1.0,71.0,33.0,-0.19052380952380946
VWA5B2,10.0,82.0,13.0,0.0017714285714285592
VWA7,5.0,91.0,9.0,-0.016009523809523807
VWA8,56.0,47.0,2.0,0.48114285714285726
VWA8-AS1,56.0,47.0,2.0,0.4657428571428572
VWA9,0.0,46.0,59.0,-0.26917142857142856
VWC2,54.0,50.0,1.0,0.3707904761904761
VWC2L,9.0,93.0,3.0,0.05886666666666666
VWC2L-IT1,9.0,93.0,3.0,0.05809523809523809
VWCE,5.0,89.0,11.0,-0.027066666666666662
VWDE,59.0,45.0,1.0,0.3840666666666667
VWF,19.0,78.0,8.0,0.08024761904761903
WAC,2.0,78.0,25.0,-0.12237142857142867
WAC-AS1,2.0,78.0,25.0,-0.12237142857142867
WAPAL,1.0,65.0,39.0,-0.15786666666666668
WARS,5.0,68.0,32.0,-0.12866666666666668
WARS2,4.0,88.0,13.0,0.011304761904761908
WAS,17.0,86.0,2.0,0.1008571428571429
WASF1,4.0,88.0,13.0,-0.020857142857142862
WASF2,0.0,51.0,54.0,-0.24792380952380955
WASF3,54.0,51.0,0.0,0.504657142857143
WASH1,8.0,77.0,20.0,-0.023961904761904768
WASH2P,20.0,81.0,4.0,0.11294285714285711
WASH3P,2.0,74.0,29.0,-0.13077142857142857
WASH5P,9.0,67.0,29.0,-0.09455238095238096
WASH7P,0.0,86.0,19.0,-0.07601904761904762
WASL,40.0,64.0,1.0,0.264352380952381
WBP1,14.0,90.0,1.0,0.12285714285714283
WBP11,17.0,79.0,9.0,0.07577142857142855
WBP11P1,4.0,41.0,60.0,-0.25100000000000006
WBP1L,0.0,58.0,47.0,-0.20544761904761902
WBP2,11.0,70.0,24.0,-0.03679999999999999
WBP2NL,1.0,59.0,45.0,-0.21911428571428587
WBP4,48.0,49.0,8.0,0.37336190476190473
WBP5,17.0,86.0,2.0,0.1008571428571429
WBSCR16,16.0,57.0,32.0,-0.003752380952380947
WBSCR17,8.0,66.0,31.0,-0.029152380952380957
WBSCR22,20.0,57.0,28.0,0.026828571428571434
WBSCR27,20.0,56.0,29.0,0.02577142857142857
WBSCR28,19.0,56.0,30.0,0.023495238095238093
WDFY1,8.0,92.0,5.0,0.038466666666666684
WDFY2,59.0,44.0,2.0,0.48370476190476186
WDFY3,1.0,78.0,26.0,-0.10611428571428573
WDFY3-AS2,1.0,80.0,24.0,-0.09452380952380951
WDFY4,9.0,88.0,8.0,0.056152380952380926
WDHD1,3.0,64.0,38.0,-0.16280952380952377
WDPCP,11.0,87.0,7.0,0.0394952380952381
WDR1,18.0,67.0,20.0,0.04064761904761903
WDR11,2.0,86.0,17.0,-0.05239047619047621
WDR11-AS1,2.0,86.0,17.0,-0.05239047619047621
WDR12,10.0,51.0,44.0,-0.09918095238095243
WDR13,17.0,86.0,2.0,0.1008571428571429
WDR16,0.0,34.0,71.0,-0.4093238095238096
WDR17,1.0,76.0,28.0,-0.1384571428571429
WDR18,9.0,70.0,26.0,-0.0891904761904762
WDR19,1.0,46.0,58.0,-0.228504761904762
WDR20,1.0,56.0,48.0,-0.21496190476190485
WDR24,9.0,85.0,11.0,-0.004809523809523814
WDR25,5.0,69.0,31.0,-0.12673333333333336
WDR26,13.0,72.0,20.0,0.003828571428571433
WDR27,11.0,89.0,5.0,0.1229142857142857
WDR3,3.0,90.0,12.0,-0.010114285714285713
WDR31,10.0,78.0,17.0,0.0054666666666666796
WDR33,9.0,72.0,24.0,-0.0056000000000000025
WDR34,8.0,63.0,34.0,-0.08776190476190479
WDR35,15.0,87.0,3.0,0.13424761904761906
WDR36,0.0,85.0,20.0,-0.08184761904761906
WDR37,8.0,89.0,8.0,0.015123809523809505
WDR38,4.0,73.0,28.0,-0.08506666666666667
WDR4,3.0,77.0,25.0,-0.08403809523809526
WDR41,1.0,84.0,20.0,-0.08679999999999999
WDR43,10.0,82.0,13.0,0.014723809523809516
WDR44,17.0,86.0,2.0,0.1008571428571429
WDR45,17.0,86.0,2.0,0.1008571428571429
WDR45B,10.0,90.0,5.0,0.027057142857142866
WDR46,5.0,91.0,9.0,-0.016009523809523807
WDR47,1.0,68.0,36.0,-0.1369904761904762
WDR48,5.0,95.0,5.0,0.05144761904761903
WDR49,11.0,92.0,2.0,0.08837142857142857
WDR5,8.0,80.0,17.0,-0.040895238095238116
WDR52,7.0,91.0,7.0,0.04504761904761906
WDR52-AS1,7.0,91.0,7.0,0.042409523809523814
WDR53,5.0,55.0,45.0,-0.13681904761904767
WDR54,13.0,91.0,1.0,0.10600952380952379
WDR55,6.0,88.0,11.0,-0.009285714285714286
WDR59,2.0,80.0,23.0,-0.09286666666666667
WDR5B,6.0,96.0,3.0,0.02348571428571427
WDR6,5.0,54.0,46.0,-0.15561904761904763
WDR60,52.0,50.0,3.0,0.33189523809523813
WDR61,0.0,73.0,32.0,-0.1760095238095237
WDR62,12.0,64.0,29.0,-0.044085714285714284
WDR63,0.0,87.0,18.0,-0.06185714285714284
WDR64,13.0,78.0,14.0,-0.008342857142857136
WDR65,0.0,87.0,18.0,-0.1091428571428571
WDR66,5.0,59.0,41.0,-0.1271523809523809
WDR7,2.0,37.0,66.0,-0.32317142857142866
WDR70,12.0,61.0,32.0,-0.033714285714285704
WDR72,1.0,68.0,36.0,-0.15509523809523817
WDR73,1.0,73.0,31.0,-0.17360952380952374
WDR74,9.0,74.0,22.0,-0.04539047619047618
WDR75,16.0,86.0,3.0,0.11714285714285708
WDR76,0.0,47.0,58.0,-0.27595238095238095
WDR77,2.0,88.0,15.0,-0.022523809523809512
WDR78,2.0,80.0,23.0,-0.07735238095238096
WDR81,0.0,32.0,73.0,-0.3868
WDR82,4.0,94.0,7.0,-0.022533333333333336
WDR83,5.0,57.0,43.0,-0.16086666666666669
WDR83OS,5.0,57.0,43.0,-0.16086666666666669
WDR86,37.0,66.0,2.0,0.24701904761904764
WDR86-AS1,37.0,66.0,2.0,0.24371428571428572
WDR87,8.0,59.0,38.0,-0.08735238095238099
WDR88,11.0,68.0,26.0,-0.05801904761904761
WDR89,2.0,45.0,58.0,-0.2634095238095238
WDR90,10.0,84.0,11.0,-0.0018380952380952417
WDR91,36.0,67.0,2.0,0.22749523809523803
WDR92,10.0,88.0,7.0,0.05055238095238096
WDR93,1.0,64.0,40.0,-0.18203809523809517
WDR96,6.0,82.0,17.0,-0.026085714285714292
WDSUB1,11.0,82.0,12.0,0.055961904761904775
WDTC1,0.0,49.0,56.0,-0.2678666666666667
WDYHV1,48.0,49.0,8.0,0.3284190476190476
WEE1,6.0,73.0,26.0,-0.07399047619047618
WEE2,44.0,60.0,1.0,0.2949809523809523
WEE2-AS1,44.0,60.0,1.0,0.2949809523809523
WFDC1,3.0,94.0,8.0,-0.012628571428571421
WFDC10A,67.0,38.0,0.0,0.8095142857142855
WFDC10B,67.0,38.0,0.0,0.8055619047619045
WFDC11,67.0,38.0,0.0,0.8095142857142855
WFDC12,69.0,36.0,0.0,0.8288761904761902
WFDC13,67.0,38.0,0.0,0.8055619047619045
WFDC2,68.0,37.0,0.0,0.8240952380952379
WFDC3,69.0,36.0,0.0,0.8335809523809522
WFDC5,69.0,36.0,0.0,0.8288761904761902
WFDC6,68.0,37.0,0.0,0.8240952380952379
WFDC8,68.0,37.0,0.0,0.818333333333333
WFDC9,67.0,38.0,0.0,0.8095142857142855
WFIKKN1,11.0,83.0,11.0,0.00206666666666667
WFIKKN2,8.0,79.0,18.0,-0.035409523809523814
WFS1,3.0,80.0,22.0,-0.07740000000000002
WHAMM,1.0,64.0,40.0,-0.20039999999999994
WHAMMP1,2.0,70.0,33.0,-0.14852380952380953
WHAMMP2,0.0,68.0,37.0,-0.20316190476190477
WHAMMP3,1.0,59.0,45.0,-0.23697142857142858
WHSC1,2.0,77.0,26.0,-0.11124761904761903
WHSC1L1,19.0,56.0,30.0,-0.003228571428571426
WI2-2373I1.2,55.0,48.0,2.0,0.3620285714285715
WI2-81516E3.1,0.0,71.0,34.0,-0.1509142857142857
WIBG,9.0,80.0,16.0,-0.005952380952380957
WIF1,8.0,93.0,4.0,0.042009523809523816
WIPF1,12.0,85.0,8.0,0.0724190476190476
WIPF2,7.0,77.0,21.0,-0.04837142857142858
WIPF3,53.0,51.0,1.0,0.380104761904762
WIPI1,7.0,78.0,20.0,-0.048838095238095264
WIPI2,28.0,53.0,24.0,0.10902857142857143
WISP1,53.0,48.0,4.0,0.45490476190476176
WISP2,68.0,34.0,3.0,0.7841333333333332
WISP3,7.0,87.0,11.0,0.02213333333333334
WIZ,5.0,60.0,40.0,-0.147
WLS,2.0,86.0,17.0,-0.04971428571428573
WNK1,14.0,58.0,33.0,-0.04770476190476192
WNK2,8.0,87.0,10.0,0.005828571428571425
WNK3,17.0,86.0,2.0,0.1008571428571429
WNK4,5.0,70.0,30.0,-0.08427619047619046
WNT1,6.0,76.0,23.0,-0.04981904761904761
WNT10A,9.0,89.0,7.0,0.062361904761904764
WNT10B,6.0,76.0,23.0,-0.04981904761904761
WNT11,6.0,92.0,7.0,0.0022190476190476183
WNT16,43.0,61.0,1.0,0.2895809523809524
WNT2,41.0,63.0,1.0,0.2707714285714286
WNT2B,0.0,68.0,37.0,-0.1428952380952381
WNT3,6.0,71.0,28.0,-0.08834285714285713
WNT3A,14.0,87.0,4.0,0.07807619047619045
WNT4,0.0,59.0,46.0,-0.2329714285714285
WNT5A,4.0,95.0,6.0,0.019695238095238096
WNT5B,14.0,76.0,15.0,0.045542857142857135
WNT6,9.0,89.0,7.0,0.062361904761904764
WNT7A,5.0,92.0,8.0,0.004733333333333329
WNT7B,1.0,74.0,30.0,-0.15021904761904759
WNT8A,3.0,62.0,40.0,-0.14684761904761906
WNT8B,0.0,64.0,41.0,-0.1856476190476191
WNT9A,14.0,87.0,4.0,0.07807619047619045
WNT9B,6.0,71.0,28.0,-0.08817142857142857
WRAP53,1.0,42.0,62.0,-0.3274571428571429
WRAP73,1.0,74.0,30.0,-0.1269619047619048
WRB,3.0,74.0,28.0,-0.09237142857142859
WRN,9.0,46.0,50.0,-0.2061047619047619
WRNIP1,15.0,84.0,6.0,0.10396190476190477
WSB1,11.0,78.0,16.0,-0.013190476190476185
WSB2,5.0,62.0,38.0,-0.13553333333333334
WSCD1,0.0,37.0,68.0,-0.37849523809523805
WSCD2,8.0,93.0,4.0,0.020161904761904756
WT1,4.0,82.0,19.0,-0.04563809523809526
WT1-AS,4.0,82.0,19.0,-0.04563809523809526
WTAP,10.0,89.0,6.0,0.05301904761904761
WTAPP1,4.0,94.0,7.0,0.01360952380952381
WTH3DI,10.0,93.0,2.0,0.09739999999999999
WTIP,12.0,74.0,19.0,-0.013219047619047615
WWC1,4.0,90.0,11.0,-0.025733333333333334
WWC2,1.0,74.0,30.0,-0.15176190476190476
WWC2-AS2,1.0,74.0,30.0,-0.1491809523809524
WWC3,17.0,86.0,2.0,0.1008571428571429
WWOX,11.0,71.0,23.0,-0.04137142857142858
WWP1,41.0,58.0,6.0,0.3025619047619049
WWP2,2.0,59.0,44.0,-0.1464571428571428
WWTR1,10.0,88.0,7.0,0.043942857142857124
WWTR1-AS1,10.0,88.0,7.0,0.043942857142857124
XAB2,4.0,54.0,47.0,-0.16227619047619044
XAF1,0.0,41.0,64.0,-0.35194285714285706
XAGE1A,17.0,86.0,2.0,0.1008571428571429
XAGE1B,17.0,86.0,2.0,0.1008571428571429
XAGE1C,17.0,86.0,2.0,0.1008571428571429
XAGE1D,17.0,86.0,2.0,0.1008571428571429
XAGE2,17.0,86.0,2.0,0.1008571428571429
XAGE2B,17.0,86.0,2.0,0.1008571428571429
XAGE3,17.0,86.0,2.0,0.1008571428571429
XAGE5,17.0,86.0,2.0,0.1008571428571429
XBP1,2.0,57.0,46.0,-0.2340380952380953
XCL1,19.0,85.0,1.0,0.1620761904761904
XCL2,19.0,85.0,1.0,0.1620761904761904
XCR1,6.0,94.0,5.0,0.04116190476190474
XDH,15.0,84.0,6.0,0.08987619047619048
XG,17.0,86.0,2.0,0.1008571428571429
XGPY2,17.0,86.0,2.0,0.1008571428571429
XIAP,17.0,86.0,2.0,0.1008571428571429
XIRP1,4.0,95.0,6.0,0.04348571428571426
XIRP2,12.0,90.0,3.0,0.10556190476190475
XIRP2-AS1,12.0,91.0,2.0,0.11168571428571428
XIST,17.0,86.0,2.0,0.1008571428571429
XK,17.0,86.0,2.0,0.1008571428571429
XKR3,2.0,74.0,29.0,-0.13924761904761912
XKR4,37.0,61.0,7.0,0.2546380952380952
XKR5,13.0,48.0,44.0,-0.1549047619047619
XKR6,13.0,50.0,42.0,-0.13934285714285718
XKR7,64.0,33.0,8.0,0.6321333333333331
XKR8,0.0,47.0,58.0,-0.27588571428571423
XKR9,39.0,56.0,10.0,0.2610571428571428
XKRX,17.0,86.0,2.0,0.1008571428571429
XKRY,10.0,71.0,24.0,-0.045952380952380974
XPA,10.0,84.0,11.0,0.016809523809523805
XPC,9.0,90.0,6.0,0.04381904761904759
XPNPEP1,2.0,86.0,17.0,-0.0509809523809524
XPNPEP2,17.0,86.0,2.0,0.1008571428571429
XPNPEP3,1.0,39.0,65.0,-0.3009904761904763
XPO1,7.0,57.0,41.0,-0.09740952380952382
XPO4,46.0,51.0,8.0,0.32897142857142836
XPO5,19.0,72.0,14.0,0.08685714285714287
XPO6,8.0,75.0,22.0,-0.05925714285714287
XPO7,13.0,44.0,48.0,-0.17182857142857152
XPOT,6.0,70.0,29.0,-0.06632380952380952
XPR1,13.0,81.0,11.0,0.07010476190476185
XRCC1,12.0,78.0,15.0,-0.001199999999999997
XRCC2,18.0,50.0,37.0,-0.021695238095238094
XRCC3,1.0,57.0,47.0,-0.2166952380952382
XRCC4,1.0,89.0,15.0,-0.04596190476190474
XRCC5,8.0,95.0,2.0,0.05513333333333331
XRCC6,1.0,54.0,50.0,-0.2366761904761906
XRCC6BP1,11.0,89.0,5.0,0.04367619047619047
XRCC6P5,17.0,86.0,2.0,0.1008571428571429
XRN1,4.0,69.0,32.0,-0.06888571428571429
XRN2,44.0,51.0,10.0,0.3949809523809523
XRRA1,6.0,91.0,8.0,-0.0073714285714285765
XXYLT1,10.0,84.0,11.0,0.009485714285714283
XXYLT1-AS1,10.0,92.0,3.0,0.04207619047619046
XXYLT1-AS2,10.0,92.0,3.0,0.04109523809523808
XYLB,5.0,95.0,5.0,0.04972380952380949
XYLT1,7.0,77.0,21.0,-0.0656761904761905
XYLT2,7.0,82.0,16.0,-0.037952380952380946
YAE1D1,49.0,48.0,8.0,0.33405714285714294
YAF2,8.0,80.0,17.0,-0.021047619047619037
YAP1,4.0,90.0,11.0,0.013152380952380955
YARS,0.0,53.0,52.0,-0.24078095238095243
YARS2,11.0,59.0,35.0,-0.0790761904761905
YBEY,5.0,78.0,22.0,-0.05124761904761904
YBX1,0.0,85.0,20.0,-0.11639047619047616
YBX2,2.0,42.0,61.0,-0.30757142857142866
YBX3,16.0,80.0,9.0,0.04322857142857144
YBX3P1,12.0,80.0,13.0,0.026914285714285724
YDJC,2.0,69.0,34.0,-0.15597142857142862
YEATS2,6.0,82.0,17.0,-0.03991428571428572
YEATS4,8.0,81.0,16.0,-0.0051619047619047625
YES1,3.0,39.0,63.0,-0.322295238095238
YIF1A,5.0,83.0,17.0,-0.05044761904761905
YIF1B,11.0,66.0,28.0,-0.030533333333333326
YIPF1,1.0,86.0,18.0,-0.09600952380952384
YIPF2,4.0,60.0,41.0,-0.1640952380952381
YIPF3,19.0,72.0,14.0,0.08685714285714287
YIPF4,9.0,55.0,41.0,-0.10396190476190478
YIPF5,4.0,92.0,9.0,0.01086666666666667
YIPF6,17.0,86.0,2.0,0.1008571428571429
YIPF7,3.0,81.0,21.0,-0.07231428571428572
YJEFN3,3.0,70.0,32.0,-0.13733333333333334
YKT6,46.0,57.0,2.0,0.3108571428571429
YLPM1,2.0,61.0,42.0,-0.21221904761904756
YME1L1,2.0,81.0,22.0,-0.11508571428571439
YOD1,17.0,83.0,5.0,0.1225809523809523
YPEL1,3.0,69.0,33.0,-0.1502952380952382
YPEL2,5.0,46.0,54.0,-0.16916190476190476
YPEL3,13.0,74.0,18.0,0.010857142857142857
YPEL4,5.0,81.0,19.0,-0.04472380952380951
YPEL5,10.0,90.0,5.0,0.06139047619047618
YRDC,0.0,75.0,30.0,-0.15406666666666674
YTHDC1,19.0,72.0,14.0,0.07140952380952384
YTHDC2,0.0,84.0,21.0,-0.08606666666666665
YTHDF1,68.0,35.0,2.0,0.7573714285714285
YTHDF2,0.0,30.0,75.0,-0.3519333333333333
YTHDF3,43.0,58.0,4.0,0.3343904761904762
YTHDF3-AS1,43.0,58.0,4.0,0.3343904761904762
YWHAB,68.0,35.0,2.0,0.7913619047619045
YWHAE,0.0,32.0,73.0,-0.4086571428571427
YWHAEP1,25.0,57.0,23.0,0.06695238095238099
YWHAEP7,5.0,69.0,31.0,-0.10400952380952375
YWHAG,31.0,52.0,22.0,0.12111428571428567
YWHAH,2.0,63.0,40.0,-0.20664761904761902
YWHAQ,12.0,90.0,3.0,0.061695238095238095
YWHAZ,46.0,55.0,4.0,0.3275333333333334
YY1,5.0,68.0,32.0,-0.12866666666666668
YY1AP1,12.0,55.0,38.0,-0.07283809523809526
YY1P2,10.0,92.0,3.0,0.07584761904761907
YY2,17.0,86.0,2.0,0.1008571428571429
ZACN,9.0,71.0,25.0,-0.05071428571428572
ZADH2,4.0,43.0,58.0,-0.24219047619047612
ZAK,13.0,90.0,2.0,0.1006190476190476
ZAN,25.0,58.0,22.0,0.09291428571428573
ZAP70,10.0,94.0,1.0,0.08996190476190474
ZAR1,3.0,80.0,22.0,-0.07668571428571429
ZAR1L,55.0,50.0,0.0,0.4365333333333334
ZASP,25.0,58.0,22.0,0.09291428571428573
ZBBX,11.0,92.0,2.0,0.08281904761904758
ZBED1,17.0,86.0,2.0,0.1008571428571429
ZBED2,9.0,93.0,3.0,0.07896190476190479
ZBED3,1.0,83.0,21.0,-0.0907238095238095
ZBED3-AS1,1.0,83.0,21.0,-0.0907238095238095
ZBED4,2.0,73.0,30.0,-0.12896190476190478
ZBED5,14.0,87.0,4.0,0.103
ZBED5-AS1,14.0,87.0,4.0,0.103
ZBED6,11.0,72.0,22.0,-0.026742857142857134
ZBED6CL,40.0,63.0,2.0,0.2649904761904762
ZBP1,69.0,36.0,0.0,0.9020761904761903
ZBTB1,6.0,60.0,39.0,-0.15560000000000002
ZBTB10,43.0,48.0,14.0,0.2790380952380953
ZBTB11,7.0,87.0,11.0,0.01701904761904761
ZBTB11-AS1,7.0,87.0,11.0,0.01701904761904761
ZBTB12,5.0,91.0,9.0,-0.016009523809523807
ZBTB14,2.0,44.0,59.0,-0.2795809523809523
ZBTB16,5.0,90.0,10.0,0.020371428571428565
ZBTB17,0.0,62.0,43.0,-0.22330476190476184
ZBTB18,13.0,84.0,8.0,0.01602857142857143
ZBTB2,4.0,83.0,18.0,-0.05657142857142858
ZBTB20,8.0,92.0,5.0,0.06332380952380952
ZBTB20-AS1,8.0,94.0,3.0,0.0730095238095238
ZBTB21,4.0,85.0,16.0,-0.02917142857142856
ZBTB22,5.0,91.0,9.0,-0.016009523809523807
ZBTB24,5.0,88.0,12.0,-0.011885714285714284
ZBTB25,5.0,61.0,39.0,-0.1594095238095238
ZBTB26,5.0,84.0,16.0,-0.027171428571428586
