Name,amplifications,neutral,deletions,average
KCNK12,0.0,96.0,2.0,-0.009455124186410181
KCNK13,0.0,77.0,21.0,-0.10193398645594608
KCNK15,23.0,75.0,0.0,0.1362053338372979
KCNK16,1.0,90.0,7.0,-0.025805531069373035
KCNK17,1.0,90.0,7.0,-0.025805531069373035
KCNK18,0.0,17.0,81.0,-0.47530216698440264
KCNK2,4.0,89.0,5.0,0.0052407911058418325
KCNK3,0.0,96.0,2.0,-0.009486347297967077
KCNK4,1.0,86.0,11.0,-0.04356461957668569
KCNK5,1.0,90.0,7.0,-0.025805531069373035
KCNK6,21.0,73.0,4.0,0.10304577673266173
KCNK7,1.0,86.0,11.0,-0.044122791987840415
KCNK9,0.0,93.0,5.0,-0.026076073463963362
KCNMA1,0.0,22.0,76.0,-0.4482046032189174
KCNMB1,3.0,95.0,0.0,0.0120387434896286
KCNMB2,4.0,92.0,2.0,0.024314540839831297
KCNMB3,7.0,89.0,2.0,0.07211785992398305
KCNMB4,5.0,92.0,1.0,0.15576799934780922
KCNN1,21.0,75.0,2.0,0.12985580874251154
KCNN2,1.0,97.0,0.0,0.0073210844604737636
KCNN3,5.0,92.0,1.0,0.034109926366742226
KCNN4,16.0,76.0,6.0,0.06904735542834002
KCNQ1,1.0,87.0,10.0,-0.048989248607179924
KCNQ2,24.0,74.0,0.0,0.13624895645871418
KCNQ3,0.0,94.0,4.0,-0.020068103478734212
KCNQ4,2.0,93.0,3.0,0.009085025255857627
KCNQ5,0.0,83.0,15.0,-0.09994957310781823
KCNRG,0.0,68.0,30.0,-0.17311341583798212
KCNS1,23.0,75.0,0.0,0.1362053338372979
KCNS2,0.0,94.0,4.0,-0.016265627443804487
KCNS3,0.0,96.0,2.0,-0.0139458757853749
KCNT1,2.0,88.0,8.0,-0.01112178031968639
KCNT2,3.0,93.0,2.0,0.015885941764110064
KCNU1,0.0,93.0,5.0,-0.020958549015521105
KCNV1,1.0,93.0,4.0,-0.013210056168092359
KCNV2,3.0,70.0,25.0,-0.13366319421141754
KCP,58.0,38.0,2.0,0.3153308306049945
KCTD1,2.0,92.0,4.0,-0.015162439359985153
KCTD10,3.0,93.0,2.0,0.050625338005445324
KCTD11,1.0,86.0,11.0,-0.049028300201381145
KCTD12,0.0,71.0,27.0,-0.15587985055174272
KCTD13,0.0,96.0,2.0,-0.007205246743137964
KCTD14,0.0,90.0,8.0,-0.030850638774031994
KCTD15,21.0,73.0,4.0,0.09906170226282296
KCTD16,1.0,96.0,1.0,-0.0012239356224249388
KCTD17,1.0,76.0,21.0,-0.10059127301375537
KCTD18,0.0,98.0,0.0,4.0452149400761915e-05
KCTD19,2.0,90.0,6.0,-0.03543101245995231
KCTD2,2.0,92.0,4.0,0.00324330079407506
KCTD20,1.0,89.0,8.0,-0.028784152544454707
KCTD21,0.0,90.0,8.0,-0.030850638774031994
KCTD3,4.0,89.0,5.0,0.002915250304853487
KCTD4,1.0,69.0,28.0,-0.15613556175897306
KCTD5,2.0,95.0,1.0,0.009612394831036174
KCTD6,1.0,92.0,5.0,-0.023663112586448834
KCTD7,60.0,38.0,0.0,0.3685065870386964
KCTD8,0.0,94.0,4.0,-0.02332060335558494
KCTD9,0.0,92.0,6.0,-0.022355709396161584
KDELC1,2.0,74.0,22.0,-0.10789373968814579
KDELC2,1.0,89.0,8.0,-0.030915189586954297
KDELR1,18.0,74.0,6.0,0.08067279269498061
KDELR2,54.0,43.0,1.0,0.30019504382075907
KDELR3,0.0,75.0,23.0,-0.1132674216220258
KDF1,1.0,89.0,8.0,-0.026817840533031757
KDM1A,1.0,89.0,8.0,-0.016852664042125643
KDM1B,1.0,89.0,8.0,-0.03552308420587491
KDM2A,0.0,90.0,8.0,-0.029643866294692522
KDM2B,2.0,92.0,4.0,-0.007790776027571936
KDM3A,0.0,97.0,1.0,0.00047078048001278263
KDM3B,1.0,97.0,0.0,0.007739042523329168
KDM4A,2.0,93.0,3.0,0.008333133595120643
KDM4B,20.0,77.0,1.0,0.13738930184308754
KDM4C,4.0,67.0,27.0,-0.14458797595678083
KDM4D,0.0,90.0,8.0,-0.031642553247361475
KDM4E,0.0,90.0,8.0,-0.031642553247361475
KDM4F,0.0,90.0,8.0,-0.031642553247361475
KDM5A,3.0,92.0,3.0,0.000757959928752928
KDM5B,5.0,91.0,2.0,0.03365231754406373
KDM5C,8.0,85.0,5.0,0.03284347963706925
KDM5D,12.0,67.0,19.0,-0.07723179516725923
KDM6A,7.0,84.0,7.0,0.013923951957151274
KDM6B,1.0,85.0,12.0,-0.054704188229559816
KDM7A,59.0,37.0,2.0,0.321629697383601
KDM8,3.0,90.0,5.0,-0.023644529981838795
KDR,9.0,85.0,4.0,0.05139495496379403
KDSR,2.0,90.0,6.0,-0.027796077147473973
KEAP1,23.0,74.0,1.0,0.139354124135295
KEL,59.0,37.0,2.0,0.3133153645248306
KERA,1.0,90.0,7.0,-0.04929115462759429
KHDC1,0.0,82.0,16.0,-0.105796234228249
KHDC1L,0.0,82.0,16.0,-0.105796234228249
KHDC3L,0.0,82.0,16.0,-0.105796234228249
KHDC4,5.0,92.0,1.0,0.034206485643064465
KHDRBS1,2.0,90.0,6.0,-0.0010791358042886144
KHDRBS2,0.0,85.0,13.0,-0.0742963464005303
KHDRBS3,0.0,93.0,5.0,-0.028269477627792576
KHK,0.0,96.0,2.0,-0.009486347297967077
KHNYN,0.0,74.0,24.0,-0.11648574175853418
KHSRP,15.0,81.0,2.0,0.0974641050343296
KIAA0040,3.0,93.0,2.0,0.023762750965139856
KIAA0100,2.0,87.0,9.0,-0.025701318478171583
KIAA0232,1.0,94.0,3.0,-0.014525079828067769
KIAA0319,1.0,89.0,8.0,-0.036595752500422685
KIAA0319L,2.0,90.0,6.0,-0.011470232825057486
KIAA0355,22.0,72.0,4.0,0.1037430157307824
KIAA0391,1.0,72.0,25.0,-0.12434403259602077
KIAA0408,0.0,77.0,21.0,-0.12331290525371752
KIAA0513,1.0,91.0,6.0,-0.03736045912726775
KIAA0556,2.0,92.0,4.0,-0.020801353739903206
KIAA0586,0.0,73.0,25.0,-0.12407006150527035
KIAA0753,1.0,87.0,10.0,-0.04559585914420966
KIAA0825,0.0,98.0,0.0,0.0071998583776519565
KIAA0895,54.0,44.0,0.0,0.30967431514147165
KIAA0895L,2.0,90.0,6.0,-0.03543101245995231
KIAA0930,0.0,75.0,23.0,-0.1157358326573822
KIAA1024,0.0,92.0,6.0,-0.033140315892656064
KIAA1024L,1.0,96.0,1.0,0.0028858868346157973
KIAA1109,0.0,94.0,4.0,-0.028512093975171883
KIAA1143,1.0,93.0,4.0,-0.009808311423984369
KIAA1147,59.0,35.0,4.0,0.30721537884334593
KIAA1191,1.0,96.0,1.0,0.0029035002519369225
KIAA1210,7.0,83.0,8.0,0.0038765732083428962
KIAA1211,7.0,88.0,3.0,0.0527323289886446
KIAA1211L,0.0,97.0,1.0,-0.0018754407904734206
KIAA1217,1.0,23.0,74.0,-0.4414234279428011
KIAA1257,2.0,92.0,4.0,-0.020917893383034798
KIAA1324,1.0,93.0,4.0,-0.004659107499567717
KIAA1324L,57.0,41.0,0.0,0.32140757626263705
KIAA1328,2.0,91.0,5.0,-0.016758570700011802
KIAA1522,3.0,89.0,6.0,-0.0028378935511010244
KIAA1549,58.0,38.0,2.0,0.3193035097141432
KIAA1549L,3.0,88.0,7.0,0.010883289548756102
KIAA1551,2.0,93.0,3.0,-0.0012000218699445427
KIAA1586,0.0,88.0,10.0,-0.05992775834461882
KIAA1614,3.0,93.0,2.0,0.023506516261317084
KIAA1671,0.0,79.0,19.0,-0.09357456547586432
KIAA1755,25.0,73.0,0.0,0.17411797610561724
KIAA1841,0.0,96.0,2.0,-0.006792405252341113
KIAA1958,4.0,86.0,8.0,-0.014422082528070541
KIAA2012,0.0,98.0,0.0,0.0003484690619658404
KIAA2013,1.0,88.0,9.0,-0.0239511190466153
KIAA2026,4.0,67.0,27.0,-0.14336082217755755
KIDINS220,1.0,95.0,2.0,-0.0033964073958578753
KIF11,0.0,19.0,79.0,-0.45986729130913717
KIF12,3.0,87.0,8.0,-0.01574663494449893
KIF13A,1.0,89.0,8.0,-0.03552308420587491
KIF13B,0.0,92.0,6.0,-0.025342573423318627
KIF14,4.0,92.0,2.0,0.02356974998182751
KIF15,1.0,93.0,4.0,-0.009853078580920658
KIF16B,25.0,71.0,2.0,0.13498147910677688
KIF17,1.0,90.0,7.0,-0.014228637627105547
KIF18A,1.0,87.0,10.0,-0.05343774441304576
KIF18B,2.0,89.0,7.0,-0.015464976261735743
KIF19,2.0,92.0,4.0,0.00324330079407506
KIF1A,0.0,95.0,3.0,-0.02381922197095011
KIF1B,2.0,85.0,11.0,-0.030999337492261282
KIF1BP,0.0,22.0,76.0,-0.4465361234207279
KIF1C,1.0,87.0,10.0,-0.04512495149887824
KIF20A,1.0,97.0,0.0,0.007739042523329168
KIF20B,0.0,19.0,79.0,-0.4670197848235131
KIF21A,2.0,94.0,2.0,-0.0033143204383591363
KIF21B,4.0,92.0,2.0,0.020717127842477884
KIF22,0.0,96.0,2.0,-0.008412283992234624
KIF23,0.0,93.0,5.0,-0.028287671557269373
KIF24,3.0,76.0,19.0,-0.10354526904111823
KIF25,1.0,75.0,22.0,-0.1405215055787038
KIF26A,0.0,77.0,21.0,-0.10027522993379172
KIF26B,4.0,90.0,4.0,0.014867705039081379
KIF27,5.0,87.0,6.0,0.0059131892495664605
KIF2A,0.0,98.0,0.0,0.015205886914015962
KIF2B,2.0,88.0,8.0,-0.015397043070177344
KIF2C,4.0,91.0,3.0,0.015708125150983968
KIF3A,2.0,95.0,1.0,0.008429590017413727
KIF3B,24.0,74.0,0.0,0.1401102451751302
KIF3C,0.0,96.0,2.0,-0.008413921385920203
KIF4A,7.0,86.0,5.0,0.024731139673425207
KIF4B,1.0,97.0,0.0,0.006379843323609118
KIF5A,8.0,86.0,4.0,0.18391540006301457
KIF5B,1.0,23.0,74.0,-0.42535865733343653
KIF5C,0.0,98.0,0.0,-0.000651692936936346
KIF6,1.0,90.0,7.0,-0.025805531069373035
KIF7,2.0,90.0,6.0,-0.023588710882785736
KIF9,1.0,92.0,5.0,-0.021988190479386556
KIFAP3,3.0,93.0,2.0,0.020432076768901727
KIFC1,1.0,90.0,7.0,-0.025023342555941245
KIFC2,1.0,91.0,6.0,-0.02574733268434384
KIFC3,1.0,91.0,6.0,-0.03393275289441625
KIN,1.0,24.0,73.0,-0.4192456420635548
KIR2DL1,18.0,75.0,5.0,0.08354143229816498
KIR2DL3,18.0,75.0,5.0,0.08287291567230717
KIR2DL4,18.0,75.0,5.0,0.08392005795833346
KIR3DL1,18.0,75.0,5.0,0.08392005795833346
KIR3DL2,18.0,75.0,5.0,0.08387360467413008
KIR3DL3,18.0,75.0,5.0,0.08399936172349462
KIRREL1,3.0,94.0,1.0,0.02877607487475857
KIRREL2,20.0,73.0,5.0,0.08960114571759241
KIRREL3,1.0,88.0,9.0,-0.03343475784746789
KISS1,10.0,86.0,2.0,0.1692720406013161
KISS1R,22.0,75.0,1.0,0.14269645149434812
KIT,12.0,83.0,3.0,0.13610165712847175
KITLG,1.0,92.0,5.0,-0.020392813518317815
KIZ,26.0,71.0,1.0,0.15041880826564932
KL,1.0,72.0,25.0,-0.1373735714337151
KLB,0.0,95.0,3.0,-0.012517446833984088
KLC1,0.0,78.0,20.0,-0.09512155287645854
KLC2,1.0,89.0,8.0,-0.025081779438658264
KLC3,15.0,77.0,6.0,0.06839997927421006
KLC4,1.0,90.0,7.0,-0.0257700485371345
KLF1,23.0,74.0,1.0,0.1384506770173067
KLF10,0.0,96.0,2.0,-0.0055238665475591
KLF11,1.0,95.0,2.0,-0.0028143334167413116
KLF12,0.0,71.0,27.0,-0.15750190809585196
KLF13,0.0,88.0,10.0,-0.0450115905820304
KLF14,58.0,39.0,1.0,0.3235997270352665
KLF15,1.0,92.0,5.0,-0.02090110611536183
KLF16,22.0,75.0,1.0,0.1445805479825861
KLF17,3.0,92.0,3.0,0.012504336600947578
KLF18,3.0,92.0,3.0,0.012504336600947578
KLF2,22.0,74.0,2.0,0.13283271944047761
KLF3,0.0,95.0,3.0,-0.013091021744160658
KLF4,4.0,86.0,8.0,-0.006713520905243876
KLF5,0.0,71.0,27.0,-0.16067581681297555
KLF6,1.0,24.0,73.0,-0.4228372942261484
KLF7,1.0,96.0,1.0,0.002134114838418645
KLF8,7.0,87.0,4.0,0.029531845671418085
KLF9,5.0,86.0,7.0,0.0010491499683431436
KLHDC1,0.0,75.0,23.0,-0.10757746971233631
KLHDC10,57.0,40.0,1.0,0.3231052174532282
KLHDC2,0.0,75.0,23.0,-0.10757746971233631
KLHDC3,1.0,90.0,7.0,-0.024617448054106716
KLHDC4,0.0,91.0,7.0,-0.04966247759332502
KLHDC7A,2.0,89.0,7.0,0.021324896463465866
KLHDC7B,0.0,76.0,22.0,-0.10589802177337214
KLHDC8A,5.0,91.0,2.0,0.03528897171130603
KLHDC8B,1.0,94.0,3.0,-0.012954542432796137
KLHDC9,3.0,94.0,1.0,0.029413633799484484
KLHL1,1.0,69.0,28.0,-0.1501893428042765
KLHL10,2.0,85.0,11.0,-0.04063107003385239
KLHL11,2.0,86.0,10.0,-0.0341724439928013
KLHL12,5.0,91.0,2.0,0.03365231754406373
KLHL13,7.0,84.0,7.0,0.01506613979644485
KLHL14,2.0,91.0,5.0,-0.016847646740391665
KLHL15,6.0,85.0,7.0,0.009263881018073194
KLHL17,1.0,92.0,5.0,-0.009030836467525115
KLHL18,1.0,92.0,5.0,-0.021988190479386556
KLHL2,0.0,93.0,5.0,-0.0320384084273754
KLHL20,4.0,92.0,2.0,0.02503222654239891
KLHL21,1.0,81.0,16.0,-0.06829871260866802
KLHL22,1.0,80.0,17.0,-0.07446621182424337
KLHL23,1.0,97.0,0.0,0.006497889638947289
KLHL24,5.0,92.0,1.0,0.04223646996128331
KLHL25,0.0,91.0,7.0,-0.03421648185510014
KLHL26,23.0,73.0,2.0,0.1367968670979042
KLHL28,0.0,75.0,23.0,-0.11247636616817794
KLHL29,0.0,95.0,3.0,-0.010666495908456822
KLHL3,1.0,96.0,1.0,0.004449150362489523
KLHL30,0.0,95.0,3.0,-0.02320529855126144
KLHL31,0.0,88.0,10.0,-0.060969326051423446
KLHL32,0.0,77.0,21.0,-0.12575662434348664
KLHL33,0.0,76.0,22.0,-0.09832727241107352
KLHL34,6.0,85.0,7.0,0.007230278425335707
KLHL35,0.0,89.0,9.0,-0.03828327880861424
KLHL36,1.0,91.0,6.0,-0.03507092532967597
KLHL38,1.0,93.0,4.0,-0.012107906577796486
KLHL4,7.0,85.0,6.0,0.019042410927970866
KLHL40,1.0,93.0,4.0,-0.010011503020483542
KLHL41,1.0,97.0,0.0,0.007353828509975964
KLHL42,2.0,93.0,3.0,0.00018660379890272265
KLHL5,0.0,95.0,3.0,-0.012517446833984088
KLHL6,6.0,91.0,1.0,0.045677667616788195
KLHL7,54.0,44.0,0.0,0.31069529127919937
KLHL8,0.0,95.0,3.0,-0.021650065636108586
KLHL9,3.0,36.0,59.0,-0.7822211353332604
KLK1,17.0,76.0,5.0,0.08226933545361963
KLK10,17.0,76.0,5.0,0.08226933545361963
KLK11,17.0,76.0,5.0,0.08226933545361963
KLK12,17.0,76.0,5.0,0.08226933545361963
KLK13,17.0,76.0,5.0,0.08235311166529466
KLK14,17.0,76.0,5.0,0.08229323079083885
KLK15,17.0,76.0,5.0,0.08226933545361963
KLK2,17.0,76.0,5.0,0.08226933545361963
KLK3,17.0,76.0,5.0,0.08226933545361963
KLK4,17.0,76.0,5.0,0.08226933545361963
KLK5,17.0,76.0,5.0,0.08226933545361963
KLK6,17.0,76.0,5.0,0.08226933545361963
KLK7,17.0,76.0,5.0,0.08226933545361963
KLK8,17.0,76.0,5.0,0.08226933545361963
KLK9,17.0,76.0,5.0,0.08226933545361963
KLKB1,0.0,91.0,7.0,-0.0403682197131814
KLLN,0.0,17.0,81.0,-0.5301842267539323
KLRB1,2.0,93.0,3.0,-0.004108321489881986
KLRC1,2.0,92.0,4.0,-0.012594883318103323
KLRC2,2.0,92.0,4.0,-0.012594883318103323
KLRC3,2.0,92.0,4.0,-0.012594883318103323
KLRC4,2.0,92.0,4.0,-0.012594883318103323
KLRC4-KLRK1,2.0,92.0,4.0,-0.012594883318103323
KLRD1,2.0,92.0,4.0,-0.012623674540483434
KLRF1,2.0,93.0,3.0,-0.0043150536018506935
KLRF2,2.0,93.0,3.0,-0.0037379433499880703
KLRG1,2.0,93.0,3.0,-0.00427670248933835
KLRG2,59.0,37.0,2.0,0.3257080204717967
KLRK1,2.0,92.0,4.0,-0.012594883318103323
KMO,4.0,90.0,4.0,0.012544554465991689
KMT2A,1.0,89.0,8.0,-0.030100126993850798
KMT2B,20.0,73.0,5.0,0.08960114571759241
KMT2C,58.0,40.0,0.0,0.32737554800673246
KMT2D,1.0,91.0,6.0,-0.031006984614236975
KMT2E,58.0,39.0,1.0,0.32736013780962137
KMT5A,5.0,91.0,2.0,0.03509262600865309
KMT5B,0.0,86.0,12.0,-0.05240463540760506
KMT5C,18.0,75.0,5.0,0.08410403721521428
KNCN,3.0,89.0,6.0,-0.005965661438372479
KNDC1,0.0,19.0,79.0,-0.46375970017042123
KNG1,4.0,88.0,6.0,-0.014525072179305959
KNL1,1.0,84.0,13.0,-0.059570523672114795
KNOP1,1.0,91.0,6.0,-0.03390683390665975
KNSTRN,0.0,85.0,13.0,-0.06305805709477615
KNTC1,2.0,92.0,4.0,-0.007793378575033711
KPNA1,2.0,91.0,5.0,-0.01681941881420465
KPNA2,2.0,91.0,5.0,0.0019180423656916356
KPNA3,0.0,68.0,30.0,-0.17566654345845858
KPNA4,1.0,93.0,4.0,-0.0213811965265316
KPNA5,0.0,76.0,22.0,-0.12671940170494336
KPNA6,2.0,91.0,5.0,0.001386114583866793
KPNA7,58.0,40.0,0.0,0.31975437934436274
KPNB1,2.0,87.0,9.0,-0.022971620377950995
KPRP,3.0,93.0,2.0,0.02544088907168418
KPTN,16.0,76.0,6.0,0.06941426047516097
KRAS,2.0,94.0,2.0,0.0073335031490482806
KRBA1,59.0,37.0,2.0,0.3192070920777044
KRBA2,1.0,85.0,12.0,-0.054724610188240055
KRBOX1,1.0,93.0,4.0,-0.0099886886613175
KRBOX4,7.0,84.0,7.0,0.013289801609466703
KRCC1,0.0,97.0,1.0,0.00017351464271291733
KREMEN1,1.0,77.0,20.0,-0.09461143006617921
KREMEN2,1.0,96.0,1.0,0.00434425716393502
KRI1,23.0,73.0,2.0,0.13221905367929251
KRIT1,57.0,41.0,0.0,0.32570267482117
KRR1,2.0,93.0,3.0,-0.014014424342890254
KRT1,1.0,90.0,7.0,-0.03490662838530819
KRT10,2.0,85.0,11.0,-0.04218667335424987
KRT12,2.0,84.0,12.0,-0.05058922228163197
KRT13,2.0,85.0,11.0,-0.04196149539387462
KRT14,2.0,85.0,11.0,-0.04196149539387462
KRT15,2.0,85.0,11.0,-0.04196149539387462
KRT16,2.0,85.0,11.0,-0.04196149539387462
KRT17,2.0,85.0,11.0,-0.04196149539387462
KRT18,1.0,90.0,7.0,-0.03490662838530819
KRT19,2.0,85.0,11.0,-0.04196149539387462
KRT2,1.0,90.0,7.0,-0.03490662838530819
KRT20,2.0,85.0,11.0,-0.04410556027608178
KRT222,2.0,85.0,11.0,-0.04218667335424987
KRT23,2.0,85.0,11.0,-0.04283026537973912
KRT24,2.0,85.0,11.0,-0.04218667335424987
KRT25,2.0,85.0,11.0,-0.04218667335424987
KRT26,2.0,85.0,11.0,-0.04218667335424987
KRT27,2.0,85.0,11.0,-0.04218667335424987
KRT28,2.0,85.0,11.0,-0.04218667335424987
KRT3,1.0,90.0,7.0,-0.03490662838530819
KRT31,2.0,85.0,11.0,-0.04196149539387462
KRT32,2.0,85.0,11.0,-0.04196149539387462
KRT33A,2.0,85.0,11.0,-0.04196149539387462
KRT33B,2.0,85.0,11.0,-0.04196149539387462
KRT34,2.0,85.0,11.0,-0.04196149539387462
KRT35,2.0,85.0,11.0,-0.04196149539387462
KRT36,2.0,85.0,11.0,-0.04196149539387462
KRT37,2.0,85.0,11.0,-0.04196149539387462
KRT38,2.0,85.0,11.0,-0.04196149539387462
KRT39,2.0,84.0,12.0,-0.050823521210615216
KRT4,1.0,90.0,7.0,-0.03490662838530819
KRT40,2.0,84.0,12.0,-0.050823521210615216
KRT5,1.0,90.0,7.0,-0.03490662838530819
KRT6A,1.0,90.0,7.0,-0.03490662838530819
KRT6B,1.0,90.0,7.0,-0.03490662838530819
KRT6C,1.0,90.0,7.0,-0.03490662838530819
KRT7,1.0,90.0,7.0,-0.03490662838530819
KRT71,1.0,90.0,7.0,-0.03490662838530819
KRT72,1.0,90.0,7.0,-0.03490662838530819
KRT73,1.0,90.0,7.0,-0.03490662838530819
KRT74,1.0,90.0,7.0,-0.03490662838530819
KRT75,1.0,90.0,7.0,-0.03490662838530819
KRT76,1.0,90.0,7.0,-0.03490662838530819
KRT77,1.0,90.0,7.0,-0.03490662838530819
KRT78,1.0,90.0,7.0,-0.03490662838530819
KRT79,1.0,90.0,7.0,-0.03490662838530819
KRT8,1.0,90.0,7.0,-0.03490662838530819
KRT80,1.0,90.0,7.0,-0.03490662838530819
KRT81,1.0,90.0,7.0,-0.03490662838530819
KRT82,1.0,90.0,7.0,-0.03490662838530819
KRT83,1.0,90.0,7.0,-0.03490662838530819
KRT84,1.0,90.0,7.0,-0.03490662838530819
KRT85,1.0,90.0,7.0,-0.03490662838530819
KRT86,1.0,90.0,7.0,-0.03490662838530819
KRT9,2.0,85.0,11.0,-0.04196149539387462
KRTAP1-1,2.0,84.0,12.0,-0.050823521210615216
KRTAP1-3,2.0,84.0,12.0,-0.050823521210615216
KRTAP1-4,2.0,84.0,12.0,-0.050823521210615216
KRTAP1-5,2.0,84.0,12.0,-0.050823521210615216
KRTAP10-1,4.0,91.0,3.0,0.0035619814214745064
KRTAP10-10,4.0,91.0,3.0,0.0035619814214745064
KRTAP10-11,4.0,91.0,3.0,0.0035619814214745064
KRTAP10-12,4.0,91.0,3.0,0.0035619814214745064
KRTAP10-2,4.0,91.0,3.0,0.0035619814214745064
KRTAP10-3,4.0,91.0,3.0,0.0035619814214745064
KRTAP10-4,4.0,91.0,3.0,0.0035619814214745064
KRTAP10-5,4.0,91.0,3.0,0.0035619814214745064
KRTAP10-6,4.0,91.0,3.0,0.0035619814214745064
KRTAP10-7,4.0,91.0,3.0,0.0035619814214745064
KRTAP10-8,4.0,91.0,3.0,0.0035619814214745064
KRTAP10-9,4.0,91.0,3.0,0.0035619814214745064
KRTAP11-1,4.0,91.0,3.0,0.007452279529125065
KRTAP12-1,4.0,91.0,3.0,0.0035619814214745064
KRTAP12-2,4.0,91.0,3.0,0.0035619814214745064
KRTAP12-3,4.0,91.0,3.0,0.0035619814214745064
KRTAP12-4,4.0,91.0,3.0,0.0035619814214745064
KRTAP13-1,4.0,91.0,3.0,0.007560027617903493
KRTAP13-2,4.0,91.0,3.0,0.007560027617903493
KRTAP13-3,4.0,91.0,3.0,0.007560027617903493
KRTAP13-4,4.0,91.0,3.0,0.007560027617903493
KRTAP15-1,4.0,91.0,3.0,0.007560027617903493
KRTAP16-1,2.0,85.0,11.0,-0.04196149539387462
KRTAP17-1,2.0,85.0,11.0,-0.04196149539387462
KRTAP19-1,4.0,91.0,3.0,0.007560027617903493
KRTAP19-2,4.0,92.0,2.0,0.009035265868978272
KRTAP19-3,4.0,92.0,2.0,0.009035265868978272
KRTAP19-4,4.0,92.0,2.0,0.009035265868978272
KRTAP19-5,4.0,92.0,2.0,0.009035265868978272
KRTAP19-6,4.0,92.0,2.0,0.009035265868978272
KRTAP19-7,4.0,92.0,2.0,0.009035265868978272
KRTAP19-8,4.0,91.0,3.0,0.010229153420845738
KRTAP2-1,2.0,84.0,12.0,-0.050823521210615216
KRTAP2-2,2.0,84.0,12.0,-0.050823521210615216
KRTAP2-3,2.0,84.0,12.0,-0.050823521210615216
KRTAP2-4,2.0,84.0,12.0,-0.050823521210615216
KRTAP20-1,4.0,91.0,3.0,0.00725579845369314
KRTAP20-2,4.0,91.0,3.0,0.00725579845369314
KRTAP20-3,4.0,91.0,3.0,0.00725579845369314
KRTAP20-4,4.0,91.0,3.0,0.00725579845369314
KRTAP21-1,4.0,91.0,3.0,0.007452279529125065
KRTAP21-2,4.0,91.0,3.0,0.007452279529125065
KRTAP21-3,4.0,91.0,3.0,0.00725579845369314
KRTAP22-1,4.0,91.0,3.0,0.00725579845369314
KRTAP22-2,4.0,91.0,3.0,0.00725579845369314
KRTAP23-1,4.0,91.0,3.0,0.007560027617903493
KRTAP24-1,4.0,91.0,3.0,0.007560027617903493
KRTAP25-1,4.0,91.0,3.0,0.007560027617903493
KRTAP26-1,4.0,91.0,3.0,0.007560027617903493
KRTAP27-1,4.0,91.0,3.0,0.007560027617903493
KRTAP29-1,2.0,85.0,11.0,-0.04196149539387462
KRTAP3-1,2.0,84.0,12.0,-0.050823521210615216
KRTAP3-2,2.0,84.0,12.0,-0.050823521210615216
KRTAP3-3,2.0,84.0,12.0,-0.050823521210615216
KRTAP4-1,2.0,85.0,11.0,-0.042151767504603796
KRTAP4-11,2.0,85.0,11.0,-0.042151767504603796
KRTAP4-12,2.0,85.0,11.0,-0.042151767504603796
KRTAP4-16,2.0,85.0,11.0,-0.042151767504603796
KRTAP4-2,2.0,85.0,11.0,-0.042151767504603796
KRTAP4-3,2.0,85.0,11.0,-0.042151767504603796
KRTAP4-4,2.0,85.0,11.0,-0.042151767504603796
KRTAP4-5,2.0,85.0,11.0,-0.042151767504603796
KRTAP4-6,2.0,85.0,11.0,-0.042151767504603796
KRTAP4-7,2.0,84.0,12.0,-0.050823521210615216
KRTAP4-8,2.0,85.0,11.0,-0.042151767504603796
KRTAP4-9,2.0,85.0,11.0,-0.042151767504603796
KRTAP5-1,1.0,88.0,9.0,-0.04557090197341459
KRTAP5-10,0.0,88.0,10.0,-0.04078308921651442
KRTAP5-11,0.0,88.0,10.0,-0.04078308921651442
KRTAP5-2,1.0,88.0,9.0,-0.04557090197341459
KRTAP5-3,1.0,88.0,9.0,-0.04557090197341459
KRTAP5-4,1.0,88.0,9.0,-0.04557090197341459
KRTAP5-5,1.0,88.0,9.0,-0.04557090197341459
KRTAP5-6,1.0,88.0,9.0,-0.04557090197341459
KRTAP5-7,0.0,88.0,10.0,-0.04078308921651442
KRTAP5-8,0.0,88.0,10.0,-0.04078308921651442
KRTAP5-9,0.0,88.0,10.0,-0.04078308921651442
KRTAP6-1,4.0,91.0,3.0,0.00725579845369314
KRTAP6-2,4.0,91.0,3.0,0.00725579845369314
KRTAP6-3,4.0,91.0,3.0,0.00725579845369314
KRTAP7-1,4.0,91.0,3.0,0.007452279529125065
KRTAP8-1,4.0,91.0,3.0,0.007452279529125065
KRTAP9-1,2.0,85.0,11.0,-0.042151767504603796
KRTAP9-2,2.0,85.0,11.0,-0.042151767504603796
KRTAP9-3,2.0,85.0,11.0,-0.042151767504603796
KRTAP9-4,2.0,85.0,11.0,-0.042151767504603796
KRTAP9-6,2.0,85.0,11.0,-0.04219375660145621
KRTAP9-7,2.0,85.0,11.0,-0.041986082550888724
KRTAP9-8,2.0,85.0,11.0,-0.042151767504603796
KRTAP9-9,2.0,85.0,11.0,-0.042151767504603796
KRTCAP2,5.0,92.0,1.0,0.034109926366742226
KRTCAP3,0.0,96.0,2.0,-0.009486347297967077
KRTDAP,20.0,73.0,5.0,0.08960114571759241
KSR1,2.0,85.0,11.0,-0.034959323180772356
KSR2,2.0,94.0,2.0,-0.0016150888534252276
KTI12,2.0,90.0,6.0,-0.009549988193547772
KTN1,0.0,73.0,25.0,-0.11949127049705481
