Name,amplifications,neutral,deletions,average
SNORD115-10,2.0,83.0,10.0,-0.02947368421052633
SNORD115-11,2.0,83.0,10.0,-0.02947368421052633
SNORD115-12,2.0,83.0,10.0,-0.02947368421052633
SNORD115-13,2.0,83.0,10.0,-0.02947368421052633
SNORD115-14,2.0,83.0,10.0,-0.02947368421052633
SNORD115-15,2.0,83.0,10.0,-0.02947368421052633
SNORD115-16,2.0,83.0,10.0,-0.02947368421052633
SNORD115-17,2.0,83.0,10.0,-0.02947368421052633
SNORD115-18,2.0,83.0,10.0,-0.02947368421052633
SNORD115-19,2.0,83.0,10.0,-0.02947368421052633
SNORD115-2,2.0,83.0,10.0,-0.02947368421052633
SNORD115-20,2.0,83.0,10.0,-0.02947368421052633
SNORD115-21,2.0,83.0,10.0,-0.02947368421052633
SNORD115-22,2.0,83.0,10.0,-0.02947368421052633
SNORD115-23,2.0,83.0,10.0,-0.02947368421052633
SNORD115-24,2.0,83.0,10.0,-0.02947368421052633
SNORD115-25,2.0,83.0,10.0,-0.02947368421052633
SNORD115-26,2.0,83.0,10.0,-0.02947368421052633
SNORD115-27,2.0,83.0,10.0,-0.02947368421052633
SNORD115-28,2.0,83.0,10.0,-0.02947368421052633
SNORD115-29,2.0,83.0,10.0,-0.02947368421052633
SNORD115-3,2.0,83.0,10.0,-0.02947368421052633
SNORD115-30,2.0,83.0,10.0,-0.02947368421052633
SNORD115-31,2.0,83.0,10.0,-0.02947368421052633
SNORD115-32,2.0,83.0,10.0,-0.02947368421052633
SNORD115-33,2.0,83.0,10.0,-0.02947368421052633
SNORD115-34,2.0,83.0,10.0,-0.02947368421052633
SNORD115-35,2.0,83.0,10.0,-0.02947368421052633
SNORD115-36,2.0,83.0,10.0,-0.02947368421052633
SNORD115-37,2.0,83.0,10.0,-0.02947368421052633
SNORD115-38,2.0,83.0,10.0,-0.02947368421052633
SNORD115-39,2.0,83.0,10.0,-0.02947368421052633
SNORD115-4,2.0,83.0,10.0,-0.02947368421052633
SNORD115-40,2.0,83.0,10.0,-0.02947368421052633
SNORD115-41,2.0,83.0,10.0,-0.02947368421052633
SNORD115-42,2.0,83.0,10.0,-0.02947368421052633
SNORD115-43,2.0,83.0,10.0,-0.02947368421052633
SNORD115-44,2.0,83.0,10.0,-0.02947368421052633
SNORD115-45,2.0,83.0,10.0,-0.02947368421052633
SNORD115-46,2.0,83.0,10.0,-0.02947368421052633
SNORD115-47,2.0,83.0,10.0,-0.02947368421052633
SNORD115-48,2.0,83.0,10.0,-0.02947368421052633
SNORD115-5,2.0,83.0,10.0,-0.02947368421052633
SNORD115-6,2.0,83.0,10.0,-0.02947368421052633
SNORD115-7,2.0,83.0,10.0,-0.02947368421052633
SNORD115-8,2.0,83.0,10.0,-0.02947368421052633
SNORD115-9,2.0,83.0,10.0,-0.02947368421052633
SNORD116-1,2.0,83.0,10.0,-0.02947368421052633
SNORD116-10,2.0,83.0,10.0,-0.02947368421052633
SNORD116-11,2.0,83.0,10.0,-0.02947368421052633
SNORD116-12,2.0,83.0,10.0,-0.02947368421052633
SNORD116-13,2.0,83.0,10.0,-0.02947368421052633
SNORD116-14,2.0,83.0,10.0,-0.02947368421052633
SNORD116-15,2.0,83.0,10.0,-0.02947368421052633
SNORD116-16,2.0,83.0,10.0,-0.02947368421052633
SNORD116-17,2.0,83.0,10.0,-0.02947368421052633
SNORD116-18,2.0,83.0,10.0,-0.02947368421052633
SNORD116-19,2.0,83.0,10.0,-0.02947368421052633
SNORD116-2,2.0,83.0,10.0,-0.02947368421052633
SNORD116-20,2.0,83.0,10.0,-0.02947368421052633
SNORD116-21,2.0,83.0,10.0,-0.02947368421052633
SNORD116-22,2.0,83.0,10.0,-0.02947368421052633
SNORD116-23,2.0,83.0,10.0,-0.02947368421052633
SNORD116-24,2.0,83.0,10.0,-0.02947368421052633
SNORD116-25,2.0,83.0,10.0,-0.02947368421052633
SNORD116-26,2.0,83.0,10.0,-0.02947368421052633
SNORD116-27,2.0,83.0,10.0,-0.02947368421052633
SNORD116-28,2.0,83.0,10.0,-0.02947368421052633
SNORD116-29,2.0,83.0,10.0,-0.02947368421052633
SNORD116-3,2.0,83.0,10.0,-0.02947368421052633
SNORD116-30,2.0,83.0,10.0,-0.02947368421052633
SNORD116-4,2.0,83.0,10.0,-0.02947368421052633
SNORD116-5,2.0,83.0,10.0,-0.02947368421052633
SNORD116-6,2.0,83.0,10.0,-0.02947368421052633
SNORD116-7,2.0,83.0,10.0,-0.02947368421052633
SNORD116-8,2.0,83.0,10.0,-0.02947368421052633
SNORD116-9,2.0,83.0,10.0,-0.02947368421052633
SNORD117,3.0,92.0,0.0,0.011368421052631578
SNORD118,1.0,83.0,11.0,-0.04547368421052631
SNORD119,5.0,88.0,2.0,0.0422105263157895
SNORD11B,3.0,90.0,2.0,-0.3328421052631579
SNORD12,4.0,89.0,2.0,0.030315789473684206
SNORD121A,1.0,87.0,7.0,-0.019263157894736854
SNORD121B,1.0,87.0,7.0,-0.020842105263157905
SNORD123,3.0,90.0,2.0,-0.006421052631578951
SNORD124,5.0,82.0,8.0,-0.3052631578947368
SNORD125,2.0,82.0,11.0,-0.03505263157894738
SNORD126,3.0,90.0,2.0,0.006105263157894734
SNORD127,3.0,91.0,1.0,0.004842105263157891
SNORD128,2.0,88.0,5.0,-0.02515789473684211
SNORD129,8.0,84.0,3.0,0.05189473684210527
SNORD12B,4.0,89.0,2.0,0.030315789473684206
SNORD12C,4.0,89.0,2.0,0.030315789473684206
SNORD13,4.0,88.0,3.0,0.015684210526315787
SNORD130,8.0,83.0,4.0,0.04978947368421053
SNORD131,1.0,84.0,10.0,-0.043157894736842076
SNORD132,3.0,91.0,1.0,0.011368421052631578
SNORD133,3.0,90.0,2.0,-0.3227368421052632
SNORD134,2.0,86.0,7.0,-0.35431578947368425
SNORD135,3.0,90.0,2.0,-0.002210526315789474
SNORD136,3.0,87.0,5.0,-0.0017894736842105343
SNORD137,2.0,83.0,10.0,-0.03757894736842101
SNORD138,1.0,84.0,10.0,-0.04442105263157891
SNORD139,2.0,83.0,10.0,-0.02747368421052632
SNORD13B-1,1.0,91.0,3.0,-0.02294736842105263
SNORD13B-2,1.0,91.0,3.0,-0.02294736842105263
SNORD13C,17.0,78.0,0.0,0.11768421052631581
SNORD13D,1.0,83.0,11.0,-0.3891578947368421
SNORD13E,1.0,85.0,9.0,-0.3843157894736841
SNORD13F,2.0,90.0,3.0,-0.0026315789473684223
SNORD13G,1.0,86.0,8.0,-0.37768421052631573
SNORD13H,1.0,83.0,11.0,-0.3971578947368421
SNORD13I,1.0,89.0,5.0,-0.022736842105263146
SNORD13J,2.0,90.0,3.0,-0.0005263157894736889
SNORD140,1.0,84.0,10.0,-0.03884210526315789
SNORD141A,1.0,89.0,5.0,-0.027157894736842096
SNORD141B,1.0,89.0,5.0,-0.027157894736842096
SNORD142,7.0,84.0,4.0,0.04010526315789475
SNORD143,1.0,87.0,7.0,-0.03473684210526312
SNORD144,1.0,87.0,7.0,-0.03473684210526312
SNORD145,3.0,90.0,2.0,0.010842105263157892
SNORD146,1.0,88.0,6.0,-0.012736842105263163
SNORD147,1.0,85.0,9.0,-0.035894736842105236
SNORD148,0.0,88.0,7.0,-0.3767368421052633
SNORD149,7.0,87.0,1.0,0.059578947368421065
SNORD14A,1.0,85.0,9.0,-0.035894736842105236
SNORD14B,1.0,85.0,9.0,-0.035894736842105236
SNORD14C,1.0,89.0,5.0,-0.02389473684210524
SNORD14D,1.0,89.0,5.0,-0.02389473684210524
SNORD14E,1.0,89.0,5.0,-0.02389473684210524
SNORD150,1.0,89.0,5.0,-0.028210526315789453
SNORD151,4.0,87.0,4.0,0.023473684210526317
SNORD152,5.0,85.0,5.0,0.0024210526315789436
SNORD153,1.0,88.0,6.0,-0.038947368421052585
SNORD154,5.0,89.0,1.0,0.03221052631578948
SNORD155,3.0,92.0,0.0,0.01757894736842105
SNORD156,1.0,93.0,1.0,-0.007684210526315789
SNORD157,4.0,86.0,5.0,-0.004421052631578952
SNORD158,6.0,85.0,4.0,0.044947368421052646
SNORD159,1.0,89.0,5.0,-0.026315789473684206
SNORD15A,1.0,90.0,4.0,-0.015157894736842113
SNORD15B,1.0,90.0,4.0,-0.015157894736842113
SNORD16,0.0,86.0,9.0,-0.39063157894736833
SNORD160,3.0,90.0,2.0,0.010842105263157892
SNORD161,2.0,87.0,6.0,-0.025157894736842108
SNORD162,3.0,85.0,7.0,-0.02999999999999998
SNORD163,1.0,84.0,10.0,-0.04210526315789474
SNORD164,4.0,84.0,7.0,-0.01568421052631579
SNORD165,6.0,85.0,4.0,0.026210526315789486
SNORD166,2.0,90.0,3.0,-0.01705263157894737
SNORD167,4.0,86.0,5.0,-0.003368421052631581
SNORD168,9.0,85.0,1.0,0.0711578947368421
SNORD169,2.0,88.0,5.0,-0.2537894736842106
SNORD17,4.0,90.0,1.0,0.0348421052631579
SNORD170,3.0,91.0,1.0,0.0003157894736842076
SNORD172,10.0,83.0,2.0,0.08021052631578947
SNORD173,9.0,85.0,1.0,0.0725263157894737
SNORD175,4.0,86.0,5.0,0.00842105263157894
SNORD18A,0.0,86.0,9.0,-0.39063157894736833
SNORD18B,0.0,86.0,9.0,-0.39063157894736833
SNORD18C,0.0,86.0,9.0,-0.39063157894736833
SNORD19,3.0,87.0,5.0,-0.0017894736842105343
SNORD19B,3.0,87.0,5.0,-0.0017894736842105343
SNORD19C,3.0,87.0,5.0,-0.0017894736842105343
SNORD1A,2.0,86.0,7.0,-0.34515789473684216
SNORD1B,2.0,86.0,7.0,-0.34515789473684216
SNORD1C,2.0,86.0,7.0,-0.34515789473684216
SNORD2,5.0,89.0,1.0,-0.3030526315789473
SNORD20,2.0,90.0,3.0,-0.34094736842105255
SNORD21,1.0,91.0,3.0,-0.009052631578947371
SNORD22,2.0,88.0,5.0,-0.016315789473684207
SNORD23,1.0,88.0,6.0,-0.018526315789473686
SNORD24,1.0,82.0,12.0,-0.0546315789473684
SNORD25,2.0,88.0,5.0,-0.016315789473684207
SNORD26,2.0,88.0,5.0,-0.016315789473684207
SNORD27,2.0,88.0,5.0,-0.016315789473684207
SNORD28,2.0,88.0,5.0,-0.016315789473684207
SNORD28B,1.0,91.0,3.0,-0.017789473684210532
SNORD29,2.0,88.0,5.0,-0.016315789473684207
SNORD30,2.0,88.0,5.0,-0.016315789473684207
SNORD31,2.0,88.0,5.0,-0.016315789473684207
SNORD31B,1.0,86.0,8.0,-0.37589473684210534
SNORD32A,2.0,87.0,6.0,-0.015789473684210523
SNORD32B,3.0,92.0,0.0,0.01094736842105263
SNORD33,2.0,87.0,6.0,-0.015789473684210523
SNORD34,2.0,87.0,6.0,-0.015789473684210523
SNORD35A,2.0,87.0,6.0,-0.015789473684210523
SNORD35B,2.0,87.0,6.0,-0.015789473684210523
SNORD36A,1.0,82.0,12.0,-0.0546315789473684
SNORD36B,1.0,82.0,12.0,-0.0546315789473684
SNORD36C,1.0,82.0,12.0,-0.0546315789473684
SNORD37,1.0,87.0,7.0,-0.04484210526315789
SNORD38A,3.0,90.0,2.0,0.01463157894736842
SNORD38B,3.0,90.0,2.0,0.01463157894736842
SNORD38C,3.0,87.0,5.0,-0.008631578947368431
SNORD38D,5.0,88.0,2.0,0.04231578947368421
SNORD3A,0.0,85.0,10.0,-0.378421052631579
SNORD3B-1,0.0,85.0,10.0,-0.38200000000000006
SNORD3B-2,0.0,85.0,10.0,-0.38200000000000006
SNORD3C,0.0,85.0,10.0,-0.378421052631579
SNORD3D,0.0,85.0,10.0,-0.378421052631579
SNORD3E,1.0,83.0,11.0,-0.038842105263157886
SNORD3F,4.0,86.0,5.0,0.006842105263157892
SNORD3G,1.0,91.0,3.0,-0.009052631578947371
SNORD3H,9.0,85.0,1.0,0.06915789473684211
SNORD3I,4.0,86.0,5.0,0.00494736842105263
SNORD3J,7.0,85.0,3.0,0.052736842105263165
SNORD3K,4.0,91.0,0.0,0.02294736842105263
SNORD3P3,2.0,88.0,5.0,-0.2523157894736843
SNORD41,3.0,90.0,2.0,-0.002210526315789474
SNORD42A,5.0,82.0,8.0,-0.339157894736842
SNORD42B,5.0,82.0,8.0,-0.339157894736842
SNORD43,2.0,83.0,10.0,-0.02747368421052632
SNORD44,16.0,79.0,0.0,0.11378947368421059
SNORD45A,1.0,92.0,2.0,-0.006421052631578948
SNORD45B,1.0,92.0,2.0,-0.006421052631578948
SNORD45C,1.0,92.0,2.0,-0.006421052631578948
SNORD46,3.0,90.0,2.0,0.01463157894736842
SNORD47,16.0,79.0,0.0,0.11378947368421059
SNORD48,3.0,92.0,0.0,0.011368421052631578
SNORD49A,1.0,84.0,10.0,-0.04210526315789474
SNORD49B,1.0,84.0,10.0,-0.04210526315789474
SNORD4A,5.0,82.0,8.0,-0.339157894736842
SNORD4B,5.0,82.0,8.0,-0.339157894736842
SNORD5,1.0,88.0,6.0,-0.024631578947368407
SNORD50A,1.0,92.0,2.0,-0.016000000000000007
SNORD50B,1.0,92.0,2.0,-0.016000000000000007
SNORD51,2.0,91.0,2.0,-0.33810526315789463
SNORD52,3.0,92.0,0.0,0.011368421052631578
SNORD53,7.0,88.0,0.0,0.030421052631578956
SNORD53B,7.0,88.0,0.0,0.030421052631578956
SNORD54,6.0,88.0,1.0,0.05010526315789474
SNORD55,3.0,90.0,2.0,0.01463157894736842
SNORD56,5.0,88.0,2.0,0.0422105263157895
SNORD56B,2.0,88.0,5.0,-0.2540000000000001
SNORD57,5.0,88.0,2.0,0.0422105263157895
SNORD58A,1.0,89.0,5.0,-0.024105263157894723
SNORD58B,1.0,89.0,5.0,-0.024105263157894723
SNORD58C,1.0,89.0,5.0,-0.024105263157894723
SNORD59A,4.0,89.0,2.0,-0.32147368421052636
SNORD59B,4.0,89.0,2.0,-0.32147368421052636
SNORD6,1.0,88.0,6.0,-0.024631578947368407
SNORD60,2.0,88.0,5.0,-0.013684210526315802
SNORD61,2.0,78.0,15.0,-0.049263157894736814
SNORD62A,2.0,81.0,12.0,-0.049999999999999954
SNORD62B,2.0,81.0,12.0,-0.049999999999999954
SNORD63,1.0,85.0,9.0,-0.03726315789473683
SNORD63B,1.0,85.0,9.0,-0.03726315789473683
SNORD64,2.0,83.0,10.0,-0.02947368421052633
SNORD65,1.0,84.0,10.0,-0.04210526315789474
SNORD65B,5.0,88.0,2.0,0.04336842105263157
SNORD65C,5.0,86.0,4.0,0.025894736842105272
SNORD66,8.0,86.0,1.0,-0.29536842105263156
SNORD67,4.0,86.0,5.0,-0.010105263157894739
SNORD68,0.0,84.0,11.0,-0.4086315789473685
SNORD69,3.0,87.0,5.0,-0.0017894736842105343
SNORD7,0.0,85.0,10.0,-0.3821052631578947
SNORD70,3.0,90.0,2.0,-0.3328421052631579
SNORD70B,3.0,90.0,2.0,-0.3328421052631579
SNORD71,0.0,84.0,11.0,-0.4050526315789474
SNORD72,3.0,91.0,1.0,-0.000842105263157899
SNORD73A,1.0,84.0,10.0,-0.050526315789473614
SNORD73B,1.0,84.0,10.0,-0.050526315789473614
SNORD74,16.0,79.0,0.0,0.11378947368421059
SNORD74B,1.0,87.0,7.0,-0.0283157894736842
SNORD75,16.0,79.0,0.0,0.11378947368421059
SNORD76,16.0,79.0,0.0,0.11378947368421059
SNORD77,16.0,79.0,0.0,0.11378947368421059
SNORD77B,11.0,83.0,1.0,0.08684210526315793
SNORD78,16.0,79.0,0.0,0.11378947368421059
SNORD79,16.0,79.0,0.0,0.11378947368421059
SNORD8,3.0,90.0,2.0,0.006315789473684208
SNORD80,16.0,79.0,0.0,0.11378947368421059
SNORD81,16.0,79.0,0.0,0.11378947368421059
SNORD82,2.0,90.0,3.0,-0.34094736842105255
SNORD83A,2.0,83.0,10.0,-0.02747368421052632
SNORD83B,2.0,83.0,10.0,-0.02747368421052632
SNORD84,3.0,92.0,0.0,0.011368421052631578
SNORD86,5.0,88.0,2.0,0.0422105263157895
SNORD87,8.0,86.0,1.0,0.057789473684210536
SNORD88A,2.0,87.0,6.0,-0.013368421052631582
SNORD88B,2.0,87.0,6.0,-0.013368421052631582
SNORD88C,2.0,87.0,6.0,-0.013368421052631582
SNORD89,4.0,91.0,0.0,0.02063157894736842
SNORD9,3.0,90.0,2.0,0.006315789473684208
SNORD90,1.0,83.0,11.0,-0.051368421052631556
SNORD91A,1.0,83.0,11.0,-0.04505263157894735
SNORD91B,1.0,83.0,11.0,-0.04505263157894735
SNORD92,7.0,88.0,0.0,0.030421052631578956
SNORD93,5.0,86.0,4.0,0.025368421052631585
SNORD94,5.0,90.0,0.0,0.03273684210526317
SNORD95,0.0,85.0,10.0,-0.3861052631578947
SNORD96A,0.0,85.0,10.0,-0.3861052631578947
SNORD96B,1.0,82.0,12.0,-0.036736842105263144
SNORD97,1.0,84.0,10.0,-0.04263157894736839
SNORD98,9.0,84.0,2.0,0.06810526315789474
SNORD99,1.0,87.0,7.0,-0.03484210526315788
SNPH,6.0,87.0,2.0,0.03726315789473686
SNRK,1.0,90.0,4.0,-0.009578947368421062
SNRK-AS1,1.0,90.0,4.0,-0.009578947368421062
SNRNP200,5.0,90.0,0.0,0.02547368421052632
SNRNP25,1.0,89.0,5.0,-0.016315789473684214
SNRNP27,5.0,90.0,0.0,0.03326315789473685
SNRNP35,2.0,90.0,3.0,-0.3512631578947367
SNRNP40,2.0,88.0,5.0,-0.0191578947368421
SNRNP48,5.0,89.0,1.0,0.017999999999999995
SNRNP70,1.0,88.0,6.0,-0.02421052631578947
SNRPA,3.0,87.0,5.0,-0.007052631578947372
SNRPA1,0.0,84.0,11.0,-0.39894736842105244
SNRPB,5.0,88.0,2.0,0.0422105263157895
SNRPB2,4.0,90.0,1.0,0.03294736842105263
SNRPC,3.0,92.0,0.0,0.008736842105263156
SNRPD1,1.0,92.0,2.0,-0.003263157894736843
SNRPD2,2.0,87.0,6.0,-0.015368421052631585
SNRPD2P2,14.0,80.0,1.0,-0.24115789473684204
SNRPD3,1.0,83.0,11.0,-0.03621052631578947
SNRPE,16.0,77.0,2.0,-0.23978947368421047
SNRPF,1.0,91.0,3.0,-0.3467368421052631
SNRPG,5.0,90.0,0.0,0.0308421052631579
SNRPN,1.0,84.0,10.0,-0.041473684210526315
SNTA1,7.0,87.0,1.0,0.04336842105263158
SNTB1,9.0,85.0,1.0,0.07147368421052631
SNTB2,0.0,86.0,9.0,-0.3918947368421053
SNTG1,6.0,88.0,1.0,0.04873684210526317
SNTG2,5.0,90.0,0.0,0.02536842105263159
SNTN,1.0,89.0,5.0,-0.01494736842105264
SNU13,1.0,84.0,10.0,-0.047684210526315794
SNUPN,0.0,85.0,10.0,-0.39199999999999996
SNURF,2.0,83.0,10.0,-0.02947368421052633
SNW1,3.0,87.0,5.0,-0.24505263157894747
SNX1,1.0,85.0,9.0,-0.3856842105263158
SNX10,6.0,85.0,4.0,0.030736842105263163
SNX11,2.0,84.0,9.0,-0.36231578947368415
SNX12,1.0,83.0,11.0,-0.038842105263157886
SNX13,5.0,86.0,4.0,0.02715789473684211
SNX14,1.0,92.0,2.0,-0.016000000000000007
SNX15,3.0,89.0,3.0,-0.002842105263157903
SNX16,8.0,86.0,1.0,0.058631578947368444
SNX17,7.0,88.0,0.0,0.03463157894736843
SNX18,1.0,87.0,7.0,-0.029052631578947358
SNX19,1.0,88.0,6.0,-0.03294736842105259
SNX2,1.0,85.0,9.0,-0.0421052631578947
SNX20,0.0,87.0,8.0,-0.38294736842105276
SNX21,4.0,89.0,2.0,0.028105263157894727
SNX22,1.0,85.0,9.0,-0.38652631578947366
SNX24,1.0,85.0,9.0,-0.0421052631578947
SNX25,0.0,83.0,12.0,-0.4019999999999998
SNX27,17.0,78.0,0.0,0.1307368421052632
SNX29,2.0,88.0,5.0,-0.01178947368421053
SNX29P1,1.0,88.0,6.0,-0.3598947368421054
SNX29P2,1.0,91.0,3.0,-0.35294736842105273
SNX3,1.0,91.0,3.0,-0.01431578947368422
SNX30,1.0,82.0,12.0,-0.059789473684210497
SNX31,11.0,83.0,1.0,0.08831578947368424
SNX32,2.0,90.0,3.0,-0.004315789473684212
SNX33,0.0,85.0,10.0,-0.39199999999999996
SNX4,4.0,90.0,1.0,0.02210526315789474
SNX5,4.0,90.0,1.0,0.0348421052631579
SNX6,2.0,91.0,2.0,-0.0032631578947368437
SNX7,1.0,91.0,3.0,-0.0047368421052631626
SNX8,5.0,86.0,4.0,0.021052631578947368
SNX9,2.0,90.0,3.0,-0.006000000000000001
SOAT1,16.0,79.0,0.0,0.11463157894736849
SOAT2,1.0,92.0,2.0,-0.3317894736842106
SOBP,1.0,91.0,3.0,-0.01431578947368422
SOCS1,2.0,88.0,5.0,-0.008421052631578947
SOCS2,1.0,91.0,3.0,-0.34684210526315784
SOCS2-AS1,1.0,91.0,3.0,-0.34684210526315784
SOCS3,2.0,87.0,6.0,-0.3502105263157895
SOCS4,2.0,90.0,3.0,-0.24000000000000007
SOCS5,4.0,91.0,0.0,0.027789473684210537
SOCS6,1.0,89.0,5.0,-0.02347368421052628
SOCS7,0.0,88.0,7.0,-0.047789473684210534
SOD1,1.0,88.0,6.0,-0.022526315789473682
SOD2,1.0,92.0,2.0,-0.015578947368421057
SOD2-OT1,1.0,92.0,2.0,-0.015578947368421057
SOD3,1.0,86.0,8.0,-0.041684210526315754
SOGA1,5.0,89.0,1.0,0.030736842105263142
SOGA3,1.0,92.0,2.0,-0.01431578947368422
SOHLH1,1.0,81.0,13.0,-0.059473684210526276
SOHLH2,1.0,87.0,7.0,-0.042736842105263136
SON,1.0,88.0,6.0,-0.02452631578947368
SORBS1,7.0,85.0,3.0,0.05231578947368419
SORBS2,0.0,84.0,11.0,-0.4006315789473683
SORBS3,4.0,85.0,6.0,-0.003263157894736847
SORCS1,6.0,85.0,4.0,0.03863157894736843
SORCS2,1.0,87.0,7.0,-0.03926315789473681
SORCS3,6.0,85.0,4.0,0.03968421052631581
SORCS3-AS1,6.0,85.0,4.0,0.04210526315789474
SORD,1.0,80.0,14.0,-0.3975789473684211
SORD2P,0.0,84.0,11.0,-0.06789473684210524
SORL1,2.0,88.0,5.0,-0.02284210526315788
SORT1,1.0,91.0,3.0,-0.006315789473684218
SOS1,7.0,88.0,0.0,0.03715789473684212
SOS2,1.0,92.0,2.0,-0.242421052631579
SOST,1.0,83.0,11.0,-0.38115789473684214
SOSTDC1,5.0,86.0,4.0,0.02926315789473686
SOWAHA,1.0,85.0,9.0,-0.03789473684210524
SOWAHB,2.0,88.0,5.0,-0.020526315789473688
SOWAHC,3.0,91.0,1.0,0.013894736842105262
SOWAHD,1.0,80.0,14.0,-0.05021052631578944
SOX1,1.0,86.0,8.0,-0.3785263157894737
SOX1-OT,1.0,86.0,8.0,-0.3781052631578948
SOX10,3.0,84.0,8.0,-0.022736842105263163
SOX11,5.0,90.0,0.0,0.026736842105263166
SOX12,5.0,88.0,2.0,0.034000000000000016
SOX13,17.0,76.0,2.0,-0.23210526315789468
SOX14,4.0,91.0,0.0,0.027789473684210527
SOX15,1.0,86.0,8.0,-0.031368421052631594
SOX17,8.0,86.0,1.0,0.06336842105263159
SOX18,10.0,84.0,1.0,0.06231578947368422
SOX2,7.0,87.0,1.0,-0.2977894736842105
SOX2-OT,6.0,88.0,1.0,-0.30199999999999994
SOX21,0.0,87.0,8.0,-0.3801052631578947
SOX21-AS1,0.0,87.0,8.0,-0.3801052631578947
SOX3,1.0,79.0,15.0,-0.053999999999999965
SOX30,1.0,85.0,9.0,-0.039157894736842086
SOX4,3.0,92.0,0.0,0.008736842105263156
SOX5,2.0,92.0,1.0,0.014842105263157898
SOX5-AS1,2.0,92.0,1.0,0.015263157894736841
SOX6,1.0,85.0,9.0,-0.03599999999999997
SOX7,4.0,86.0,5.0,0.004421052631578943
SOX8,2.0,87.0,6.0,-0.021473684210526325
SOX9,1.0,87.0,7.0,-0.3556842105263159
SOX9-AS1,1.0,87.0,7.0,-0.3556842105263159
SP1,3.0,90.0,2.0,-0.32705263157894743
SP100,2.0,90.0,3.0,-0.33715789473684205
SP110,2.0,90.0,3.0,-0.34115789473684205
SP140,2.0,90.0,3.0,-0.34115789473684205
SP140L,2.0,90.0,3.0,-0.339157894736842
SP2,0.0,85.0,10.0,-0.376
SP2-AS1,0.0,85.0,10.0,-0.376
SP3,4.0,91.0,0.0,0.018631578947368416
SP4,5.0,86.0,4.0,0.025368421052631585
SP5,5.0,90.0,0.0,0.026210526315789462
SP6,0.0,85.0,10.0,-0.3777894736842105
SP7,2.0,91.0,2.0,-0.32915789473684215
SP8,5.0,86.0,4.0,0.026000000000000006
SP9,4.0,91.0,0.0,0.018631578947368416
SPA17,1.0,88.0,6.0,-0.03368421052631576
SPAAR,1.0,86.0,8.0,-0.02915789473684209
SPACA1,2.0,90.0,3.0,-0.015684210526315797
SPACA3,1.0,83.0,11.0,-0.3687368421052632
SPACA4,2.0,87.0,6.0,-0.012526315789473686
SPACA5,1.0,84.0,10.0,-0.03178947368421051
SPACA5B,1.0,84.0,10.0,-0.03178947368421051
SPACA6,2.0,87.0,6.0,-0.013684210526315792
SPACA6P-AS,2.0,87.0,6.0,-0.013684210526315792
SPACA7,0.0,87.0,8.0,-0.05221052631578944
SPACA9,1.0,81.0,13.0,-0.05905263157894734
SPAG1,11.0,83.0,1.0,0.08894736842105266
SPAG11A,4.0,86.0,5.0,0.000736842105263155
SPAG11B,4.0,85.0,6.0,-0.001894736842105266
SPAG16,2.0,91.0,2.0,-0.3392631578947368
SPAG17,1.0,91.0,3.0,-0.0088421052631579
SPAG4,6.0,88.0,1.0,0.033157894736842095
SPAG5,5.0,82.0,8.0,-0.3445263157894736
SPAG5-AS1,5.0,82.0,8.0,-0.3445263157894736
SPAG6,8.0,83.0,4.0,0.050315789473684217
SPAG7,1.0,83.0,11.0,-0.04547368421052631
SPAG8,1.0,86.0,8.0,-0.02915789473684209
SPAG9,0.0,87.0,8.0,-0.3644210526315789
SPAM1,6.0,87.0,2.0,0.0336842105263158
SPANXA1,1.0,79.0,15.0,-0.053999999999999965
SPANXA2,1.0,79.0,15.0,-0.053999999999999965
SPANXA2-OT1,1.0,79.0,15.0,-0.053999999999999965
SPANXB1,1.0,79.0,15.0,-0.053999999999999965
SPANXC,1.0,79.0,15.0,-0.053999999999999965
SPANXD,1.0,79.0,15.0,-0.053999999999999965
SPANXN1,1.0,79.0,15.0,-0.05305263157894733
SPANXN2,1.0,79.0,15.0,-0.053368421052631544
SPANXN3,1.0,79.0,15.0,-0.053368421052631544
SPANXN4,2.0,78.0,15.0,-0.04852631578947366
SPANXN5,1.0,84.0,10.0,-0.033052631578947354
SPARC,2.0,85.0,8.0,-0.026210526315789465
SPARCL1,1.0,86.0,8.0,-0.03947368421052627
SPART,1.0,87.0,7.0,-0.042736842105263136
SPART-AS1,1.0,87.0,7.0,-0.042736842105263136
SPAST,6.0,89.0,0.0,0.027473684210526327
SPATA1,1.0,91.0,3.0,-0.008000000000000005
SPATA12,1.0,89.0,5.0,-0.020000000000000007
SPATA13,1.0,86.0,8.0,-0.04515789473684208
SPATA13-AS1,1.0,86.0,8.0,-0.04515789473684208
SPATA16,9.0,86.0,0.0,0.05642105263157896
SPATA17,14.0,79.0,2.0,-0.24694736842105255
SPATA17-AS1,14.0,79.0,2.0,-0.24652631578947362
SPATA18,1.0,87.0,7.0,-0.036315789473684176
SPATA19,1.0,88.0,6.0,-0.038947368421052585
SPATA2,4.0,89.0,2.0,0.03652631578947367
SPATA20,2.0,85.0,8.0,-0.35473684210526313
SPATA21,3.0,88.0,4.0,-0.019684210526315794
SPATA22,1.0,83.0,11.0,-0.04494736842105262
SPATA24,3.0,84.0,8.0,-0.02031578947368419
SPATA25,4.0,89.0,2.0,0.028105263157894727
SPATA2L,0.0,84.0,11.0,-0.4086315789473685
