Name,amplifications,neutral,deletions,average
POM121L12,17.0,92.0,0.0,0.16956776425322082
POM121L13P,2.0,79.0,28.0,-0.09595638560624119
POM121L14P,6.0,99.0,4.0,0.04563987405734902
POM121L1P,10.0,90.0,9.0,0.04169413963857491
POM121L2,3.0,97.0,9.0,-0.0039438529841091365
POM121L3P,11.0,93.0,5.0,0.07591804400478426
POM121L4P,11.0,90.0,8.0,0.0660601231035872
POM121L6P,3.0,96.0,10.0,-0.007539351432287651
POM121L7P,9.0,92.0,8.0,0.05336883434891512
POM121L8P,8.0,94.0,7.0,0.053947851182849275
POM121L9P,9.0,93.0,7.0,0.06032642261052411
POMC,8.0,98.0,3.0,0.06779841358431378
POMGNT1,2.0,96.0,11.0,-0.016575187793155418
POMGNT2,0.0,55.0,54.0,-0.20771269540123846
POMK,15.0,85.0,9.0,0.07452679115872107
POMP,2.0,79.0,28.0,-0.09595638560624119
POMT1,7.0,94.0,8.0,0.03334394448572765
POMT2,8.0,90.0,11.0,0.03754340621099404
POMZP3,13.0,92.0,4.0,0.09397681964048382
PON1,26.0,80.0,3.0,0.16633941853636341
PON2,26.0,80.0,3.0,0.16583876614705162
PON3,26.0,80.0,3.0,0.16633941853636341
POP1,30.0,77.0,2.0,0.19827092383931785
POP4,5.0,93.0,11.0,0.027772558078025762
POP5,1.0,104.0,4.0,0.0026994466246771432
POP7,24.0,81.0,4.0,0.18061633926273143
POPDC2,17.0,82.0,10.0,0.09225245528364072
POPDC3,2.0,97.0,10.0,-0.008065561549462774
POR,11.0,95.0,3.0,0.08299898683074121
PORCN,3.0,87.0,19.0,-0.03920552206434733
POSTN,1.0,79.0,29.0,-0.11213782367302429
POT1,6.0,89.0,14.0,-0.01713096229498073
POT1-AS1,6.0,89.0,14.0,-0.01713096229498073
POTEA,13.0,87.0,9.0,0.06462763802723817
POTEB,5.0,90.0,14.0,-0.030789014483148736
POTEB2,3.0,92.0,14.0,-0.03432624745863599
POTEB3,3.0,90.0,16.0,-0.04297118732078867
POTEC,5.0,98.0,6.0,0.03696054899529165
POTED,2.0,85.0,22.0,-0.07865269825541732
POTEE,3.0,100.0,6.0,0.006260411318161229
POTEF,2.0,101.0,6.0,0.004047797264917543
POTEG,5.0,96.0,8.0,-0.017835077397510467
POTEH,3.0,98.0,8.0,-0.005928834253416076
POTEH-AS1,3.0,99.0,7.0,0.001083797459862187
POTEI,2.0,101.0,6.0,0.00918423579497954
POTEJ,2.0,101.0,6.0,0.00267385926149023
POTEKP,3.0,100.0,6.0,0.0076807070767547685
POTEM,5.0,93.0,11.0,-0.011259790284664102
POU1F1,1.0,54.0,54.0,-0.22274224740383503
POU2AF1,5.0,72.0,32.0,-0.10696827339057388
POU2F1,12.0,94.0,3.0,0.06639130053837203
POU2F2,3.0,99.0,7.0,0.0022296454541267407
POU2F3,5.0,73.0,31.0,-0.10694336769177498
POU3F1,4.0,93.0,12.0,0.0010097476953881846
POU3F2,0.0,98.0,11.0,-0.02279010285681475
POU3F3,4.0,102.0,3.0,0.027883951600542356
POU3F4,6.0,94.0,9.0,0.01682167555792965
POU4F1,8.0,83.0,18.0,-0.03984837853579938
POU4F2,0.0,90.0,19.0,-0.0840742940012971
POU4F3,1.0,81.0,27.0,-0.10468163603691624
POU5F1,3.0,96.0,10.0,-0.003082227588523235
POU5F1B,37.0,71.0,1.0,0.2796141115326125
POU5F1P2,33.0,75.0,1.0,0.2246334775048493
POU5F1P3,18.0,84.0,7.0,0.10033886533544441
POU5F1P4,13.0,94.0,2.0,0.06880771506012943
POU5F1P5,3.0,94.0,12.0,-0.016072936082421916
POU5F1P6,19.0,85.0,5.0,0.12136769301359801
POU5F1P7,17.0,82.0,10.0,0.08183301547812862
POU5F2,1.0,74.0,34.0,-0.14322281430616468
POU6F2,14.0,94.0,1.0,0.10168404956208622
POU6F2-AS1,14.0,94.0,1.0,0.10174827451142178
POU6F2-AS2,14.0,94.0,1.0,0.10168404956208622
PP2D1,0.0,55.0,54.0,-0.20152082047202732
PPA1,4.0,93.0,12.0,-0.016264917599462442
PPA2,0.0,92.0,17.0,-0.08019551619025811
PPAN,2.0,94.0,13.0,-0.017656920789577844
PPAN-P2RY11,2.0,94.0,13.0,-0.017656920789577844
PPARA,3.0,98.0,8.0,0.010516663998015567
PPARD,2.0,99.0,8.0,0.0037850430715835135
PPARG,0.0,56.0,53.0,-0.20241973980714587
PPARGC1A,1.0,77.0,31.0,-0.10452041044543049
PPARGC1B,1.0,81.0,27.0,-0.1059663865322825
PPAT,3.0,88.0,18.0,-0.01849135960942522
PPATP1,1.0,55.0,53.0,-0.21971536976381767
PPATP2,6.0,94.0,9.0,0.017045394424564878
PPBP,3.0,90.0,16.0,-0.04773104759960004
PPBPP1,3.0,90.0,16.0,-0.04773104759960004
PPBPP2,3.0,90.0,16.0,-0.04773104759960004
PPCDC,3.0,96.0,10.0,-0.009920576594053017
PPCS,6.0,92.0,11.0,0.01469483212625905
PPDPF,11.0,94.0,4.0,0.05629871344827483
PPDPFL,19.0,89.0,1.0,0.1686717246970217
PPEF1,1.0,87.0,21.0,-0.04896892291800468
PPEF1-AS1,1.0,87.0,21.0,-0.04896892291800468
PPEF2,1.0,91.0,17.0,-0.05834488052194985
PPFIA1,52.0,56.0,1.0,0.7131299914063115
PPFIA2,0.0,103.0,6.0,-0.006290172097755984
PPFIA2-AS1,0.0,103.0,6.0,-0.006290172097755984
PPFIA3,3.0,99.0,7.0,0.002259880979071163
PPFIA4,14.0,94.0,1.0,0.08205859319634423
PPFIBP1,13.0,92.0,4.0,0.09891784141763352
PPFIBP2,4.0,82.0,23.0,-0.07359501849002797
PPHLN1,3.0,99.0,7.0,-0.0008092361100882436
PPIA,16.0,93.0,0.0,0.10964840557526521
PPIAL4A,7.0,84.0,18.0,-0.04342699313166049
PPIAL4C,13.0,94.0,2.0,0.07418310725222593
PPIAL4D,9.0,97.0,3.0,0.06845270516996031
PPIAL4E,8.0,99.0,2.0,0.05386293177381547
PPIAL4F,8.0,99.0,2.0,0.05453930609828872
PPIAL4G,11.0,96.0,2.0,0.07228952279137141
PPIAL4H,10.0,97.0,2.0,0.06802528168886843
PPIAP1,2.0,78.0,29.0,-0.10517785568233459
PPIAP10,9.0,95.0,5.0,0.05757539507144332
PPIAP11,1.0,73.0,35.0,-0.13686994993062773
PPIAP13,4.0,93.0,12.0,-0.013887804310421185
PPIAP14,15.0,92.0,2.0,0.1319607905634698
PPIAP15,14.0,84.0,11.0,0.08515320546208704
PPIAP16,1.0,54.0,54.0,-0.20340042030903757
PPIAP17,10.0,93.0,6.0,0.06912099940919036
PPIAP19,1.0,92.0,16.0,-0.048643316519761975
PPIAP2,11.0,93.0,5.0,0.07360433231330414
PPIAP20,5.0,90.0,14.0,-0.0005808175233704472
PPIAP21,8.0,97.0,4.0,0.059769705312028985
PPIAP22,2.0,77.0,30.0,-0.11226998592589364
PPIAP23,6.0,84.0,19.0,-0.04708954602486299
PPIAP24,6.0,83.0,20.0,-0.05425822133930051
PPIAP25,3.0,80.0,26.0,-0.0924252264394315
PPIAP26,5.0,77.0,27.0,-0.0851239958443957
PPIAP27,3.0,78.0,28.0,-0.09969601139067638
PPIAP28,3.0,79.0,27.0,-0.09746345869153882
PPIAP29,2.0,95.0,12.0,-0.014426235609882099
PPIAP3,9.0,96.0,4.0,0.0665592397837793
PPIAP30,3.0,89.0,17.0,-0.04293408251393269
PPIAP31,4.0,90.0,15.0,-0.02508911278934504
PPIAP32,2.0,91.0,16.0,-0.04171862001002712
PPIAP33,7.0,73.0,29.0,-0.07210046654300178
PPIAP34,1.0,91.0,17.0,-0.046376402475178345
PPIAP35,4.0,94.0,11.0,-0.0014657876604235024
PPIAP36,2.0,96.0,11.0,-0.014396337833796772
PPIAP37,10.0,97.0,2.0,0.060846964202259664
PPIAP38,1.0,91.0,17.0,-0.05559960895912954
PPIAP39,1.0,91.0,17.0,-0.05199025364583018
PPIAP4,13.0,87.0,9.0,0.07581105329845063
PPIAP40,4.0,81.0,24.0,-0.07658976468770393
PPIAP41,7.0,91.0,11.0,0.005615323322431602
PPIAP42,10.0,96.0,3.0,0.04442254448320182
PPIAP43,13.0,66.0,30.0,-0.057386238532125725
PPIAP44,17.0,88.0,4.0,0.11439301015509304
PPIAP45,2.0,100.0,7.0,-0.001533952881088619
PPIAP46,3.0,96.0,10.0,-0.009729005454269458
PPIAP47,3.0,96.0,10.0,-0.010311677686892205
PPIAP48,7.0,95.0,7.0,0.0169758311298508
PPIAP49,5.0,95.0,9.0,0.014829368635313502
PPIAP5,8.0,89.0,12.0,0.041148296098128485
PPIAP50,5.0,94.0,10.0,0.007356795551524323
PPIAP51,6.0,93.0,10.0,0.004822453363394378
PPIAP52,3.0,90.0,16.0,-0.019784311944074037
PPIAP53,2.0,87.0,20.0,-0.04367363556706732
PPIAP54,5.0,103.0,1.0,0.08206848237709526
PPIAP55,8.0,100.0,1.0,0.06848805167860995
PPIAP56,9.0,94.0,6.0,0.05993648804682989
PPIAP57,6.0,89.0,14.0,-0.00981194760735846
PPIAP58,6.0,93.0,10.0,0.03590642293001455
PPIAP59,2.0,100.0,7.0,-0.001841958225013346
PPIAP6,8.0,91.0,10.0,0.03925965470540691
PPIAP60,7.0,95.0,7.0,0.034900473083563636
PPIAP62,8.0,100.0,1.0,0.07106276335140393
PPIAP63,9.0,97.0,3.0,0.05733263660247259
PPIAP64,10.0,97.0,2.0,0.07068726234922432
PPIAP65,2.0,101.0,6.0,0.004047797264917543
PPIAP66,4.0,101.0,4.0,0.019476889529839597
PPIAP67,7.0,96.0,6.0,0.024750033879324392
PPIAP68,3.0,93.0,13.0,-0.026884212894227936
PPIAP69,0.0,54.0,55.0,-0.21634828135742368
PPIAP7,2.0,88.0,19.0,-0.0696925026195734
PPIAP70,0.0,48.0,61.0,-0.24914756732430196
PPIAP71,0.0,47.0,62.0,-0.25363863246150004
PPIAP72,27.0,79.0,3.0,0.17547522502754476
PPIAP73,36.0,71.0,2.0,0.23486978252011276
PPIAP74,43.0,65.0,1.0,0.2662420550965976
PPIAP75,45.0,64.0,0.0,0.32352883310947417
PPIAP76,0.0,91.0,18.0,-0.08323433682896766
PPIAP77,26.0,80.0,3.0,0.1760888748046703
PPIAP78,0.0,79.0,30.0,-0.11804078721592191
PPIAP79,1.0,73.0,35.0,-0.13649960188100044
PPIAP8,1.0,103.0,5.0,0.0013152521628329538
PPIAP80,16.0,92.0,1.0,0.1113257193754315
PPIAP81,13.0,93.0,3.0,0.09555646781315742
PPIAP82,25.0,80.0,4.0,0.19048808800758815
PPIAP83,3.0,87.0,19.0,-0.0637519275579472
PPIAP84,4.0,79.0,26.0,-0.07185360032995916
PPIAP85,19.0,87.0,3.0,0.15230008287265548
PPIAP86,22.0,85.0,2.0,0.1594850647788321
PPIAP87,6.0,92.0,11.0,0.013975765644517872
PPIAP88,5.0,95.0,9.0,0.02593024741882682
PPIAP89,9.0,95.0,5.0,0.05719870659632214
PPIAP9,2.0,97.0,10.0,-0.005289603001527998
PPIAP90,8.0,96.0,5.0,0.05495866621660869
PPIAP91,12.0,93.0,4.0,0.07285022252090907
PPIB,2.0,98.0,9.0,-0.004288588374127741
PPIC,1.0,76.0,32.0,-0.13007873137682663
PPID,1.0,87.0,21.0,-0.0912620903798774
PPIE,5.0,92.0,12.0,-0.0010853662350276143
PPIEL,5.0,92.0,12.0,-0.0010853662350276143
PPIF,2.0,94.0,13.0,-0.03208144709861085
PPIG,4.0,101.0,4.0,0.02017435567577071
PPIH,6.0,92.0,11.0,0.013334209821305664
PPIHP1,5.0,72.0,32.0,-0.10748004691147872
PPIL1,3.0,97.0,9.0,0.0059747704192110946
PPIL1P1,7.0,99.0,3.0,0.06660468331866982
PPIL2,10.0,90.0,9.0,0.052317890410570306
PPIL3,4.0,97.0,8.0,-0.002315962307186836
PPIL4,2.0,99.0,8.0,-0.006058228983907184
PPIL6,0.0,99.0,10.0,-0.011835591052359994
PPIP5K1,2.0,97.0,10.0,-0.012227978506766489
PPIP5K2,1.0,75.0,33.0,-0.14033085240002302
PPL,0.0,104.0,5.0,0.007273302288544005
PPM1A,8.0,88.0,13.0,0.03811384529175962
PPM1AP1,3.0,73.0,33.0,-0.11979730551068139
PPM1B,10.0,98.0,1.0,0.07450560090219384
PPM1D,8.0,99.0,2.0,0.06537537695690959
PPM1E,8.0,99.0,2.0,0.05927817305746238
PPM1F,9.0,91.0,9.0,0.052472571216684756
PPM1G,7.0,99.0,3.0,0.06654224448982729
PPM1H,3.0,104.0,2.0,0.02471049044701725
PPM1J,2.0,84.0,23.0,-0.08309672561710686
PPM1K,2.0,91.0,16.0,-0.048119423268825345
PPM1K-DT,2.0,91.0,16.0,-0.048119423268825345
PPM1L,40.0,69.0,0.0,0.25031757600419247
PPM1M,0.0,55.0,54.0,-0.2106504658300317
PPM1N,3.0,100.0,6.0,0.002826590042179976
PPME1,15.0,71.0,23.0,0.01840392590047594
PPOX,10.0,97.0,2.0,0.061190393527864886
PPP1CA,21.0,85.0,3.0,0.1594347296844759
PPP1CB,8.0,100.0,1.0,0.0726106131196622
PPP1CC,1.0,104.0,4.0,0.0014559609435321602
PPP1R10,3.0,97.0,9.0,9.906863898350494e-05
PPP1R10P1,5.0,71.0,33.0,-0.10691367214478951
PPP1R11,3.0,97.0,9.0,-0.0028764335806941562
PPP1R11P1,1.0,91.0,17.0,-0.04634063440251632
PPP1R11P2,6.0,91.0,12.0,0.03298778026229061
PPP1R12A,2.0,101.0,6.0,-0.0009405575628355585
PPP1R12A-AS1,2.0,101.0,6.0,-0.0009405575628355585
PPP1R12B,14.0,94.0,1.0,0.08063147354578534
PPP1R12BP1,4.0,45.0,60.0,-0.4206947496359919
PPP1R12BP2,6.0,42.0,61.0,-0.4050978155629967
PPP1R12C,4.0,99.0,6.0,0.011000325573606577
PPP1R13B,12.0,87.0,10.0,0.05756245421581244
PPP1R13L,3.0,99.0,7.0,0.0019657392349740777
PPP1R14A,8.0,94.0,7.0,0.05095411970453055
PPP1R14B,9.0,96.0,4.0,0.05116451037929479
PPP1R14BP2,5.0,90.0,14.0,-0.025953503520878492
PPP1R14BP3,1.0,90.0,18.0,-0.0776121440953973
PPP1R14BP5,1.0,101.0,7.0,-0.0008209872373764666
PPP1R14C,2.0,99.0,8.0,-0.006058228983907184
PPP1R14D,5.0,93.0,11.0,-0.008691806205595412
PPP1R15A,3.0,99.0,7.0,0.002366379071910783
PPP1R15B,14.0,94.0,1.0,0.08460811047011235
PPP1R16A,33.0,74.0,2.0,0.22321443638525207
PPP1R16B,8.0,97.0,4.0,0.05943609031864851
PPP1R17,15.0,92.0,2.0,0.098468459771979
PPP1R18,3.0,97.0,9.0,9.906863898350494e-05
PPP1R1A,3.0,101.0,5.0,0.011285763730167483
PPP1R1AP1,13.0,72.0,24.0,0.003836806023995671
PPP1R1AP2,2.0,96.0,11.0,-0.02550682640797483
PPP1R1B,10.0,98.0,1.0,0.17095863924514013
PPP1R1C,5.0,100.0,4.0,0.024823799506079786
PPP1R2,49.0,60.0,0.0,0.31939465900232883
PPP1R21,8.0,100.0,1.0,0.07098176961601194
PPP1R26,6.0,94.0,9.0,0.0290009870356069
PPP1R26-AS1,6.0,94.0,9.0,0.0290009870356069
PPP1R26P1,3.0,81.0,25.0,-0.08843691660691169
PPP1R26P2,9.0,92.0,8.0,0.04351667002786386
PPP1R26P3,4.0,89.0,16.0,-0.009944522859467678
PPP1R26P4,9.0,88.0,12.0,0.022318836875153996
PPP1R26P5,8.0,93.0,8.0,0.05252221776630398
PPP1R27,2.0,102.0,5.0,0.020354541984573236
PPP1R2B,1.0,78.0,30.0,-0.1176859840613775
PPP1R2C,2.0,87.0,20.0,-0.05283824165644301
PPP1R2P1,2.0,97.0,10.0,-0.0039062332798778586
PPP1R2P10,4.0,79.0,26.0,-0.07516813348503491
PPP1R2P2,1.0,76.0,32.0,-0.12270133251583434
PPP1R2P4,4.0,79.0,26.0,-0.08712539487752369
PPP1R2P5,4.0,102.0,3.0,0.03297196539895247
PPP1R2P6,5.0,87.0,17.0,-0.046743183275858316
PPP1R32,9.0,95.0,5.0,0.03806954132630264
PPP1R35,24.0,81.0,4.0,0.18061633926273143
PPP1R36,10.0,88.0,11.0,0.0541677320982238
PPP1R37,3.0,99.0,7.0,0.001918423667928073
PPP1R3A,10.0,90.0,9.0,0.03429211854287814
PPP1R3B,2.0,72.0,35.0,-0.1311460365544383
PPP1R3C,1.0,90.0,18.0,-0.05016305627778071
PPP1R3D,9.0,96.0,4.0,0.05896078518139615
PPP1R3E,6.0,93.0,10.0,0.0266324252407753
PPP1R3F,3.0,87.0,19.0,-0.03925108865640746
PPP1R3G,7.0,90.0,12.0,0.0006805816427830522
PPP1R42,22.0,85.0,2.0,0.15955961049958317
PPP1R7,2.0,89.0,18.0,-0.05239840552817752
PPP1R8,1.0,92.0,16.0,-0.040595264727321494
PPP1R8P1,2.0,96.0,11.0,-0.01961236919533754
PPP1R9A,26.0,80.0,3.0,0.1679413208103918
PPP1R9B,6.0,103.0,0.0,0.07202628339336997
PPP2CA,2.0,78.0,29.0,-0.10972313941635971
PPP2CB,4.0,79.0,26.0,-0.07075181412107559
PPP2R1A,2.0,100.0,7.0,-0.004138906627439538
PPP2R1B,5.0,72.0,32.0,-0.10748004691147872
PPP2R2A,3.0,75.0,31.0,-0.11010543155185001
PPP2R2B,1.0,81.0,27.0,-0.10507696940184687
PPP2R2B-IT1,1.0,81.0,27.0,-0.10507696940184687
PPP2R2C,1.0,76.0,32.0,-0.10214277773736814
PPP2R2D,2.0,90.0,17.0,-0.04494817569429958
PPP2R2DP1,0.0,55.0,54.0,-0.2042422985541485
PPP2R3A,22.0,83.0,4.0,0.1534835959780276
PPP2R3B,3.0,61.0,45.0,-0.19448791304490576
PPP2R3C,13.0,89.0,7.0,0.08607631465874743
PPP2R5A,14.0,93.0,2.0,0.08582599779206611
PPP2R5B,12.0,94.0,3.0,0.0793923653481504
PPP2R5C,10.0,90.0,9.0,0.062011078610226894
PPP2R5D,7.0,95.0,7.0,0.03320762169048968
PPP2R5E,8.0,89.0,12.0,0.04101991648308185
PPP3CA,0.0,92.0,17.0,-0.07731217525854675
PPP3CB,4.0,93.0,12.0,-0.012625015052947101
PPP3CB-AS1,4.0,93.0,12.0,-0.012625015052947101
PPP3CC,2.0,76.0,31.0,-0.11866577043455115
PPP3R1,10.0,97.0,2.0,0.07068726234922432
PPP3R2,4.0,96.0,9.0,0.020837505987187303
PPP4C,2.0,104.0,3.0,0.018726411079903776
PPP4R1,13.0,91.0,5.0,0.07543943783601748
PPP4R1-AS1,13.0,91.0,5.0,0.07543943783601748
PPP4R1L,9.0,96.0,4.0,0.05757180712900628
PPP4R2,0.0,51.0,58.0,-0.23002922186864966
PPP4R3A,7.0,91.0,11.0,0.044762600511637475
PPP4R3B,10.0,97.0,2.0,0.07374965612789844
PPP4R3C,0.0,88.0,21.0,-0.060950991099469234
PPP4R4,8.0,91.0,10.0,0.0510523259077699
PPP5C,2.0,100.0,7.0,-0.0026267498998275196
PPP5D1,2.0,100.0,7.0,-0.004697673619876467
PPP6C,3.0,97.0,9.0,0.026228942458717035
PPP6R1,4.0,98.0,7.0,0.007988734699226535
PPP6R2,3.0,96.0,10.0,-0.0018660397934069587
PPP6R2P1,2.0,80.0,27.0,-0.08877566634816592
PPP6R3,25.0,79.0,5.0,0.18413957143750967
PPRC1,1.0,91.0,17.0,-0.0516772006738313
PPT1,6.0,92.0,11.0,0.012176023141324412
PPT2,2.0,96.0,11.0,-0.009580245967310969
PPT2-EGFL8,2.0,96.0,11.0,-0.009580245967310969
PPTC7,1.0,104.0,4.0,0.0013638334909554075
PPWD1,0.0,79.0,30.0,-0.11804078721592191
PPY,8.0,101.0,0.0,0.08345006732212387
PPY2P,6.0,101.0,2.0,0.07964545130562092
PQBP1,3.0,87.0,19.0,-0.03925108865640746
PQLC1,0.0,75.0,34.0,-0.1591186219984266
PQLC1P1,20.0,86.0,3.0,0.13494316789486746
PQLC2,1.0,91.0,17.0,-0.04491782638687986
PQLC2L,41.0,66.0,2.0,0.24503642563562567
PQLC3,7.0,95.0,7.0,0.03742878618647352
PRAC1,6.0,103.0,0.0,0.07328719002234252
PRAC2,6.0,103.0,0.0,0.07328719002234252
PRADC1,9.0,99.0,1.0,0.07084404265837209
PRADC1P1,0.0,55.0,54.0,-0.20631603286741784
PRAF2,3.0,87.0,19.0,-0.03925108865640746
PRAG1,2.0,71.0,36.0,-0.13780855125145156
PRAL,3.0,91.0,15.0,-0.020326045138610655
PRAM1,1.0,94.0,14.0,-0.02790078618042329
PRAME,10.0,90.0,9.0,0.04456276275119362
PRAMEF1,5.0,92.0,12.0,-0.012045582607324067
PRAMEF10,4.0,92.0,13.0,-0.016104280929374454
PRAMEF11,5.0,92.0,12.0,-0.012045582607324067
PRAMEF12,4.0,92.0,13.0,-0.023909743594614914
PRAMEF13,4.0,93.0,12.0,-0.029088661444300345
PRAMEF14,4.0,93.0,12.0,-0.021013960751733715
PRAMEF15,4.0,92.0,13.0,-0.022379456736738655
PRAMEF17,4.0,92.0,13.0,-0.022634245680607196
PRAMEF18,4.0,93.0,12.0,-0.02387828687151853
PRAMEF19,4.0,92.0,13.0,-0.022634245680607196
PRAMEF2,5.0,92.0,12.0,-0.012045582607324067
PRAMEF20,4.0,92.0,13.0,-0.022634245680607196
PRAMEF25,4.0,93.0,12.0,-0.022339923521599376
PRAMEF26,3.0,95.0,11.0,-0.0240137726723059
PRAMEF27,4.0,93.0,12.0,-0.022339923521599376
PRAMEF28P,4.0,94.0,11.0,-0.019567421854403667
PRAMEF29P,4.0,92.0,13.0,-0.019805854678690175
PRAMEF30P,5.0,92.0,12.0,-0.012045582607324067
PRAMEF31P,4.0,91.0,14.0,-0.02617754693937786
PRAMEF32P,4.0,92.0,13.0,-0.02371773368048167
PRAMEF33,4.0,92.0,13.0,-0.02357443436701284
PRAMEF34P,4.0,91.0,14.0,-0.030507437866488612
PRAMEF35P,4.0,91.0,14.0,-0.030507437866488612
PRAMEF36P,4.0,91.0,14.0,-0.030507437866488612
PRAMEF4,4.0,93.0,12.0,-0.014861696036186438
PRAMEF5,4.0,92.0,13.0,-0.02450218963682469
PRAMEF6,4.0,92.0,13.0,-0.01804518066353515
PRAMEF7,4.0,92.0,13.0,-0.018550797754477284
PRAMEF8,4.0,92.0,13.0,-0.02371773368048167
PRAMEF9,3.0,96.0,10.0,-0.022838691626845195
PRAMENP,9.0,91.0,9.0,0.052472571216684756
PRAP1,3.0,88.0,18.0,-0.04206124015328449
PRB1,16.0,86.0,7.0,0.09672436914680656
PRB2,16.0,87.0,6.0,0.09880630676583507
PRB3,16.0,86.0,7.0,0.09676281989938151
PRB4,16.0,86.0,7.0,0.09676281989938151
PRC1,7.0,94.0,8.0,0.01936749835895305
PRC1-AS1,7.0,94.0,8.0,0.01936749835895305
PRCC,10.0,97.0,2.0,0.06305937179450201
PRCD,6.0,102.0,1.0,0.059023929973750985
PRCP,13.0,72.0,24.0,0.010723175796864428
PRDM1,1.0,98.0,10.0,-0.012615859760751358
PRDM10,6.0,73.0,30.0,-0.09832842198405073
PRDM11,6.0,92.0,11.0,0.0035937933584436364
PRDM12,5.0,96.0,8.0,0.02811864493441267
PRDM13,0.0,97.0,12.0,-0.024643600495316876
PRDM14,23.0,84.0,2.0,0.1601919888620032
PRDM15,1.0,76.0,32.0,-0.1266301443642431
PRDM16,7.0,89.0,13.0,-0.010856559980800611
PRDM16-DT,7.0,89.0,13.0,-0.010856559980800611
PRDM2,4.0,91.0,14.0,-0.024071792631502737
PRDM4,1.0,103.0,5.0,0.0014552955822764912
PRDM5,0.0,91.0,18.0,-0.08057305866708318
PRDM6,1.0,76.0,32.0,-0.13007873137682663
PRDM7,7.0,92.0,10.0,0.004869084968731714
PRDM8,1.0,91.0,17.0,-0.06079928886333772
PRDM9,26.0,81.0,2.0,0.17532337362745934
PRDX1,4.0,94.0,11.0,-0.009618464967172157
PRDX1P1,3.0,73.0,33.0,-0.0941486177795621
PRDX2,5.0,90.0,14.0,-0.0022709168129636122
PRDX2P1,3.0,78.0,28.0,-0.09263370064809885
PRDX2P2,5.0,91.0,13.0,-0.011971894384099853
PRDX2P3,1.0,80.0,28.0,-0.09692336157165518
PRDX2P4,0.0,98.0,11.0,-0.023256899058197045
PRDX3,1.0,92.0,16.0,-0.048357182688093525
PRDX3P1,5.0,97.0,7.0,0.023599207350363756
PRDX3P2,2.0,92.0,15.0,-0.03390424201320262
PRDX3P3,1.0,79.0,29.0,-0.1107179818324486
PRDX3P4,1.0,50.0,58.0,-0.22146385878301947
PRDX4,1.0,88.0,20.0,-0.05065439110874898
PRDX4P1,1.0,83.0,25.0,-0.08691111780309552
PRDX5,9.0,96.0,4.0,0.05281833077015067
PRDX6,12.0,93.0,4.0,0.06019838851471068
PREB,8.0,98.0,3.0,0.07011807549750497
PRELID1,1.0,80.0,28.0,-0.09969568493052594
PRELID1P1,1.0,101.0,7.0,-0.002629620052658926
PRELID1P2,2.0,96.0,11.0,-0.013372367253232006
PRELID1P3,6.0,90.0,13.0,-0.009416968958803087
PRELID1P4,1.0,96.0,12.0,-0.02669305018794451
PRELID2,1.0,81.0,27.0,-0.10496355702665178
PRELID2P1,8.0,99.0,2.0,0.0757428351022779
PRELID3A,9.0,94.0,6.0,0.057053114806949204
PRELID3B,9.0,96.0,4.0,0.05757180712900628
PRELID3BP1,16.0,92.0,1.0,0.08914873407345696
PRELID3BP10,2.0,92.0,15.0,-0.0367666860852781
PRELID3BP11,8.0,72.0,29.0,-0.06401563949554215
PRELID3BP2,6.0,78.0,25.0,-0.08039887251055206
PRELID3BP3,9.0,99.0,1.0,0.0693513148331192
PRELID3BP4,26.0,80.0,3.0,0.1760888748046703
PRELID3BP5,26.0,80.0,3.0,0.1760888748046703
PRELID3BP6,26.0,80.0,3.0,0.1760888748046703
PRELID3BP7,26.0,80.0,3.0,0.1760888748046703
PRELID3BP8,1.0,75.0,33.0,-0.14292669254688084
PRELP,15.0,92.0,2.0,0.07457758658747664
PREP,1.0,97.0,11.0,-0.011900545220935909
PREPL,10.0,98.0,1.0,0.07450560090219384
PREX1,9.0,97.0,3.0,0.0640439344938815
PREX2,22.0,85.0,2.0,0.1593826567783442
PRF1,4.0,93.0,12.0,-0.016264917599462442
PRG2,11.0,96.0,2.0,0.049361165877862614
PRG3,11.0,96.0,2.0,0.049361165877862614
PRG4,13.0,95.0,1.0,0.07428207979917938
PRH1,16.0,86.0,7.0,0.09668116656007888
PRH2,17.0,85.0,7.0,0.0990136100609395
PRICKLE1,3.0,99.0,7.0,0.0006374408369738676
PRICKLE2,1.0,50.0,58.0,-0.22146385878301947
PRICKLE2-AS1,1.0,50.0,58.0,-0.22146385878301947
PRICKLE2-AS2,1.0,50.0,58.0,-0.22146385878301947
PRICKLE2-AS3,1.0,50.0,58.0,-0.22146385878301947
PRICKLE3,3.0,87.0,19.0,-0.03925108865640746
PRICKLE4,8.0,94.0,7.0,0.034520497091411875
PRIM1,3.0,102.0,4.0,0.016523850879810006
PRIM2,8.0,97.0,4.0,0.05284282039034446
PRIMA1,8.0,90.0,11.0,0.050065021453066856
PRIMPOL,2.0,80.0,27.0,-0.10150503423805912
PRKAA1,29.0,78.0,2.0,0.19369469423314395
PRKAA2,3.0,93.0,13.0,-0.02042481526881811
PRKAB1,2.0,103.0,4.0,0.0062442456940136875
PRKAB2,10.0,97.0,2.0,0.06599717380844802
PRKACA,5.0,94.0,10.0,0.018962821955858567
PRKACB,2.0,92.0,15.0,-0.037804203051414305
PRKACG,6.0,90.0,13.0,0.012537468431337271
PRKAG1,2.0,99.0,8.0,-0.009529057130322777
