Name,amplifications,neutral,deletions,average
RAB31,7.0,66.0,27.0,-0.03158964246398703
RAB32,6.0,50.0,44.0,-0.14562245095721005
RAB33B,3.0,54.0,43.0,-0.16015000000000013
RAB34,4.0,34.0,62.0,-0.25325691945469997
RAB35,5.0,74.0,21.0,-0.06336700000000006
RAB36,8.0,46.0,46.0,-0.13083304666784001
RAB37,14.0,64.0,22.0,0.0168350606166605
RAB38,24.0,63.0,13.0,0.13224792688511602
RAB39A,14.0,61.0,25.0,-0.0026881023809998974
RAB3A,28.0,65.0,7.0,0.217108417207885
RAB3B,11.0,79.0,10.0,0.05544779084592998
RAB3C,1.0,49.0,50.0,-0.20380943891980394
RAB3D,21.0,60.0,19.0,0.12010129315536995
RAB3GAP1,10.0,78.0,12.0,-0.004153375643755995
RAB3GAP2,19.0,76.0,5.0,0.14151280391022594
RAB3IL1,9.0,85.0,6.0,0.058882766803607
RAB3IP,12.0,77.0,11.0,0.07873054612864312
RAB40B,20.0,60.0,20.0,0.06599000000000001
RAB40C,12.0,57.0,31.0,-0.04351698163434002
RAB42,11.0,57.0,32.0,-0.044272000000000006
RAB43,34.0,57.0,9.0,0.2086013569362309
RAB44,20.0,65.0,15.0,0.09629035141063501
RAB4A,28.0,67.0,5.0,0.19649074708711697
RAB4B,21.0,62.0,17.0,0.0965078966315
RAB5A,7.0,74.0,19.0,-0.014693543282930986
RAB5B,10.0,80.0,10.0,0.054750631781770046
RAB5C,1.0,39.0,60.0,-0.24260812282268102
RAB6A,28.0,69.0,3.0,0.21981578428351706
RAB6B,38.0,54.0,8.0,0.23680264327917988
RAB6C,8.0,70.0,22.0,-0.052902
RAB7A,33.0,58.0,9.0,0.1984469999999999
RAB7L1,22.0,70.0,8.0,0.13539899999999988
RAB8A,32.0,61.0,7.0,0.24340839871637582
RAB8B,6.0,62.0,32.0,-0.09007663604017999
RABAC1,8.0,62.0,30.0,-0.055877602379105905
RABEP1,4.0,35.0,61.0,-0.2701972754478
RABEP2,15.0,64.0,21.0,0.01709959424365711
RABEPK,11.0,57.0,32.0,-0.07343271648488003
RABGAP1,7.0,62.0,31.0,-0.0758817660419
RABGAP1L,20.0,77.0,3.0,0.16518835272419896
RABGEF1,11.0,78.0,11.0,0.05243443332612532
RABGGTA,11.0,71.0,18.0,0.0350578599987811
RABGGTB,7.0,77.0,16.0,0.03146459244789299
RABIF,20.0,75.0,5.0,0.1492309999999999
RABL2A,13.0,76.0,11.0,0.06578288827115103
RABL2B,5.0,55.0,40.0,-0.17845831793545003
RABL3,28.0,63.0,9.0,0.176364177903731
RABL5,16.0,74.0,10.0,0.07556527151783213
RABL6,14.0,52.0,34.0,-0.04302502638028999
RAC1,10.0,59.0,31.0,-0.08786206294653003
RAC2,4.0,37.0,59.0,-0.21865300000000004
RAC3,26.0,58.0,16.0,0.14576188514480604
RACGAP1,5.0,79.0,16.0,-0.0035170000000000045
RAD1,20.0,73.0,7.0,0.17323958472104004
RAD17,0.0,41.0,59.0,-0.26942255417471406
RAD18,10.0,70.0,20.0,0.006466969708569902
RAD21,60.0,34.0,6.0,0.4128198717581911
RAD21L1,27.0,61.0,12.0,0.16224052348667595
RAD23A,30.0,56.0,14.0,0.21062746089765005
RAD23B,5.0,58.0,37.0,-0.10802456818283047
RAD50,3.0,60.0,37.0,-0.10987634630813989
RAD51,2.0,53.0,45.0,-0.1788146154527676
RAD51AP1,35.0,53.0,12.0,0.22085806261951102
RAD51AP2,20.0,70.0,10.0,0.11630132068080007
RAD51B,5.0,60.0,35.0,-0.0938838245305131
RAD51C,6.0,60.0,34.0,-0.09348205832640001
RAD51D,2.0,27.0,71.0,-0.30907699999999994
RAD52,36.0,52.0,12.0,0.22672080706144981
RAD54B,40.0,52.0,8.0,0.24828469730120795
RAD54L,17.0,74.0,9.0,0.1277254133655701
RAD54L2,8.0,66.0,26.0,-0.06989543648476496
RAD9A,26.0,72.0,2.0,0.22074210811947348
RAD9B,6.0,70.0,24.0,-0.059373999999999975
RADIL,8.0,54.0,38.0,-0.15478070120282314
RAE1,45.0,53.0,2.0,0.28852466442105984
RAET1E,5.0,44.0,51.0,-0.23010033778234998
RAET1G,5.0,45.0,50.0,-0.22604808729569995
RAET1L,5.0,45.0,50.0,-0.22205499999999997
RAF1,6.0,72.0,22.0,-0.05507500000000009
RAG2,4.0,77.0,19.0,0.011472000000000005
RAI1,2.0,27.0,71.0,-0.332968
RAI14,18.0,75.0,7.0,0.163170147044695
RALA,11.0,73.0,16.0,0.0637847650767879
RALB,10.0,76.0,14.0,0.026635174822490008
RALBP1,7.0,66.0,27.0,-0.03549300000000002
RALGAPA1,10.0,61.0,29.0,-0.040968535206458
RALGAPA2,23.0,67.0,10.0,0.13932411224829994
RALGAPB,25.0,68.0,7.0,0.15564223505620714
RALGDS,10.0,51.0,39.0,-0.11366127063239294
RALGPS1,7.0,60.0,33.0,-0.08975487965503805
RALGPS2,17.0,77.0,6.0,0.12099144627879342
RALY,30.0,67.0,3.0,0.22948000000000007
RALYL,34.0,51.0,15.0,0.18202771082822575
RAMP1,14.0,62.0,24.0,0.003950044054590047
RAMP2,0.0,40.0,60.0,-0.26535900000000007
RAMP3,11.0,77.0,12.0,0.07164499999999989
RAN,10.0,69.0,21.0,-0.04183400000000018
RANBP1,10.0,46.0,44.0,-0.11418952375864
RANBP10,2.0,36.0,62.0,-0.28734219914658216
RANBP17,9.0,66.0,25.0,-0.012755365280041094
RANBP2,10.0,78.0,12.0,0.03259565035123989
RANBP3,2.0,38.0,60.0,-0.25554817972773997
RANBP3L,21.0,72.0,7.0,0.17550074612630995
RANBP6,16.0,63.0,21.0,-0.024931999999999954
RANBP9,28.0,55.0,17.0,0.15142497123224
RANGAP1,1.0,30.0,69.0,-0.3049311305105399
RANGRF,4.0,36.0,60.0,-0.21319599999999994
RAP1A,10.0,80.0,10.0,0.09620629018756796
RAP1B,14.0,76.0,10.0,0.10009534555082814
RAP1GAP,4.0,70.0,26.0,-0.04967997775304008
RAP1GAP2,2.0,37.0,61.0,-0.2748755213979432
RAP1GDS1,3.0,46.0,51.0,-0.20122891238266696
RAP2A,11.0,49.0,40.0,-0.09760231152304001
RAP2B,49.0,45.0,6.0,0.32030999999999993
RAPGEF1,9.0,53.0,38.0,-0.11886622271712291
RAPGEF2,3.0,45.0,52.0,-0.2194017183871719
RAPGEF4,18.0,79.0,3.0,0.15254812819085994
RAPGEF5,12.0,63.0,25.0,0.015212218308590018
RAPGEF6,5.0,59.0,36.0,-0.11219706632422033
RAPGEFL1,4.0,33.0,63.0,-0.24108735158907801
RAPH1,14.0,75.0,11.0,0.03449995592847501
RAPSN,8.0,82.0,10.0,0.051128003980817
RARA,4.0,33.0,63.0,-0.243882
RARB,7.0,74.0,19.0,-0.0018305950388669934
RARG,10.0,79.0,11.0,0.04548789425472103
RARRES1,58.0,39.0,3.0,0.3757320000000003
RARRES2,27.0,64.0,9.0,0.16851300000000005
RARRES3,8.0,83.0,9.0,0.05065365184581082
RARS,9.0,65.0,26.0,-0.028076580602816207
RARS2,12.0,62.0,26.0,-0.0077529574864801006
RASA1,0.0,42.0,58.0,-0.24809237114506
RASA2,42.0,50.0,8.0,0.24945023648132986
RASA3,7.0,55.0,38.0,-0.10519619694523713
RASA4,24.0,72.0,4.0,0.1424746446562598
RASAL1,7.0,74.0,19.0,-0.03954104918868937
RASAL2,20.0,74.0,6.0,0.1458041674969121
RASAL3,29.0,61.0,10.0,0.1929645518698962
RASD1,1.0,26.0,73.0,-0.3245740000000001
RASD2,3.0,38.0,59.0,-0.225005
RASEF,5.0,64.0,31.0,-0.09877685710041698
RASGEF1A,10.0,86.0,4.0,0.07036114238430002
RASGEF1B,2.0,63.0,35.0,-0.10767162720354392
RASGEF1C,15.0,59.0,26.0,-0.008794878292901992
RASGRF1,9.0,57.0,34.0,-0.089676072094377
RASGRF2,1.0,40.0,59.0,-0.2711110210042248
RASGRP1,4.0,55.0,41.0,-0.14389862570989892
RASGRP2,9.0,85.0,6.0,0.084359066045742
RASGRP3,19.0,68.0,13.0,0.08594887730209608
RASGRP4,18.0,63.0,19.0,0.07760535777535989
RASIP1,8.0,61.0,31.0,-0.0849190000000001
RASL10A,3.0,45.0,52.0,-0.189717
RASL10B,2.0,26.0,72.0,-0.3090639999999999
RASL11A,3.0,54.0,43.0,-0.17926299999999995
RASL11B,4.0,73.0,23.0,-0.043124999999999865
RASL12,9.0,60.0,31.0,-0.09611561503447598
RASSF1,15.0,70.0,15.0,0.03063467965329295
RASSF10,3.0,65.0,32.0,-0.10039800000000002
RASSF2,25.0,61.0,14.0,0.13179338238806004
RASSF3,13.0,76.0,11.0,0.056353891081485044
RASSF4,12.0,83.0,5.0,0.07732261632553002
RASSF5,24.0,68.0,8.0,0.16236999999999988
RASSF6,6.0,70.0,24.0,-0.006572912353147106
RASSF7,5.0,54.0,41.0,-0.13846513083419001
RASSF8,34.0,58.0,8.0,0.2832312678440779
RASSF9,9.0,71.0,20.0,0.003318999999999998
RAVER1,22.0,56.0,22.0,0.1320759341794
RAVER2,7.0,78.0,15.0,0.04950075787466998
RAX,7.0,40.0,53.0,-0.19252800000000012
RAX2,1.0,23.0,76.0,-0.3650019999999998
RB1,4.0,42.0,54.0,-0.20478316768134086
RB1CC1,34.0,61.0,5.0,0.25379392702247516
RBAK,8.0,54.0,38.0,-0.1533900000000001
RBAK-RBAKDN,8.0,54.0,38.0,-0.1533900000000001
RBBP4,7.0,72.0,21.0,0.006528566217809993
RBBP5,21.0,73.0,6.0,0.13967175556683997
RBBP6,9.0,60.0,31.0,-0.08181557713527797
RBBP8,7.0,67.0,26.0,-0.04466240241215
RBBP8NL,42.0,54.0,4.0,0.2604723875939961
RBBP9,23.0,65.0,12.0,0.12514151810511998
RBCK1,25.0,61.0,14.0,0.16091993253632586
RBFA,8.0,41.0,51.0,-0.1928042757578828
RBFOX1,7.0,61.0,32.0,-0.10925798164893412
RBFOX2,3.0,38.0,59.0,-0.21816080134967003
RBFOX3,20.0,63.0,17.0,0.08410533814905405
RBKS,23.0,67.0,10.0,0.14521139658661014
RBL1,32.0,60.0,8.0,0.1798335333079362
RBL2,3.0,44.0,53.0,-0.22171702108883198
RBM11,8.0,66.0,26.0,-0.0388697550337601
RBM12,31.0,62.0,7.0,0.21148400000000003
RBM12B,42.0,49.0,9.0,0.24951400000000004
RBM14,14.0,82.0,4.0,0.122554
RBM14-RBM4,14.0,82.0,4.0,0.12254437214287
RBM15,10.0,79.0,11.0,0.09010200000000004
RBM15B,8.0,66.0,26.0,-0.06632099999999996
RBM17,25.0,61.0,14.0,0.14513171848439005
RBM18,8.0,60.0,32.0,-0.08367773210179003
RBM19,6.0,73.0,21.0,-0.06371225950877214
RBM20,6.0,69.0,25.0,-0.06780473360318998
RBM22,10.0,69.0,21.0,0.005986244590099883
RBM23,14.0,66.0,20.0,0.04220764629477999
RBM24,27.0,59.0,14.0,0.13742214408543202
RBM25,2.0,59.0,39.0,-0.135596051699282
RBM26,6.0,51.0,43.0,-0.10940246533144894
RBM27,5.0,66.0,29.0,-0.06292040918810696
RBM28,25.0,65.0,10.0,0.14918187511306003
RBM33,16.0,73.0,11.0,0.10481615926549903
RBM34,30.0,66.0,4.0,0.211811358569358
RBM38,50.0,48.0,2.0,0.31197138353957393
RBM39,32.0,62.0,6.0,0.21532216858348308
RBM4,13.0,83.0,4.0,0.12190652198928
RBM42,23.0,63.0,14.0,0.12377353186272799
RBM43,17.0,79.0,4.0,0.141060089467328
RBM44,14.0,62.0,24.0,0.003948757637280046
RBM45,17.0,77.0,6.0,0.13207448803645172
RBM46,4.0,48.0,48.0,-0.180241
RBM47,6.0,59.0,35.0,-0.11643599999999994
RBM48,19.0,71.0,10.0,0.1238789719048981
RBM4B,13.0,83.0,4.0,0.119088582790951
RBM5,10.0,64.0,26.0,-0.05457232709557916
RBM6,11.0,63.0,26.0,-0.05510061282427713
RBM7,10.0,68.0,22.0,-0.018105380091667
RBMS1,32.0,65.0,3.0,0.22091242265824884
RBMS2,13.0,76.0,11.0,0.044973779016519055
RBMS3,9.0,73.0,18.0,0.016463651997194004
RBMXL1,14.0,75.0,11.0,0.087084
RBMXL2,2.0,52.0,46.0,-0.16297499999999995
RBP1,42.0,54.0,4.0,0.2835469999999999
RBP2,42.0,54.0,4.0,0.2837782216879799
RBP3,9.0,85.0,6.0,0.04716199999999999
RBP4,4.0,63.0,33.0,-0.12645999999999988
RBP5,38.0,47.0,15.0,0.22749454026553192
RBP7,8.0,67.0,25.0,-0.019075857995013892
RBPJ,4.0,63.0,33.0,-0.11515535578837785
RBPJL,41.0,58.0,1.0,0.28463471569927995
RBPMS,4.0,39.0,57.0,-0.29556741414489995
RBPMS2,10.0,58.0,32.0,-0.08048
RBX1,2.0,30.0,68.0,-0.29815999999999987
RC3H1,20.0,77.0,3.0,0.16380125142865995
RC3H2,8.0,61.0,31.0,-0.0780187444304
RCAN1,7.0,62.0,31.0,-0.0750092872176201
RCAN2,17.0,70.0,13.0,0.12100776578804001
RCAN3,5.0,63.0,32.0,-0.09117700000000001
RCBTB1,5.0,43.0,52.0,-0.19314747771089982
RCBTB2,5.0,41.0,54.0,-0.20082199999999986
RCC1,12.0,58.0,30.0,-0.033224000000000004
RCC2,6.0,64.0,30.0,-0.1029710612813881
RCCD1,20.0,53.0,27.0,0.022422000000000004
RCE1,13.0,82.0,5.0,0.11339611020886001
RCHY1,3.0,58.0,39.0,-0.13299178838855485
RCL1,13.0,63.0,24.0,-0.026932958476279953
RCN1,7.0,72.0,21.0,0.005360251594050022
RCN2,7.0,56.0,37.0,-0.10338569885777997
RCN3,7.0,61.0,32.0,-0.07673900000000003
RCOR1,11.0,64.0,25.0,-0.020278208006472002
RCOR2,12.0,81.0,7.0,0.10322571190366898
RCOR3,17.0,73.0,10.0,0.09286206204207337
RCSD1,22.0,73.0,5.0,0.1583686844938999
RCVRN,1.0,28.0,71.0,-0.3523239999999999
RD3,16.0,74.0,10.0,0.09269299999999987
RD3L,14.0,62.0,24.0,0.010800026730630012
RDH10,37.0,53.0,10.0,0.241173159927092
RDH11,3.0,61.0,36.0,-0.11247077022167006
RDH12,4.0,60.0,36.0,-0.11193337449963403
RDH13,11.0,54.0,35.0,-0.07708282950563099
RDH14,22.0,69.0,9.0,0.1378378389150101
RDH16,7.0,82.0,11.0,0.017950000000000056
RDH5,8.0,81.0,11.0,0.044831655361153036
RDH8,16.0,54.0,30.0,0.04252199999999997
RDM1,1.0,28.0,71.0,-0.30942899999999984
RDX,8.0,68.0,24.0,-0.014267999999999996
RECK,7.0,71.0,22.0,-0.01202213687425981
RECQL,30.0,58.0,12.0,0.19296300000000013
RECQL5,20.0,65.0,15.0,0.08620699625233
REEP1,12.0,80.0,8.0,0.07822459607447002
REEP2,4.0,61.0,35.0,-0.09698799999999995
REEP3,7.0,80.0,13.0,0.009335572501649996
REEP4,6.0,33.0,61.0,-0.317719
REEP5,5.0,52.0,43.0,-0.15368500000000002
REEP6,0.0,22.0,78.0,-0.38524325957934635
REG1A,22.0,72.0,6.0,0.13451900000000003
REG1B,22.0,72.0,6.0,0.13451900000000003
REG3A,22.0,72.0,6.0,0.13247231205724005
REG3G,22.0,72.0,6.0,0.13652632114102004
REG4,21.0,74.0,5.0,0.16012741166016098
REL,16.0,76.0,8.0,0.09524333425517495
RELA,24.0,73.0,3.0,0.18545378668572599
RELL1,3.0,63.0,34.0,-0.09785099999999979
RELL2,4.0,65.0,31.0,-0.07614745317115004
RELN,19.0,73.0,8.0,0.1046679527714849
RELT,28.0,69.0,3.0,0.21483247129732008
REM1,27.0,71.0,2.0,0.24044544877255
REM2,15.0,65.0,20.0,0.05137016521402999
REN,20.0,76.0,4.0,0.1505739690219398
REP15,31.0,60.0,9.0,0.2399700000000001
REPIN1,28.0,63.0,9.0,0.17235200000000006
REPS1,6.0,50.0,44.0,-0.156383611882018
RER1,16.0,58.0,26.0,-0.0006158221043700002
RERE,9.0,68.0,23.0,-0.01442795473841999
RERG,36.0,52.0,12.0,0.21458757718225002
RERGL,34.0,53.0,13.0,0.20898853613380006
RESP18,18.0,72.0,10.0,0.07790266838347
REST,5.0,72.0,23.0,-0.027901999999999854
RET,10.0,86.0,4.0,0.06735743211589103
RETN,9.0,50.0,41.0,-0.08048262703533998
RETNLB,22.0,69.0,9.0,0.13705099999999992
RETSAT,15.0,79.0,6.0,0.102386121277338
REV1,8.0,84.0,8.0,0.056319009359950004
REV3L,7.0,58.0,35.0,-0.07416316326014787
REXO1,0.0,23.0,77.0,-0.38595005682469
REXO2,10.0,68.0,22.0,-0.01610544489347299
RFC1,4.0,60.0,36.0,-0.13930068124927186
RFC2,12.0,79.0,9.0,0.06300013339570588
RFC3,2.0,51.0,47.0,-0.1791979308216299
RFC4,44.0,47.0,9.0,0.24720922064165496
RFC5,5.0,75.0,20.0,-0.06855968626819103
RFESD,3.0,44.0,53.0,-0.19548700000000008
RFFL,2.0,27.0,71.0,-0.31112999999999985
RFK,4.0,64.0,32.0,-0.10008299999999998
RFNG,26.0,58.0,16.0,0.14521751971289004
RFPL1,3.0,43.0,54.0,-0.194589
RFPL2,2.0,37.0,61.0,-0.24513
RFPL3,2.0,37.0,61.0,-0.24750599999999995
RFPL4A,9.0,42.0,49.0,-0.22727692718823195
RFPL4AL1,10.0,42.0,48.0,-0.199431519831126
RFPL4B,7.0,60.0,33.0,-0.05689199999999979
RFT1,6.0,68.0,26.0,-0.06688054519881022
RFTN1,10.0,74.0,16.0,0.023115092700769994
RFTN2,17.0,76.0,7.0,0.11918285315931
RFWD2,23.0,72.0,5.0,0.16263059072079994
RFWD3,2.0,32.0,66.0,-0.30856500000000003
RFX1,32.0,59.0,9.0,0.25186653198173903
RFX2,2.0,37.0,61.0,-0.25625348618402
RFX3,14.0,65.0,21.0,0.002280140967890103
RFX4,6.0,73.0,21.0,-0.04477043924089
RFX5,35.0,63.0,2.0,0.2446340000000001
RFX6,9.0,55.0,36.0,-0.0642366369565279
RFX7,3.0,54.0,43.0,-0.15217916791936012
RFXANK,20.0,68.0,12.0,0.09041584363886997
RFXAP,2.0,50.0,48.0,-0.18169299999999985
RGCC,1.0,47.0,52.0,-0.20988744930793396
RGL1,27.0,69.0,4.0,0.18574897679362404
RGL3,19.0,60.0,21.0,0.10777700084045401
RGL4,4.0,46.0,50.0,-0.17526489924394298
RGMB,4.0,49.0,47.0,-0.16486633689789
RGP1,15.0,65.0,20.0,0.04134629354373409
RGPD2,11.0,84.0,5.0,0.09990497808458498
RGPD3,8.0,79.0,13.0,0.0355524168368299
RGPD4,8.0,79.0,13.0,0.027648031982742904
RGPD6,11.0,78.0,11.0,0.04379238829348989
RGPD8,10.0,77.0,13.0,0.04129258897569289
RGR,9.0,70.0,21.0,-0.04272288917830002
RGS1,21.0,75.0,4.0,0.18183952024722014
RGS10,7.0,74.0,19.0,-0.04781799999999989
RGS11,9.0,52.0,39.0,-0.13014188518593997
RGS12,13.0,55.0,32.0,-0.043609511091631976
RGS13,21.0,75.0,4.0,0.18237300000000012
RGS14,18.0,60.0,22.0,0.062909221770912
RGS16,18.0,76.0,6.0,0.1360093063262001
RGS17,5.0,46.0,49.0,-0.17045108406349402
RGS18,20.0,76.0,4.0,0.17196418957614015
RGS19,41.0,57.0,2.0,0.2538159723730997
RGS2,21.0,74.0,5.0,0.17771430667407007
RGS20,37.0,57.0,6.0,0.2678261276089701
RGS21,21.0,75.0,4.0,0.18157300000000012
RGS22,49.0,44.0,7.0,0.30442403902761195
RGS3,9.0,59.0,32.0,-0.06278986242193782
RGS4,28.0,70.0,2.0,0.21547099999999988
RGS5,28.0,70.0,2.0,0.2165033369633449
RGS6,2.0,59.0,39.0,-0.1261868102912203
RGS7,23.0,70.0,7.0,0.13756746905775408
RGS7BP,1.0,45.0,54.0,-0.236291
RGS8,18.0,76.0,6.0,0.13612300000000008
RGS9,7.0,63.0,30.0,-0.06543659740127994
RGS9BP,17.0,67.0,16.0,0.08590699999999993
RGSL1,19.0,75.0,6.0,0.13392946435353606
RHAG,14.0,72.0,14.0,0.095322325423392
RHBDD1,8.0,75.0,17.0,-0.009809618722020002
RHBDD2,13.0,76.0,11.0,0.06862800000000009
RHBDD3,3.0,46.0,51.0,-0.18503699999999998
RHBDF2,19.0,64.0,17.0,0.07615499999999996
RHBDL1,12.0,58.0,30.0,-0.03609595434243997
RHBDL2,18.0,72.0,10.0,0.13680559020663996
RHBDL3,2.0,29.0,69.0,-0.30658897528489987
RHBG,33.0,66.0,1.0,0.23334062398805006
RHCG,18.0,54.0,28.0,-0.016836000000000004
RHD,14.0,54.0,32.0,-0.014618708324080791
RHEB,22.0,68.0,10.0,0.14673241292096909
RHEBL1,6.0,78.0,16.0,0.003629185844760495
RHNO1,39.0,51.0,10.0,0.22348791448553
RHO,33.0,58.0,9.0,0.20001264121557985
RHOA,10.0,72.0,18.0,0.006970998224351901
RHOB,20.0,70.0,10.0,0.1184070000000001
RHOBTB1,14.0,78.0,8.0,0.08656777610200002
RHOBTB2,5.0,31.0,64.0,-0.3372467471453039
RHOBTB3,3.0,45.0,52.0,-0.1908470000000001
RHOC,14.0,76.0,10.0,0.07372583758192998
RHOF,6.0,73.0,21.0,-0.05227800000000009
RHOG,1.0,51.0,48.0,-0.18565699999999985
RHOH,5.0,59.0,36.0,-0.12777899999999995
RHOJ,2.0,61.0,37.0,-0.1178917371395181
RHOQ,27.0,64.0,9.0,0.17939900000000006
RHOT1,2.0,29.0,69.0,-0.3082832326689398
RHOT2,13.0,57.0,30.0,-0.03520499999999997
RHOU,24.0,69.0,7.0,0.16440379296354596
RHOV,6.0,50.0,44.0,-0.14729977592688798
RHPN1,62.0,34.0,4.0,0.46907800000000033
RHPN2,22.0,63.0,15.0,0.11922904260453998
RIC3,1.0,56.0,43.0,-0.16329201665743398
RIC8A,4.0,50.0,46.0,-0.16588644282797996
RIC8B,6.0,73.0,21.0,-0.03886199999999997
RIF1,18.0,78.0,4.0,0.126969284106059
RIIAD1,30.0,69.0,1.0,0.23092189643837016
RILP,3.0,41.0,56.0,-0.1963723309244102
RILPL1,8.0,69.0,23.0,-0.06328844514197218
RILPL2,9.0,68.0,23.0,-0.05806259775081006
RIMBP2,8.0,69.0,23.0,-0.0603032823546502
RIMBP3,15.0,44.0,41.0,-0.07484899999999996
RIMBP3C,7.0,56.0,37.0,-0.09419299999999996
RIMKLA,15.0,77.0,8.0,0.140742
RIMKLB,36.0,49.0,15.0,0.17293199999999997
RIMS1,12.0,75.0,13.0,0.059749856954735885
RIMS2,54.0,36.0,10.0,0.3360721346042201
RIMS4,32.0,64.0,4.0,0.22933337434967402
RIN1,19.0,77.0,4.0,0.13441445268607
RIN2,27.0,63.0,10.0,0.1527957669883
RIN3,7.0,61.0,32.0,-0.07464475396993277
RINL,23.0,57.0,20.0,0.12615582315899504
RINT1,19.0,73.0,8.0,0.106409720685139
RIOK1,31.0,52.0,17.0,0.13510935478057104
RIOK2,3.0,49.0,48.0,-0.17669700000000002
RIOK3,10.0,64.0,26.0,-0.025799692259619998
RIPK1,32.0,51.0,17.0,0.18172241435563002
RIPK2,36.0,51.0,13.0,0.2023072823757791
RIPK3,11.0,69.0,20.0,0.03489976782813012
RIPK4,8.0,58.0,34.0,-0.12266900000000014
RIPPLY2,16.0,61.0,23.0,0.019859696965309915
RIPPLY3,7.0,59.0,34.0,-0.10324300000000014
RIT1,32.0,67.0,1.0,0.2373540000000001
RIT2,14.0,47.0,39.0,-0.0629142321876759
RLBP1,20.0,52.0,28.0,-0.01857500000000001
RLF,20.0,70.0,10.0,0.15251982038910003
RLN1,14.0,64.0,22.0,-0.01827843362648995
RLN2,14.0,64.0,22.0,-0.015017386122469953
RLN3,31.0,59.0,10.0,0.24837223774889
RLTPR,1.0,38.0,61.0,-0.28901883085961977
RMDN1,34.0,51.0,15.0,0.17989366585285207
RMDN2,23.0,67.0,10.0,0.11613918532185016
RMDN3,2.0,51.0,47.0,-0.17809599715322302
RMI1,6.0,60.0,34.0,-0.09543899999999995
RMI2,10.0,63.0,27.0,-0.05636000000000009
RMND1,7.0,43.0,50.0,-0.18020335399234
RMND5A,10.0,83.0,7.0,0.07362105351466652
RMND5B,19.0,58.0,23.0,0.04577632719054594
RNASE1,14.0,68.0,18.0,0.05226200000000001
RNASE10,14.0,68.0,18.0,0.04762800000000001
RNASE11,14.0,68.0,18.0,0.04762800000000001
RNASE12,14.0,68.0,18.0,0.04762800000000001
RNASE13,16.0,67.0,17.0,0.06524200000000001
RNASE2,14.0,68.0,18.0,0.053724000000000015
RNASE3,15.0,67.0,18.0,0.05827700000000001
RNASE4,14.0,68.0,18.0,0.05141600000000001
RNASE6,14.0,68.0,18.0,0.05141600000000001
RNASE8,16.0,67.0,17.0,0.06524200000000001
RNASE9,14.0,68.0,18.0,0.04762800000000001
RNASEH1,22.0,66.0,12.0,0.09692500000000007
RNASEH2A,26.0,58.0,16.0,0.17887595870510004
RNASEH2B,4.0,44.0,52.0,-0.18232399999999988
RNASEH2C,23.0,73.0,4.0,0.17004999999999998
RNASEK,5.0,38.0,57.0,-0.22026611723288
RNASEL,18.0,76.0,6.0,0.13384700000000008
RNASET2,5.0,45.0,50.0,-0.1583579999999998
RND1,6.0,78.0,16.0,0.002086924637579998
RND2,0.0,41.0,59.0,-0.2676201245075101
RND3,17.0,79.0,4.0,0.15620699999999998
RNF10,7.0,75.0,18.0,-0.03802454199062808
RNF103,10.0,83.0,7.0,0.07610632427917002
RNF103-CHMP3,10.0,83.0,7.0,0.07610632427917002
RNF11,12.0,78.0,10.0,0.05836899999999999
RNF111,4.0,57.0,39.0,-0.14462022938207106
RNF112,2.0,27.0,71.0,-0.31628748579902
RNF113B,9.0,50.0,41.0,-0.12095199999999995
RNF114,39.0,60.0,1.0,0.25274706732325997
RNF121,23.0,73.0,4.0,0.160773730029548
RNF123,10.0,69.0,21.0,-0.03461961412861548
RNF125,12.0,53.0,35.0,-0.06342148154553998
RNF126,0.0,23.0,77.0,-0.382103540870159
RNF13,50.0,43.0,7.0,0.31383312478509995
RNF130,16.0,59.0,25.0,-0.0020488203237499936
RNF133,22.0,68.0,10.0,0.13452800000000004
RNF135,2.0,24.0,74.0,-0.35905299999999984
RNF138,11.0,54.0,35.0,-0.06453801175528998
RNF139,62.0,33.0,5.0,0.4321740000000001
RNF14,4.0,65.0,31.0,-0.08138000000000004
RNF141,2.0,58.0,40.0,-0.131731452735809
RNF144A,19.0,69.0,12.0,0.10233542089065004
RNF144B,28.0,58.0,14.0,0.16733591097974002
RNF145,11.0,66.0,23.0,-0.017821455269477104
RNF146,10.0,54.0,36.0,-0.066316
RNF148,22.0,68.0,10.0,0.13452800000000004
RNF149,10.0,77.0,13.0,0.032533999999999896
RNF150,6.0,54.0,40.0,-0.13291458209859008
RNF151,12.0,62.0,26.0,-0.002224000000000012
RNF152,8.0,40.0,52.0,-0.178582
RNF157,17.0,65.0,18.0,0.06636399462942197
RNF165,10.0,46.0,44.0,-0.12703068681475999
RNF166,4.0,32.0,64.0,-0.28546774011562986
RNF167,4.0,40.0,56.0,-0.20180848632557694
RNF168,36.0,48.0,16.0,0.18016422784173006
RNF169,26.0,68.0,6.0,0.18028600000000009
RNF17,2.0,53.0,45.0,-0.18518369334810791
RNF170,19.0,63.0,18.0,0.06684312730845005
RNF180,1.0,45.0,54.0,-0.236291
RNF181,20.0,75.0,5.0,0.13822739588034993
RNF182,28.0,56.0,16.0,0.15246300000000007
RNF183,9.0,58.0,33.0,-0.06466100000000005
RNF185,3.0,43.0,54.0,-0.203412545325849
RNF186,3.0,65.0,32.0,-0.09043900000000002
RNF19B,8.0,72.0,20.0,0.028473445040455028
RNF2,21.0,75.0,4.0,0.1620754338826201
